Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q14,How believable are the claims made about the Dove 60-Second Body Spray?,somewhat,Somewhat believable,"Participant is a skeptical researcher who requires evidence and multiple sources before fully believing claims, so would be cautiously optimistic."
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,very,Fits very well,"The product aligns with Dove's reputation for gentle, effective cleansing and skin care, which matches participant's expectations."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,The Dove 60-Second Body Spray is seen as somewhat unique and innovative but not strongly premium or exciting; fits moderately with current routine and needs.
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Profile shows conditional loyalty to Dove with price sensitivity around ₹200-350 and skepticism about new product claims, plus satisfaction with current Dove body wash."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"The Dove Skip concept is appealing due to its 12-hour moisturization and time-saving benefit, fitting a slightly lazy but aspirational routine."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing part is the 12-hour moisturization straight from the shower, which solves the hassle of applying lotion and fits a slightly lazy but aspirational routine.","The most appealing part is the 12-hour moisturization straight from the shower, which solves the hassle of applying lotion and fits a slightly lazy but aspirational routine.",Participant values ease and multi-benefit products that fit low-effort days while delivering advanced benefits like hydration.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?",I would improve the concept by ensuring the price is more accessible and by including clear ingredient explanations to reassure about skin compatibility and effectiveness.,I would improve the concept by ensuring the price is more accessible and by including clear ingredient explanations to reassure about skin compatibility and effectiveness.,Price sensitivity and ingredient-consciousness are key traits; participant prefers transparency and moderate pricing.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"Fits somewhat well with the routine, matching earlier stated moderate relevance."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"Likely to save time by eliminating lotion application, which aligns with the aspirational but lazy grooming style."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The moisturizing benefit is highly relevant and desirable, but the price at ₹349-599 is at the upper mid-range, so participant is interested but not fully committed without trial."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to Dove 60-Second Body Spray rated 'somewhat unique,' and Dove Skip's moisturizing claim fits Dove's functional positioning but is not radically different."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"Previous relevance rating for Dove 60-Second Body Spray was 'somewhat relevant,' and moisturizing after shower is a known need but not urgent enough to strongly sway loyalty."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,Claims about advanced moisturizing technology are plausible but require more evidence; prior similar Dove claims rated 'somewhat believable.'
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"Dove Skip's moisturizing benefit aligns well with Dove's brand image of gentle, moisturizing body care, consistent with prior ratings."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is appreciated for its innovative 12-hour moisturization benefit and fits moderately with routine, seen as somewhat exciting but not premium."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Given Dove Skip's price at ₹349+ and the participant's price anchor, plus existing satisfaction with Dove, concerns about price and efficacy are expected."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Moderate interest in Dove Night Wash due to calming benefits but concerns about strong fragrance and price.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","The calming ritual with chamomile and lavender that helps unwind and prepare for sleep is most appealing, as it offers a distinct, relaxing night shower experience.","The calming ritual with chamomile and lavender that helps unwind and prepare for sleep is most appealing, as it offers a distinct, relaxing night shower experience.","Participant appreciates differentiated routines and mood-dependent grooming, valuing products that help relax and elevate the shower experience."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would suggest making the fragrance less strong or more natural-smelling and possibly offering a smaller size for trial, as scent is important but should not be overwhelming.","I would suggest making the fragrance less strong or more natural-smelling and possibly offering a smaller size for trial, as scent is important but should not be overwhelming.","Participant prefers refreshing, not sweet fragrances and is cautious about fragrance ingredients; trial sizes reduce risk."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"Fits somewhat well with routine, reflecting moderate relevance and appeal from prior answers."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,Mood-dependent engagement and moderate interest in new Dove products with functional claims; no strong trigger to buy immediately.
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,The calming night shower concept is somewhat different but not radically unique compared to other body washes.
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While calming night shower is appealing, it is not a core personal need compared to moisturization and skin compatibility."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,Claims about chamomile and lavender oils reducing stress hormones are plausible but would be taken with cautious skepticism.
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Dove Night Wash is rated as somewhat unique and somewhat relevant, and previous answers show moderate fit with Dove brand expectations, so 'Fits somewhat well' aligns best."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Night Wash is somewhat unique and innovative with calming benefits but fits moderately and is neither strongly premium nor exciting.
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Dove Night Wash priced at ₹299+ is at the upper limit; participant is loyal but cautious, so price and efficacy doubts plus contentment with current product apply."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous answers show moderate interest (might_buy) in Dove Yours & Mine and concerns about price and fragrance strength, so a moderate interest rating fits."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of carrying a subtle scent that connects me with my partner throughout the day is most appealing, as it taps into social connection and scent preference.","The personalized fragrance quiz and the idea of carrying a subtle scent that connects me with my partner throughout the day is most appealing, as it taps into social connection and scent preference.","Participant is socially conscious about grooming, values scent as a connection tool, and likes personalized, meaningful product experiences."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would like the price to be more accessible, around ₹499-599, and the fragrance to feel more natural and subtle rather than strong. Also, including clearer ingredient transparency would help build trust.","I would like the price to be more accessible, around ₹499-599, and the fragrance to feel more natural and subtle rather than strong. Also, including clearer ingredient transparency would help build trust.",The participant values ingredient transparency and is concerned about price being high; they also prefer natural-smelling fragrances and have suggested smaller trial sizes for similar concepts.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Given the price point (₹799+), the partner-scent concept is somewhat relevant but not highly compelling, and prior evidence shows moderate interest in similar Dove products without strong purchase intent."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products like Night Wash and 60-Second Body Spray were rated 'somewhat unique,' so this new personalized scent product fits that pattern."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"The concept appeals somewhat due to emotional connection but is not a core personal need, consistent with prior ratings of somewhat relevant for Dove variants."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Prior claims for Dove products were rated somewhat believable, indicating moderate trust in Dove's claims without full conviction."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The product fits Dove’s brand image moderately well, consistent with previous ratings for new Dove concepts."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is seen as somewhat unique and innovative with a premium price, moderately fitting personal needs but fragrance and price concerns temper enthusiasm."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Dove Yours & Mine is a premium product (₹799+), exceeding the participant's price comfort zone, combined with skepticism about new claims and loyalty to Dove."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior responses indicate moderate interest (might_buy) in Dove Skin ID with concerns about price and ingredient transparency, supporting a moderate interest rating."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the personalized skin analysis that tailors the body wash to my specific skin needs, which feels very unique and relevant given my sensitive skin concerns.","The most appealing part is the personalized skin analysis that tailors the body wash to my specific skin needs, which feels very unique and relevant given my sensitive skin concerns.","The participant finds the Dove Skin ID very unique and appreciates customization for sensitive skin, as shown in direct evidence and their ingredient-conscious profile."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want clearer ingredient information upfront and reassurance about skin safety to avoid irritation. Also, a lower price or trial size option would make me more comfortable trying it.","I would want clearer ingredient information upfront and reassurance about skin safety to avoid irritation. Also, a lower price or trial size option would make me more comfortable trying it.","Concerns about price and skin irritation were noted, along with a strong preference for ingredient transparency and a desire for smaller trial sizes to reduce risk."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with current routine per earlier answers, reflecting moderate compatibility with existing habits."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"The AI-based Dove Skin ID is interesting but priced at ₹699, which is above the preferred range; prior evidence shows openness but skepticism and conditional buying."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,very,Very unique,"AI skin analysis and custom formulation is a novel feature not seen in other body washes, so it is rated very unique compared to typical products."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,Prior answers rate Dove Skin ID as 'very unique' but purchase interest is cautious ('might buy'); relevance is moderate given price and conditional loyalty to Dove.
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous responses show moderate belief in Dove Skin ID claims, consistent with a skeptical but open mindset toward new tech-driven claims."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers indicate Dove Skin ID fits the Dove brand somewhat well, reflecting conditional loyalty and expectation of gentle, functional products."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 5; Forgettable-Memorable: 3,"Dove Skin ID is rated very unique and innovative, somewhat premium, fitting moderately with needs but tempered by price and skepticism about claims."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Skin ID is priced at ₹699+, above participant's price anchor; given ingredient-consciousness and skin sensitivity concerns, irritation is a valid worry along with efficacy doubts."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 5, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 3; Gentleness on skin: 5; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 4,"Core priorities are cleansing, moisturization, gentleness, and value; fragrance and innovation are moderately important; brand trust and convenience also matter."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Based on prior answers, Dove 60-Second Body Spray and Dove Skip had the highest interest and appeal due to functional benefits and time-saving claims, followed by Dove Night Wash for its calming effect; Dove Yours & Mine and Dove Skin ID were less preferred due to price concerns and skepticism despite uniqueness."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with prior purchase likelihood ratings for Dove Skin ID and similar Dove innovations, showing cautious interest but no strong purchase intent at ₹699."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The profile consistently shows a strong price anchor between ₹200-350 for body wash, with a preference to avoid premiums above ₹400; given the preferred Dove 60-Second Body Spray concept and typical market prices, ₹299 fits as a reasonable expected price."
