Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Given the premium price (₹349-599) and cautious approach, price and efficacy concerns are relevant; no evidence of trust or enthusiasm for this new variant."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Interest in Dove Night Wash is moderate due to appeal of calming ingredients but tempered by concerns about price and fragrance preferences.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",The calming ritual with clinically shown ingredients like chamomile and lavender that help reduce stress hormones is most appealing for a night shower.,The calming ritual with clinically shown ingredients like chamomile and lavender that help reduce stress hormones is most appealing for a night shower.,The participant values clinically proven benefits and a differentiated night shower experience.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would improve it by making the fragrance milder and warmer, like vanilla, and ensuring the texture is rich and moisturizing without being too heavy.","I would improve it by making the fragrance milder and warmer, like vanilla, and ensuring the texture is rich and moisturizing without being too heavy.","The participant prefers mild, warm fragrances and rich, thick textures that moisturize well."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),The Night Wash fits somewhat well with their routine as they value a calming night shower but want milder fragrance and moisturizing texture.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"The consumer is cautious and rational, previously giving Dove 60-Second Body Spray a 'might or might not buy' rating, suggesting similar hesitation for Dove Night Wash."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The Night Wash concept with calming ingredients is somewhat unique but not radically different, consistent with prior 'somewhat unique' ratings for Dove innovations."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"The consumer values moisturising and mild fragrances but the calming night benefit is moderately relevant, aligning with previous 'somewhat relevant' ratings."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims involving clinical ingredients like chamomile and lavender would be seen as somewhat believable, consistent with prior ratings for Dove claims."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers show Dove Night Wash fits somewhat well with expectations from Dove, consistent with moderate relevance and uniqueness ratings."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash concept is somewhat unique, somewhat relevant, and fits moderately with routine, indicating neutral ratings across all pairs."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Similar to other Dove variants, the price and efficacy are concerns; profile shows moderate interest but no strong trust or enthusiasm."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",2,2,"The participant finds the Dove Yours & Mine concept somewhat unique and interesting for the personalized fragrance quiz, but high price and skepticism reduce appeal, leading to low overall interest."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of carrying a subtle trace of each other's scent is interesting, but the high price and skepticism about claims reduce appeal.","The personalized fragrance quiz and the idea of carrying a subtle trace of each other's scent is interesting, but the high price and skepticism about claims reduce appeal.","While the concept is somewhat unique, price concerns and skepticism about claims were noted, and the participant is somewhat unlikely to buy."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would reduce the price from Rs.799/Rs.999 to make it more accessible, and provide clearer proof or clinical backing for the personalized fragrance claims to reduce skepticism.","I would reduce the price from Rs.799/Rs.999 to make it more accessible, and provide clearer proof or clinical backing for the personalized fragrance claims to reduce skepticism.",Evidence shows interest in the personalized fragrance quiz but concerns about high price and skepticism about claims reduce appeal.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_not,Probably would not buy,"Given the participant's cautious, clinically driven approach and moderate relevance to personal needs, plus price at ₹799 which is premium, likelihood to buy is low."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,The participant rates similar Dove variants as somewhat unique and is skeptical of novelty claims without clinical backing.
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,Participant values personal relevance and has shown moderate relevance ratings for similar Dove products focused on scent and personalization.
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Participant tends to be moderately trusting of Dove claims but prefers clinical proof and ingredient transparency.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with prior ratings for Dove product fits, participant finds Dove's brand ideas somewhat aligned with expectations."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique but price and skepticism reduce appeal, leading to neutral ratings on all characteristics."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"High price (₹799-999) and novelty of concept trigger price and efficacy doubts; also, profile loyalty to current product reduces likelihood of switching."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"The participant is somewhat interested in Dove Skin ID due to its AI skin analysis and customization, but concerns about price and efficacy keep interest moderate."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing aspect is the AI skin analysis that customizes the body wash to my specific skin needs across different body areas, which addresses my desire for clinically proven, effective products.","The most appealing aspect is the AI skin analysis that customizes the body wash to my specific skin needs across different body areas, which addresses my desire for clinically proven, effective products.",Evidence highlights interest in the AI skin analysis feature but with a need for the product itself to be effective and clinically validated.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would improve the concept by lowering the price from Rs.699 for the first order and ensuring clear clinical evidence to back the AI claims, while also addressing concerns about potential skin irritation.","I would improve the concept by lowering the price from Rs.699 for the first order and ensuring clear clinical evidence to back the AI claims, while also addressing concerns about potential skin irritation.","Concerns about high price, skepticism about claims, and possible skin irritation are noted; clinical validation and affordability are key for acceptance."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with the participant's routine as they value clinically proven products and customization, but price and potential skin irritation concerns limit a perfect fit."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,Participant is interested in AI and customization but requires proven efficacy and ingredient validation before committing.
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"While AI customization is novel, participant remains cautious and rates uniqueness moderately due to preference for clinical validation."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Multiple survey responses indicate the Dove Skin ID is seen as somewhat unique and somewhat relevant, matching prior ratings of 'somewhat' for similar Dove innovations and reflecting a cautious but open attitude."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous answers consistently rated Dove product claims as 'somewhat believable,' and this aligns with the profile's preference for clinical validation and expert backing before full trust."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers show the Dove Skin ID concept fits the Dove brand 'somewhat well,' consistent with the participant's loyalty to Dove but cautious acceptance of new tech-driven concepts."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is somewhat unique and innovative due to AI customization, but price and skepticism temper enthusiasm, resulting in mostly neutral ratings with slightly higher innovation."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,High price (₹699+) and new tech concept raise price and efficacy concerns; profile values clinical proof and is cautious about irritation.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 4, ""Gentleness on skin"": 5, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 5, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 4; Gentleness on skin: 5; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 5; Convenience / ease of use: 4,"Evidence shows high importance on cleansing, moisturization, gentleness, value, and brand trust; fragrance and convenience moderately important; innovation less critical."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"The participant rated Dove 60-Second Body Spray highest for appeal due to its quick cleansing promise, followed by Dove Skip for its moisturisation benefit, then Dove Night Wash for calming ingredients; Dove Yours & Mine and Dove Skin ID were less preferred due to price and skepticism concerns."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"The participant's prior likelihood to buy Dove Skin ID was 'might buy,' reflecting a balanced, cautious approach to new premium-priced products despite brand loyalty."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),199,199,"The preferred concept is Dove 60-Second Body Spray, and evidence shows a preference to start examining affordable options around ₹199; also, the participant values clinical validation but is cautious about high prices, making ₹199 a reasonable expected price."
