Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The hydration benefit straight from the shower is very appealing, especially with advanced lipid-lock technology that promises 12-hour moisturization without extra lotion.","The hydration benefit straight from the shower is very appealing, especially with advanced lipid-lock technology that promises 12-hour moisturization without extra lotion.","Participant values moisturizing benefits and convenience, as shown by preference for moisturizing body washes and dislike of extra steps."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would improve the price point to be more modest and ensure the formula is clinically proven and non-greasy, with simple, minimalistic packaging.","I would improve the price point to be more modest and ensure the formula is clinically proven and non-greasy, with simple, minimalistic packaging.",Price concerns and preference for modest pricing and clinical proof are consistent with participant's cautious and practical approach.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),Fits somewhat well with routine as moisturizing in-shower is convenient but price and formula concerns temper full integration.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"Likely to save time moderately to highly since it removes the need for lotion application, aligning with hydration benefit appeal."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,The moisturizing benefit with advanced lipid-lock technology aligns with participant's preference for clinically backed skin benefits and convenience.
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"The participant views Dove innovations as somewhat unique but remains cautious and rational, aligning with a moderate uniqueness perception."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,Participant’s prior answers show moderate relevance for Dove new products and a practical approach to moisturizing needs.
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Consistent with prior answers about Dove claims being somewhat believable and the participant’s rational, evidence-driven mindset."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous responses indicate Dove product ideas fit somewhat well with expectations, reflecting trust but cautious acceptance."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip's hydration benefit and lipid-lock technology are appealing and somewhat unique, fitting moderately well with routine, so mostly neutral with a slight lean towards 'Made for me'."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Given the premium price (Rs.349-599) and cautious nature, price and efficacy concerns arise, plus satisfaction with current product."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Moderate interest due to calming night ritual appeal and clinically shown ingredients, but price and trust concerns limit enthusiasm."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","The calming ritual aspect with clinically shown ingredients like chamomile and lavender to reduce stress hormones is most appealing, offering a distinct night-time experience.","The calming ritual aspect with clinically shown ingredients like chamomile and lavender to reduce stress hormones is most appealing, offering a distinct night-time experience.",Participant appreciates clinically proven ingredients and benefits that align with practical wellness needs.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?",I would want clearer clinical evidence of the stress-reducing claims and possibly a smaller trial pack to test the product before buying the full size.,I would want clearer clinical evidence of the stress-reducing claims and possibly a smaller trial pack to test the product before buying the full size.,Skepticism about claims and preference for expert validation and trial sizes is consistent with participant's risk-averse and expert-influenced behavior.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),Fits somewhat well with routine as night shower ritual is valued but not fully established or essential in current habits.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Participant is cautious about new products and likely to wait for strong clinical evidence before buying, so uncertain purchase intent."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night wash concept is somewhat unique but not radically different, fitting the participant’s moderate uniqueness view."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,The participant’s moderate relevance rating for Dove products and preference for clinically-backed benefits supports this.
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,Claims about clinical benefits are somewhat believable to this participant who values dermatologist endorsements but remains cautious.
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers show Dove Night Wash fits somewhat well with brand expectations; the calming night shower concept aligns moderately with Dove's gentle, skin-care focus but is not seen as a perfect fit."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"The calming ritual and clinical ingredients are appealing and somewhat unique, fitting moderately well with routine, so neutral to slightly innovative ratings are appropriate."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Similar reasoning as above; cautious about new products, price sensitivity at mid-to-premium range, and contentment with current body wash."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant finds the personalized fragrance quiz and subtle scent concept interesting but is cautious due to high price (₹799/₹999) and lack of expert endorsement, leading to moderate interest."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of carrying a subtle scent that connects partners is interesting, but the high price and novelty make me cautious without expert endorsement.","The personalized fragrance quiz and the idea of carrying a subtle scent that connects partners is interesting, but the high price and novelty make me cautious without expert endorsement.","Participant finds personalization appealing but is wary of price and new concepts without strong evidence, consistent with documented concerns."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would lower the price from ₹799/₹999 as it feels high for a novelty product without expert endorsement. Also, clearer clinical backing or dermatologist approval would increase my trust in the personalized fragrance concept.","I would lower the price from ₹799/₹999 as it feels high for a novelty product without expert endorsement. Also, clearer clinical backing or dermatologist approval would increase my trust in the personalized fragrance concept.","Participant finds the personalized fragrance quiz interesting but is cautious due to high price and lack of expert endorsement (Direct Evidence 1, 51, 64)."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Given the high price (₹799-999) and the personalized fragrance concept, this participant is cautious and risk-averse, valuing clinical proof over emotional or novelty benefits, making purchase uncertain."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to other Dove fragrance-related products, the personalized scent idea is somewhat unique but not radically different from existing offerings."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"The product's benefit of feeling connected to a partner is somewhat relevant but not a strong personal need, consistent with prior moderate relevance ratings for Dove fragrance products."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Skepticism about fragrance personalization and lack of clinical backing leads to moderate belief in the claims.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The concept fits moderately well with Dove's brand image of gentle, caring products but the personalized fragrance aspect is only somewhat aligned with participant expectations."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"The personalized fragrance quiz is interesting but novelty and high price cause caution, so mostly neutral ratings with a slight lean towards innovative."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""distrust_new""]",Price might be too high; Might not work as claimed; Don't trust new products,"High price (Rs.799-999) and personalized fragrance concept are less compelling for a clinically focused, risk-averse user."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant appreciates the AI skin analysis customization aligning with preference for clinically proven and personalized products but is hesitant due to price (₹699) and wants clearer clinical evidence, resulting in moderate interest."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing aspect is the AI skin analysis that customizes the body wash for different skin needs, which aligns with my preference for clinically proven and personalized products.","The most appealing aspect is the AI skin analysis that customizes the body wash for different skin needs, which aligns with my preference for clinically proven and personalized products.","Participant values clinical validation and ingredient transparency; AI customization is somewhat relevant and interesting but requires proof (Direct Evidence 2, 8, 9, 15, 70, 73)."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be lower than ₹699 for the first order and clearer clinical evidence or dermatologist validation to trust the AI skin analysis claims. Also, a smaller trial size would help me test the product before buying.","I would want the price to be lower than ₹699 for the first order and clearer clinical evidence or dermatologist validation to trust the AI skin analysis claims. Also, a smaller trial size would help me test the product before buying.","Participant is risk-averse, concerned about high price, skeptical about new claims without expert backing, and prefers trial sizes (Direct Evidence 9, 10, 15, 70, 73, 37)."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept somewhat fits the participant's routine as they value personalized, clinically backed products but remain cautious and would prefer trial sizes before fully integrating it."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_not,Probably would not buy,"Despite interest in clinically proven products, the high price (₹699) and AI skin analysis from a new brand makes this participant hesitant to purchase without strong dermatologist validation."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,AI-customized body wash is somewhat unique but the participant remains skeptical without clinical proof or dermatologist endorsement.
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers rated Dove Skin ID as somewhat unique and somewhat believable but showed only moderate interest; the price of ₹699 is steep without strong clinical backing, aligning with a moderate relevance rating."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"The participant indicated some belief in the claims but remained cautious, requiring clinical validation and dermatologist endorsement before full trust, consistent with a 'somewhat believable' rating."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier responses showed the Dove Skin ID concept fits somewhat well with expectations from Dove, reflecting moderate brand fit without strong enthusiasm."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"AI skin analysis and customization align with preference for clinically proven personalized products, but price and trust issues keep ratings moderate with slight innovation bias."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""distrust_new""]",Price might be too high; Might not work as claimed; Don't trust new products,High price (Rs.699+) and AI-based personalization without strong clinical proof triggers skepticism and distrust of new unproven products.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 4, ""Gentleness on skin"": 5, ""Value for money"": 4, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 5, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 4; Gentleness on skin: 5; Value for money: 4; Innovation / uniqueness: 3; Brand trust and reputation: 5; Convenience / ease of use: 3,"Evidence shows strong emphasis on clinically proven cleansing, moisturization, gentleness, and brand trust, with moderate importance on fragrance, value, and convenience, and lower on innovation."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Skip"", ""Dove Night Wash"", ""Dove 60-Second Body Spray"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove Skip > Dove Night Wash > Dove 60-Second Body Spray > Dove Yours & Mine > Dove Skin ID,"Based on prior answers, Dove Skip and Dove Night Wash concepts received higher interest and appeal due to clinical benefits and hydration claims, while Dove 60-Second Body Spray was somewhat appealing but met with skepticism; Dove Yours & Mine and Dove Skin ID were least preferred due to high price and lack of strong clinical endorsement."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",probably_not,Probably would not buy,"Given the high price (₹699), lack of strong clinical proof, and the participant's risk-averse nature preferring proven products, they are unlikely to buy despite interest in the AI feature."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The preferred concept is Dove Skip, which is currently positioned around ₹299; prior answers indicate a preference for clinically proven, mid-range priced products and a desire for a modest price point below premium or luxury levels."
