Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is appreciated for its personalized fragrance quiz and connection concept, seen as somewhat unique and somewhat fitting, with price concerns and preference for subtle scents, leading to mostly neutral ratings with slightly higher innovation."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"The premium price (Rs.799-999) and novelty of personalized scents raise price and efficacy concerns, while existing satisfaction with Dove products reduces motivation to switch."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Interest in Dove Skin ID is moderate due to appeal of AI customization for skin needs but tempered by concerns about price (₹699) and need for clearer clinical evidence.
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the custom-made body wash tailored to my unique skin needs using AI skin analysis, which feels innovative and relevant to my concerns about skin irritation and effectiveness.","The most appealing part is the custom-made body wash tailored to my unique skin needs using AI skin analysis, which feels innovative and relevant to my concerns about skin irritation and effectiveness.",Survey responses highlight interest in the AI skin analysis feature but with caution about price and skin irritation; the customization aspect is the key appeal.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be lower, closer to mid-range levels, and clearer clinical evidence that the product works as claimed to reduce skepticism and concerns about skin irritation.","I would want the price to be lower, closer to mid-range levels, and clearer clinical evidence that the product works as claimed to reduce skepticism and concerns about skin irritation.",Concerns about high price and skin irritation are repeatedly noted; desire for proven efficacy and affordability is consistent with profile.
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with current routine as it addresses skin irritation concerns and customization, but price and skepticism limit full integration."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"Given the high price (₹699), interest in clinical evidence, and cautious approach to new tech-based products, likelihood to buy is uncertain."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,AI-customized body wash is somewhat unique but not perceived as extremely or very unique due to skepticism about gimmicks and preference for proven benefits.
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers consistently rated Dove Skin ID as 'somewhat unique' and 'might buy', indicating moderate relevance to personal needs."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior responses rated Dove Skin ID claims as somewhat believable, reflecting cautious acceptance without full conviction."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers show the Dove Skin ID concept fits somewhat well with Dove brand expectations, consistent with moderate brand fit perception."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 3,"Dove Skin ID is rated as somewhat unique and relevant, with appeal for AI customization and skin-specific benefits, but price and skepticism remain concerns, resulting in higher ratings for innovation and personal fit but neutral for premium and memorability."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"High price (Rs.499-699) and new AI-based customization generate price and efficacy concerns, plus caution about skin irritation given sensitivity to ingredients."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 5, ""Value for money"": 4, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 5; Gentleness on skin: 5; Value for money: 4; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 3,"Evidence shows strong preference for cleansing, moisturization, fragrance, and gentleness, with good value and brand trust important but innovation and convenience moderately important."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Skip"", ""Dove Yours & Mine"", ""Dove Night Wash"", ""Dove Skin ID"", ""Dove 60-Second Body Spray""]",Dove Skip > Dove Yours & Mine > Dove Night Wash > Dove Skin ID > Dove 60-Second Body Spray,"The participant showed the highest interest and likelihood to buy Dove Skip and Dove Yours & Mine, followed by Night Wash and Skin ID, with the 60-Second Body Spray rated lowest in purchase intent and appeal."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with previous likelihood ratings for Dove Skin ID and similar Dove products, indicating indecision about purchase at ₹699 price point."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The preferred concept is Dove Skip, and evidence shows a preference for mid-range pricing around ₹199-349 with a desire for more modest prices than premium/luxury; ₹299 fits well within this range and aligns with the participant's price sensitivity and willingness to pay a bit more for value."
