Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing aspect is the 12-hour moisturisation straight from the shower, which solves the hassle of applying lotion separately.","The most appealing aspect is the 12-hour moisturisation straight from the shower, which solves the hassle of applying lotion separately.","The concept's benefit of lasting moisturisation aligns with the desire to moisturise without extra steps, as per the product description."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?",I would reduce the price to make it more affordable and ensure the formula is gentle to avoid any skin irritation.,I would reduce the price to make it more affordable and ensure the formula is gentle to avoid any skin irritation.,"Concerns about high price and potential skin irritation are documented, so improvements should address these."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),Fits somewhat well with current routine as it addresses moisturizing needs but price and gentleness concerns exist.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,Likely to save time moderately to well by removing the need for lotion after shower.
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The Dove Skip’s moisturizing benefit aligns with participant’s preference for skin hydration and convenience, making it appealing though not a definite purchase."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to the Dove 60-Second Body Spray which was rated somewhat unique, and given the moisturizing claim is new but not radically different, somewhat unique fits best."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"The Dove 60-Second Body Spray was rated somewhat relevant, and since moisturizing after shower is a known hassle but not a strong pain point, somewhat relevant aligns with profile."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove 60-Second Body Spray were considered somewhat believable, so similar skepticism applies to Dove Skip's advanced lipid-lock technology claims."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The Dove 60-Second Body Spray idea was said to fit somewhat well with brand expectations, so Dove Skip, another Dove innovation, fits somewhat well too."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is seen as somewhat unique and relevant, with appeal in its 12-hour moisturisation benefit; price concerns and desire for gentleness temper enthusiasm, resulting in neutral to slightly positive ratings."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Given the higher price of Dove Skip (₹349-599) and cautious attitude towards new claims, price and efficacy concerns are relevant."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Moderate interest due to appeal of calming night shower but tempered by price concerns and skepticism.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that it offers a calming, relaxing shower experience at night with ingredients like chamomile and lavender to help unwind before sleep.","I like that it offers a calming, relaxing shower experience at night with ingredients like chamomile and lavender to help unwind before sleep.",The calming ritual and stress-reducing benefits are appealing and relevant to personal needs.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?",I would want the fragrance to last longer and the price to be a bit more modest to fit my budget better.,I would want the fragrance to last longer and the price to be a bit more modest to fit my budget better.,Fragrance lasting power is a known frustration and price concerns are common for Dove Night Wash.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),Fits somewhat well as night wash suits evening routine but price and fragrance longevity are concerns.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Consistent with previous likelihood to buy Dove 60-Second Body Spray (might or might not buy), indicating cautious interest without strong intent."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept with chamomile and lavender is somewhat unique compared to regular body washes, matching the pattern of moderate uniqueness."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"Since the participant values moisturizing and fragrance but has not expressed strong need for stress relief in shower, somewhat relevant fits best."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Skepticism toward claims is consistent, with prior Dove product claims rated somewhat believable."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Prior survey answers (M8_q44) indicate the Dove Night Wash idea fits somewhat well with expectations from Dove.
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Night Wash concept is moderately appealing for its calming benefits but price and fragrance longevity concerns keep ratings neutral with slight recognition of innovation.
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"The Dove Night Wash is somewhat relevant but price and efficacy doubts persist, plus satisfaction with current Dove body wash."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"The participant finds the Dove Yours & Mine concept somewhat unique and appealing due to the personalized fragrance quiz and partner scent connection, but price sensitivity and fragrance lasting concerns limit enthusiasm to moderate interest."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle trace of my partner's scent throughout the day is the most appealing part.,The personalized fragrance quiz and the idea of carrying a subtle trace of my partner's scent throughout the day is the most appealing part.,"The concept of personalized scents to feel connected is attractive, though price is on the higher side."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?",I would want the price to be a bit more modest to fit my budget better and the fragrance to last longer throughout the day.,I would want the price to be a bit more modest to fit my budget better and the fragrance to last longer throughout the day.,"Consistent with previous feedback on Dove Yours & Mine and Dove Night Wash, price and fragrance lasting power are key areas for improvement."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"The participant tends to be cautious about new or premium products and shows moderate purchase intent for Dove extensions, consistent with 'might or might not buy'."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product uniqueness ratings (Night Wash, 60-Second Body Spray) were rated 'somewhat unique', so this new product is likely perceived similarly."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"The participant generally finds Dove product innovations somewhat relevant to personal needs, consistent with previous ratings for Dove variants."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Prior ratings for Dove product claims were 'somewhat believable', so this new concept's claims would be viewed similarly."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with prior Dove product concept fit ratings, the participant views the Dove Yours & Mine idea as fitting somewhat well with brand expectations."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and relevant with appeal in personalization, but price and fragrance longevity concerns keep ratings moderate and balanced."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"The premium price (₹799-999) and personalized scent concept raise concerns about price, efficacy, and potential irritation."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"The Dove Skin ID concept is seen as somewhat unique and appealing for its AI customization for skin needs, but skepticism about price and proof of efficacy keep interest moderate."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the idea of a body wash custom-made for my unique skin needs using AI skin analysis, which could address different skin conditions on different body parts.","The most appealing part is the idea of a body wash custom-made for my unique skin needs using AI skin analysis, which could address different skin conditions on different body parts.",Direct evidence highlights the appeal of personalized skin care through AI technology for specific skin needs.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be more affordable and clearer proof that the product works as claimed, as I am skeptical about new products and price sensitivity is important to me.","I would want the price to be more affordable and clearer proof that the product works as claimed, as I am skeptical about new products and price sensitivity is important to me.",Concerns about price being too high and skepticism about new product claims are documented consistently for Dove Skin ID.
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with the current routine as the participant values personalized skin care but remains cautious about adopting new, pricier products without clear proof."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"The participant is interested in clinical proof and formulation but cautious about premium pricing (₹699), so likelihood to buy is moderate."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI skin analysis is interesting but not a primary purchase driver; thus, the product is seen as somewhat unique rather than very or extremely unique."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Multiple survey responses rate Dove Skin ID as 'somewhat unique' and prior answers show moderate relevance to personal needs, consistent with a 'somewhat relevant' rating."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Survey data indicates a 'somewhat' belief in claims about Dove Skin ID, reflecting cautious acceptance without full trust."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers consistently rate Dove Skin ID as fitting 'somewhat' well with brand expectations, showing moderate alignment."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Skin ID is seen as somewhat unique and relevant with appeal in AI customization but skepticism and price sensitivity keep ratings neutral with slight lean towards innovation.
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""distrust_new""]",Price might be too high; Might not work as claimed; Don't trust new products,"The high price (₹699+) and new AI-based concept trigger concerns about price, effectiveness, and trust in new products."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 5, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 5, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 5; Gentleness on skin: 5; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 5; Convenience / ease of use: 4,"Profile emphasizes cleansing, moisturization, fragrance, gentleness, value, and brand trust as very important; innovation is moderately important; convenience is somewhat important."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Direct evidence and prior answers show the Dove 60-Second Body Spray is most appealing due to time-saving promise, followed by Dove Skip for moisturisation convenience, then Night Wash for relaxation, with Yours & Mine and Skin ID less preferred due to price and skepticism."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Prior survey responses for Dove Skin ID and related Dove products show a 'might or might not buy' stance, indicating indecision at the given price point."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The participant prefers mid-range pricing for body wash concepts and has expressed price sensitivity around ₹299 as a reasonable, modest price point for Dove products, consistent with their budget and preference for value for money."
