Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""skeptical_claims"", ""distrust_new"", ""happy_current""]",Might not work as claimed; Don't trust new products; Happy with current product,Profile shows strong loyalty to Dove shea butter/vanilla variant and skepticism toward new products without clinical proof; also somewhat satisfied with current product.
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"Participant showed strong interest in Dove Skip due to 12-hour moisturization and time-saving benefits, rating interest as probably buy."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing part is the 12-hour moisturization straight from the shower, eliminating the need for body lotion, which addresses a common hassle.","The most appealing part is the 12-hour moisturization straight from the shower, eliminating the need for body lotion, which addresses a common hassle.",Evidence highlights moisturizing benefits as a key preference and convenience of no lotion needed aligns with user priorities.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would want clearer clinical evidence supporting the lipid-lock technology and assurance that the price is justified by proven benefits, as price is a concern.","I would want clearer clinical evidence supporting the lipid-lock technology and assurance that the price is justified by proven benefits, as price is a concern.",Concerns about high price and skeptical claims are noted; clinical validation is necessary to consider switching.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"Fit with routine for Dove Skip was rated somewhat well previously, indicating moderate fit."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"Participant values the time-saving aspect of Dove Skip's moisturization, rating it likely to save time."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The Dove Skip's 12-hour moisturization aligns with the participant's preference for moisturizing, clinically backed products and convenience, making it appealing though not a definite purchase without dermatologist endorsement."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"The participant perceives Dove innovations as somewhat unique (see Dove 60-Second Body Spray rated 'Somewhat unique'), and Dove Skip's advanced lipid-lock technology aligns with this moderate uniqueness perception."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"Given the participant's current use of Dove shea butter/vanilla and their moderate satisfaction with fragrance lasting power, the moisturizing benefit of Dove Skip is somewhat relevant but not highly urgent since they already use a moisturizing body wash."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,The participant rated claims of Dove 60-Second Body Spray as 'Somewhat believable' and similarly would be cautious but accepting of Dove Skip's claims without strong clinical proof presented here.
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The participant previously rated Dove 60-Second Body Spray as fitting 'somewhat well' with Dove brand expectations, so Dove Skip with a similar innovation fits the brand image moderately well."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip is appealing for its 12-hour moisturization and convenience, seen as somewhat premium and fitting personal needs, but not strongly exciting or highly innovative."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,Dove Skip is priced at ₹349-599 which is higher than current Dove body wash; profile is cautious about claims and values proven efficacy; currently somewhat satisfied with Dove body wash.
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Interest in Dove Night Wash was moderate to low, with some appeal for calming ritual but overall not very relevant."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",The calming ritual aspect with chamomile and lavender oils clinically shown to reduce stress hormones is appealing as it offers a distinct night shower experience.,The calming ritual aspect with chamomile and lavender oils clinically shown to reduce stress hormones is appealing as it offers a distinct night shower experience.,"Profile appreciates clinically backed ingredients and benefits, especially those that offer skin and wellness advantages."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would improve it by ensuring the fragrance is mild and warm rather than strong or overpowering, and by providing more clinical data on the stress reduction claims.","I would improve it by ensuring the fragrance is mild and warm rather than strong or overpowering, and by providing more clinical data on the stress reduction claims.","Preference for mild, warm fragrances like vanilla and demand for clinical proof guide this answer."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"Fit with routine for Dove Night Wash was rated somewhat well, indicating moderate fit."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_not,Probably would not buy,The participant is loyal to Dove's moisturizing variants but has shown resistance to new Dove products without strong clinical validation; a calming night wash with aromatics is less relevant to their core needs.
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The night wash concept with chamomile and lavender oils is somewhat unique compared to regular body washes, but the participant is moderately skeptical of such fragrance-based claims."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,not_very,Not very relevant,"The participant prioritizes moisturizing and clinically validated benefits over fragrance or calming effects, making a night wash less relevant to their personal needs."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"While the participant trusts clinical evidence, the calming claims via aromatherapy oils are accepted with moderate skepticism without explicit clinical proof."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answers (M8_q44) and direct evidence indicate Dove Night Wash fits somewhat well with Dove brand expectations, reflecting moderate alignment with the calming night shower concept."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is moderately appealing for its calming benefits but not very relevant personally, fitting moderately with expectations and not strongly memorable or exciting."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Profile rates Dove Night Wash as not very relevant and unlikely to buy, citing price sensitivity and skepticism about claims."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",2,2,Prior survey answers show 'probably_not' interest (2) for Dove Yours & Mine; appeal is limited by high price and lack of clinical/expert endorsement.
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of carrying a subtle scent to feel connected with a partner is interesting, but the high price and novelty make me hesitant without clinical or expert endorsement.","The personalized fragrance quiz and the idea of carrying a subtle scent to feel connected with a partner is interesting, but the high price and novelty make me hesitant without clinical or expert endorsement.","Skepticism about new, premium-priced products and distrust of novelty without clinical backing is consistent with profile."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would lower the price significantly and provide clinical or expert endorsements to build trust, as the current ₹799-999 price feels too high and the concept is novel without proven benefits.","I would lower the price significantly and provide clinical or expert endorsements to build trust, as the current ₹799-999 price feels too high and the concept is novel without proven benefits.","Direct evidence shows interest in the personalized fragrance quiz but hesitation due to high price and lack of clinical validation (Q1, Q51, Q64)."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_not,Probably would not buy,"Given the participant's strong brand loyalty to Dove but resistance to novelty and low relevance of scent personalization concepts, plus prior answers showing low relevance for similar Dove fragrance innovations, they would probably not buy."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove fragrance personalization concepts previously rated as somewhat unique (e.g. Dove 60-Second Body Spray), so this product is also seen as somewhat unique but not highly differentiated."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,not_very,Not very relevant,"Participant shows low personal relevance for fragrance-based or personalized scent products, preferring clinically validated, functional benefits over emotional or relational scent concepts."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Claims involving personalized fragrance quizzes are moderately believable but participant remains cautious and skeptical of marketing claims without clinical backing.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with prior ratings for Dove fragrance innovations, the concept fits somewhat well with Dove brand expectations but is not a perfect fit given participant's clinical and functional focus."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 2, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 2; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is seen as somewhat unique and innovative, but high price and novelty reduce personal relevance and excitement."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""distrust_new""]",Price might be too high; Might not work as claimed; Don't trust new products,Dove Yours & Mine priced at ₹799-999 is considered expensive; profile is skeptical of new products and unlikely to buy; no indication of satisfaction with this product.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",2,2,Prior survey answers indicate 'probably_not' (2) interest for Dove Skin ID due to price concerns and need for stronger clinical validation despite some appeal of customization.
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing aspect is the customization based on AI skin analysis to address different skin needs across the body, which aligns with my desire for clinically validated, personalized skincare.","The most appealing aspect is the customization based on AI skin analysis to address different skin needs across the body, which aligns with my desire for clinically validated, personalized skincare.","Evidence highlights appeal in AI-driven customization for specific skin needs, matching my clinical validation-seeker trait (Q2, Q8, Q66)."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would improve the concept by providing stronger clinical evidence and dermatologist endorsements to prove the AI analysis and customized formula actually deliver results, and by reconsidering the price point of ₹699 for a first order.","I would improve the concept by providing stronger clinical evidence and dermatologist endorsements to prove the AI analysis and customized formula actually deliver results, and by reconsidering the price point of ₹699 for a first order.","Concerns about price, trust in new products, and need for clinical proof are repeatedly noted (Q9, Q15, Q79), consistent with my cautious, research-driven approach."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"Prior answers rate Dove Skin ID as fitting 'somewhat well' (3) with current routine, reflecting cautious interest aligned with desire for clinically validated personalized skincare."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_not,Probably would not buy,"Despite interest in clinical validation, the high price (₹699) and novelty of AI skin analysis in body wash is met with cautious curiosity but low purchase intent without proven efficacy."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,AI-driven personalized body wash is seen as somewhat unique but participant remains skeptical and requires clinical proof before fully embracing such innovations.
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Direct evidence rates Dove Skin ID as 'somewhat unique' and previous answers show moderate relevance to personal needs, consistent with cautious interest but not strong personal need."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous survey answers consistently rate Dove Skin ID claims as 'somewhat' believable, reflecting a rational but skeptical stance pending clinical validation."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers indicate Dove Skin ID fits 'somewhat' with brand expectations, aligning with the participant's loyalty to Dove but cautious about new tech features."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID concept aligns with desire for clinically validated, personalized skincare, viewed as somewhat premium and innovative but only moderately fitting current routine."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""distrust_new""]",Price might be too high; Might not work as claimed; Don't trust new products,Dove Skin ID costs ₹699+ and involves AI skin analysis; profile finds it somewhat unique but not very relevant and unlikely to buy without clinical proof; cautious about new tech-based products.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 4, ""Gentleness on skin"": 5, ""Value for money"": 4, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 5, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 4; Gentleness on skin: 5; Value for money: 4; Innovation / uniqueness: 3; Brand trust and reputation: 5; Convenience / ease of use: 3,"Profile prioritizes clinical validation, moisturizing benefits, gentleness, and brand trust highly, with moderate importance on fragrance, value, and convenience, and lower on innovation."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Skip"", ""Dove 60-Second Body Spray"", ""Dove Night Wash"", ""Dove Skin ID"", ""Dove Yours & Mine""]",Dove Skip > Dove 60-Second Body Spray > Dove Night Wash > Dove Skin ID > Dove Yours & Mine,"Based on prior answers, Dove Skip is most appealing due to practical 12-hour moisturization and time-saving benefits; Dove 60-Second Body Spray is somewhat appealing for its innovation but less relevant; Dove Night Wash has moderate appeal for calming effects; Dove Skin ID and Yours & Mine are less preferred due to price and lack of strong clinical proof."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",probably_not,Probably would not buy,"Participant shows strong loyalty to current Dove variant and reluctance to switch to new Dove Skin ID at ₹699 without proven clinical backing, consistent with previous 'probably not' purchase likelihood."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The preferred concept is Dove Skip, which the participant associates with a justified premium price around ₹299 based on clinical benefits and moisturizing claims, consistent with their willingness to pay a moderate premium for proven efficacy and their prior concern about high price but acceptance of mid-range pricing."
