Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),Dove Skip fits somewhat well with routine as it addresses moisturizing needs but price and fragrance concerns moderate enthusiasm.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"Dove Skip is likely to save time by eliminating lotion application, which is a key appealing factor."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The promise of 12-hour moisturized skin without lotion aligns well with participant’s desire for moisturized skin and convenience, making purchase likely but not definite."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product concepts like the 60-Second Body Spray were rated as somewhat unique, and this new moisturizing-in-shower concept fits that moderate uniqueness perception."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"The participant values moisturization but also finds fragrance lasting power only just okay; the concept addresses moisturization convenience but is not fully compelling, matching a somewhat relevant rating."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove products, including the 60-Second Body Spray, were rated as somewhat believable, indicating a consistent moderate trust in Dove's claims."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers show the Dove 60-Second Body Spray fits somewhat well with brand expectations, so this related Dove Skip concept aligns similarly."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Skip is rated somewhat unique and relevant but concerns about price and fragrance lasting power keep ratings neutral overall.
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,Price sensitivity and skepticism about claims are consistent concerns; no indication of irritation or trust issues.
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Interest in Dove Night Wash is moderate, appreciating calming benefits but concerned about price and proof of claims."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that the Dove Night Wash offers a calming, relaxing shower experience with ingredients like chamomile and lavender to help unwind before sleep.","I like that the Dove Night Wash offers a calming, relaxing shower experience with ingredients like chamomile and lavender to help unwind before sleep.",Survey and interview data show some relevance and appeal for Dove Night Wash's calming benefits and night-time ritual.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the price to be more affordable and the fragrance to last longer, as well as clearer proof that the calming claims actually work for me.","I would want the price to be more affordable and the fragrance to last longer, as well as clearer proof that the calming claims actually work for me.","Concerns about Dove Night Wash include price being high and skepticism about claims, plus fragrance lasting power is just okay."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The Night Wash fits somewhat well with routine, offering a calming night shower but not strongly integrated due to pricing and skepticism."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"The participant showed a neutral stance ('might or might not buy') for Dove 60-Second Body Spray and similar Dove products, indicating moderate interest but no strong purchase intent."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming, night-specific Dove Night Wash is a somewhat unique concept compared to regular body washes, consistent with the participant's moderate uniqueness ratings for Dove innovations."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"The participant values moisturization and mild fragrances but has not expressed strong needs for night-specific products, so the Dove Night Wash is somewhat relevant."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Consistent with prior ratings of Dove claims, the participant finds the Dove Night Wash claims somewhat believable."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers show Dove Night Wash fits somewhat well with expectations and is somewhat relevant, so this aligns with established views."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Night Wash is somewhat unique and relevant but price concerns and desire for proof of calming effects keep ratings neutral.
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Participant is somewhat satisfied with current products but notes fragrance lasting power as just okay, indicating price and efficacy concerns."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Prior survey answers show moderate interest (might_buy) and the concept is seen as somewhat unique and appealing but price (₹799) is considered high and fragrance lasting power needs improvement.
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The idea of carrying a subtle trace of each other's personalized scent to feel connected even when apart is very appealing and feels unique.,The idea of carrying a subtle trace of each other's personalized scent to feel connected even when apart is very appealing and feels unique.,"Survey responses indicate the Dove Yours & Mine concept's personalized fragrance and emotional connection appeal, despite some concerns about price and skin irritation."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be more affordable, ideally under ₹700 for the couples kit, and the fragrance lasting longer throughout the day to truly feel connected. Also, clearer information on how personalized the scents really are would help build trust.","I would want the price to be more affordable, ideally under ₹700 for the couples kit, and the fragrance lasting longer throughout the day to truly feel connected. Also, clearer information on how personalized the scents really are would help build trust.","Based on survey answers, price is a concern (₹799-999 feels high) and fragrance lasting power is often mentioned as needing improvement; the appeal is the unique personalized scent connection."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"The participant shows moderate interest in Dove products and personalized scents but no strong enthusiasm for premium or couples kits, indicating ambivalence."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product concepts (Night Wash, 60-Second Spray, Skip) were rated 'somewhat unique', so this new personalized couples product fits the same pattern."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Participant consistently rates Dove product relevance as 'somewhat relevant' for personal needs, including related fragrance and body wash products."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Claims about Dove products are generally seen as somewhat believable, reflecting moderate trust without full conviction."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with previous ratings for Dove product fit with brand expectations, this new concept fits somewhat well."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is seen as somewhat unique and appealing for its personalized scent connection, but price and fragrance longevity concerns temper enthusiasm."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,High price (₹799-999) likely a concern; new personalized scent product might raise doubts about efficacy and possible irritation.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior answers indicate moderate interest (might_buy) in Dove Skin ID, appreciating the AI customization but concerned about price (₹699) and needing clearer proof of efficacy."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the idea of a body wash custom-made for my specific skin needs using AI skin analysis, which feels innovative and relevant to my varying skin conditions.","The most appealing part is the idea of a body wash custom-made for my specific skin needs using AI skin analysis, which feels innovative and relevant to my varying skin conditions.",Evidence shows interest in AI skin analysis as interesting but needing good product quality and dermatologist backing; the customization aspect is the key appeal.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be more affordable, ideally closer to ₹499 without subscription commitments, and clearer proof that the product actually works as claimed. Also, I would be cautious about trusting a new product without established credibility.","I would want the price to be more affordable, ideally closer to ₹499 without subscription commitments, and clearer proof that the product actually works as claimed. Also, I would be cautious about trusting a new product without established credibility.","Concerns about price being too high, skepticism about claims, and distrust of new products are consistently noted; desire for proof and affordability is emphasized."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with current routine as per prior answers, reflecting cautious optimism but not full integration due to price and trust concerns."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"The participant is curious about AI and personalized products but cautious, wanting good product efficacy and dermatologist backing before buying."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"The Dove Skin ID concept with AI personalization is somewhat unique compared to typical body washes, matching the participant's moderate uniqueness ratings for Dove innovations."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers consistently rated Dove Skin ID as 'somewhat unique' and likelihood to buy as 'might or might not buy', indicating moderate relevance to personal needs."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"The participant expressed curiosity but a need for dermatologist validation for new tech claims, aligning with a 'somewhat believable' rating."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers show the Dove Skin ID concept fits 'somewhat' with expectations from Dove, consistent with their moderate acceptance of new Dove variants."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 3,"Dove Skin ID is viewed as innovative and somewhat unique with appeal for customization, but price and trust issues keep it from scoring higher on premium or memorability."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""distrust_new""]",Price might be too high; Might not work as claimed; Don't trust new products,"High price (₹699+) and new AI-based product likely triggers price concern, skepticism about claims, and distrust of new products."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 4, ""Value for money"": 4, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 5; Gentleness on skin: 4; Value for money: 4; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 3,"Evidence shows strong importance on cleansing, moisturization, and fragrance, moderate importance on gentleness, value, and brand trust, and moderate to lower importance on innovation and convenience."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"The participant consistently rated Dove 60-Second Body Spray highest in appeal due to time-saving promise, followed by Dove Skip for moisturization benefits, then Dove Night Wash for calming effects, with Yours & Mine and Skin ID less preferred but still somewhat appealing."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with earlier responses about Dove Skin ID and similar Dove innovations, the participant is uncertain about purchase at the given price."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),199,199,"The participant prefers affordable to mid-range pricing around ₹199 for body wash concepts, as indicated by preference for the ₹199 'Everyday' variant and concerns about high prices for Dove Skip and other premium options."
