Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip is somewhat unique and fits well with routine, with appeal for moisturizing benefit but concerns about price and clinical proof keep ratings moderate."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Dove Skip priced at ₹349-599 is on the higher side; given cautiousness and loyalty to Dove, concerns about efficacy and satisfaction with current product apply."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"The participant is moderately interested in Dove Night Wash, appreciating the calming ritual but wanting clearer clinical evidence and a more modest price."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",I find the calming ritual with chamomile and lavender oils clinically shown to reduce stress hormones most appealing for a distinct night shower experience.,I find the calming ritual with chamomile and lavender oils clinically shown to reduce stress hormones most appealing for a distinct night shower experience.,The profile values clinically validated ingredients and appreciates a differentiated product for night use.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?",I would want clearer evidence of the clinical benefits and a price closer to mid-range rather than premium to consider it seriously.,I would want clearer evidence of the clinical benefits and a price closer to mid-range rather than premium to consider it seriously.,"Skepticism about claims and price sensitivity are noted, along with preference for clinical proof."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),The Night Wash fits somewhat well with their routine as they value a distinct night shower experience but remain cautious about its claims.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Given cautious purchase behavior and moderate interest in Dove innovations, the participant is ambivalent about buying the Dove Night Wash."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept with clinical ingredients is somewhat unique but not radically different from existing products, matching profile cautiousness."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While the night wash addresses relaxation needs, the participant’s focus on clinical validation and proven benefits leads to moderate relevance."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims involving clinical ingredients are somewhat believable but the participant maintains a rational, evidence-based skepticism."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers rated Dove Night Wash as somewhat unique and somewhat relevant, and the concept fits Dove's brand but not extremely so, consistent with cautious but open attitude."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and somewhat relevant but with moderate fit and interest, so neutral ratings across characteristics fit."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""skeptical_claims"", ""happy_current""]",Might not work as claimed; Happy with current product,"While intrigued by Dove Night Wash, the respondent is somewhat skeptical about claims and generally satisfied with current Dove body wash."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous answers show moderate interest (might_buy) and appeal for the personalized fragrance quiz, but concerns about high price (₹799) and need for clearer clinical evidence keep interest moderate."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz creating custom formulas for couples is appealing as it offers a unique, tailored scent experience that fits with brand trust.","The personalized fragrance quiz creating custom formulas for couples is appealing as it offers a unique, tailored scent experience that fits with brand trust.",The profile shows openness to new variants from trusted brands and appreciates personalization but remains cautious about price and claims.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be more modest, ideally closer to mid-range rather than ₹799 or ₹999, and clearer clinical evidence supporting the benefits of the personalized fragrance formula.","I would want the price to be more modest, ideally closer to mid-range rather than ₹799 or ₹999, and clearer clinical evidence supporting the benefits of the personalized fragrance formula.","The participant values clinical validation and is concerned about high price and skeptical claims, so they would want improved affordability and proof of efficacy."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Given the participant's risk aversion to new concepts and preference for proven products, plus moderate relevance to personal needs, likelihood to buy is uncertain."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products were rated somewhat unique, and this personalized couples kit is a novel concept but not radically different from other Dove offerings."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,Participant values fragrance but prefers familiar scents and clinically validated benefits; a couples kit is somewhat relevant but not essential.
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Participant tends to be cautiously optimistic about claims but requires clinical proof; personalized fragrance claims are plausible but not fully verified.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with previous ratings for Dove innovations, the concept fits the Dove brand moderately well but not extremely, reflecting cautious acceptance."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 2, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 2; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and innovative with appeal for personalization but high price and need for clinical evidence temper enthusiasm, so slightly lower premium rating."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""distrust_new""]",Price might be too high; Might not work as claimed; Don't trust new products,High price (₹799-999) and personalized scent concept is new; profile shows risk aversion to new products and price sensitivity.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Interest in Dove Skin ID is moderate due to appeal of AI skin analysis and customization, but price (₹699) and skepticism about clinical backing limit enthusiasm, consistent with prior might_buy rating."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing aspect is the AI skin analysis that customizes the body wash to my specific skin needs, which fits well with my preference for clinically validated and ingredient-focused products.","The most appealing aspect is the AI skin analysis that customizes the body wash to my specific skin needs, which fits well with my preference for clinically validated and ingredient-focused products.",Evidence shows the participant finds the customization via AI interesting but needs the formulation and ingredient proof to be convincing.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be lower than ₹699 for the first order, and more transparent clinical evidence or dermatologist backing to trust the AI skin analysis claims.","I would want the price to be lower than ₹699 for the first order, and more transparent clinical evidence or dermatologist backing to trust the AI skin analysis claims.","The participant is skeptical about high price and new product claims without clinical proof, so they would want a more modest price and stronger validation."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with current routine as it aligns with preference for clinically validated, ingredient-focused products, but price and trust issues reduce fit from very well to somewhat well."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,Participant is interested in clinically validated products and AI features but remains cautious and would require strong ingredient proof before purchase.
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI-customized body wash is a novel concept but participant remains skeptical without clinical validation, so rates uniqueness as moderate."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Multiple survey responses indicate the Dove Skin ID concept is seen as somewhat unique and somewhat relevant, consistent with the participant's cautious but open attitude toward new tech features if the product itself is convincing."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior answers show the participant rates Dove Skin ID claims as somewhat believable, reflecting a moderate trust level pending clinical or expert validation."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The participant previously rated how well Dove Skin ID fits with the Dove brand as somewhat, consistent with their loyalty to Dove but cautious acceptance of new innovations."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is somewhat unique and innovative with clinical validation appeal, fitting moderately with routine, so neutral to slightly positive ratings are appropriate."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""distrust_new""]",Price might be too high; Might not work as claimed; Don't trust new products,Dove Skin ID priced at ₹699+ with AI tech is expensive and new; profile indicates skepticism and preference for proven clinical validation.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 4, ""Gentleness on skin"": 5, ""Value for money"": 4, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 5, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 4; Gentleness on skin: 5; Value for money: 4; Innovation / uniqueness: 3; Brand trust and reputation: 5; Convenience / ease of use: 3,"Evidence shows strong preference for clinical efficacy, moisturizing, gentleness, and brand trust, with moderate importance on fragrance, value, and convenience, and lower on innovation."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"The participant consistently shows the highest interest and appeal for the Dove 60-Second Body Spray and Dove Skip concepts, followed by Dove Night Wash, with lower enthusiasm for the more premium and less clinically validated concepts like Yours & Mine and Skin ID."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with earlier responses, the participant is ambivalent about purchasing Dove Skin ID at ₹699, reflecting a risk-averse stance and preference for proven efficacy over novelty."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The preferred Dove 60-Second Body Spray concept was rated most appealing and previous feedback indicates a desire for a modest price closer to mid-range (₹199-349), with ₹299 fitting well within this range and aligning with the participant's preference for clinical validation at a reasonable price."
