Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q12,How unique or different is the Dove 60-Second Body Spray compared to other body wash products available today?,somewhat,Somewhat unique,The 60-second cleaning concept is somewhat different from regular body washes but not radically unique given existing Dove variants and typical body wash formats.
Concept 1: Dove 60-Second Body Spray,M8_q13,How relevant is the Dove 60-Second Body Spray to your personal needs?,somewhat,Somewhat relevant,"The product addresses quick cleaning needs which may not be the participant's primary concern, as they prefer a moisturizing, fragrant body wash and shower once daily."
Concept 1: Dove 60-Second Body Spray,M8_q14,How believable are the claims made about the Dove 60-Second Body Spray?,somewhat,Somewhat believable,Claims about micellar technology and quick cleaning sound plausible but the participant is cautious and prefers to see real results before fully trusting new claims.
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The product fits Dove's image as a caring brand but the quick-clean concept is a slight departure from the moisturizing, gentle body wash the participant currently uses."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Profile rates Dove 60-Second Body Spray as somewhat unique and somewhat fitting with routine, with moderate interest and some skepticism about claims, so mostly neutral with slight lean to innovative."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""skeptical_claims"", ""skin_irritation"", ""happy_current""]",Might not work as claimed; Could irritate my skin; Happy with current product,Participant is somewhat satisfied with current Dove body wash and skeptical about new claims; skin irritation is a common concern for new products.
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"Participant is quite interested in Dove Skip due to the appeal of moisturizing skin in-shower and skipping lotion, though price concerns temper enthusiasm."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?",The idea of moisturizing skin straight from the shower without needing lotion is very appealing since I often skip applying lotion.,The idea of moisturizing skin straight from the shower without needing lotion is very appealing since I often skip applying lotion.,"Participant appreciates the convenience of Dove Skip's 12-hour moisturization, aligning with their desire for moisturising benefits and hassle-free routines."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would like the price to be more modest and the fragrance to be mild and warm, like vanilla, to match my preferences.","I would like the price to be more modest and the fragrance to be mild and warm, like vanilla, to match my preferences.","Price concerns and fragrance preferences for mild, warm scents were noted, so these improvements align with participant's ideal product traits."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),Dove Skip fits somewhat well with the routine as it addresses a known pain point but is not fully integrated yet.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"The product is likely to save time by eliminating lotion application, which participant finds appealing."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The participant values moisturized skin post-wash and dislikes skipping lotion; a body wash that locks in moisture aligns well with their needs, making them likely to try it."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product (60-Second Body Spray) was rated somewhat unique, and Dove Skip's moisturizing-in-shower benefit is an incremental innovation fitting that pattern."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"Participant values moisturized skin but fragrance lasting only through shower, so moisturizing convenience is somewhat relevant but not a strong unmet need."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove 60-Second Body Spray were rated somewhat believable, so similar trust level applies to Dove Skip's advanced lipid-lock technology claims."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Participant previously rated Dove product ideas as fitting somewhat well, consistent with their loyalty but moderate skepticism."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip concept is somewhat unique and fits moderately well, with appeal on moisturizing without lotion, but price and fragrance could improve, so mostly neutral with slightly positive on 'made for me'."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,Dove Skip is priced at ₹349-599 which is higher than current Dove variant; participant is somewhat skeptical about new product claims.
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant shows moderate interest in Dove Night Wash for its calming ritual but has price and fragrance concerns, leading to moderate interest."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like the calming ritual aspect with chamomile and lavender that helps me unwind at night, making the shower feel special and relaxing.","I like the calming ritual aspect with chamomile and lavender that helps me unwind at night, making the shower feel special and relaxing.","Participant finds the night wash concept somewhat relevant and appreciates calming, soothing ingredients for evening use."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the price to be more affordable and the fragrance to be milder, as well as a richer lather that still moisturizes well without being too heavy.","I would want the price to be more affordable and the fragrance to be milder, as well as a richer lather that still moisturizes well without being too heavy.","Price concerns and preference for mild, warm fragrance and moisturizing texture were consistent themes in participant responses."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),The Night Wash fits somewhat well with the evening routine as a relaxing shower product but is not essential or perfect fit.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,Consistent with prior likelihood to buy Dove 60-Second Body Spray (might or might not buy) and moderate interest in new Dove variants.
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"Participant perceives Dove products as somewhat unique but not highly differentiated, so Dove Night Wash with calming oils fits that pattern."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,Calming night shower is a nice-to-have but not a strong personal need given participant's focus on moisturizing and fragrance.
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims about calming ingredients and stress hormone reduction are plausible but participant remains moderately skeptical, matching prior ratings."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Previous answers for Dove Night Wash concept consistently rated the fit with Dove brand as 'somewhat well' based on direct survey evidence.
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and somewhat relevant, liked for calming ritual but price and fragrance concerns keep ratings neutral across characteristics."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,Participant finds Dove Night Wash somewhat relevant but is cautious about price and efficacy claims.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant is somewhat interested in Dove Yours & Mine, appreciating the personalized fragrance quiz and intimate scent concept but concerned about price and fragrance lasting power."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle trace of my partner's scent throughout the day is appealing because it feels intimate and unique.,The personalized fragrance quiz and the idea of carrying a subtle trace of my partner's scent throughout the day is appealing because it feels intimate and unique.,"Participant rated the concept somewhat unique and relevant, appreciating personalization and emotional connection aspects."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be more affordable and the fragrance to last longer, as well as clearer proof that the personalized scent really works and feels natural throughout the day.","I would want the price to be more affordable and the fragrance to last longer, as well as clearer proof that the personalized scent really works and feels natural throughout the day.","The participant finds the personalized fragrance quiz and intimate scent idea appealing but has concerns about price and fragrance longevity, consistent with prior answers about price sensitivity and fragrance lasting power."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"The participant tends to be cautious about new Dove products and values personal fragrance preference over partner-influenced scents, so likelihood to buy is uncertain."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product uniqueness ratings (Night Wash, 60-Second Body Spray) were rated 'somewhat unique,' so this aligns with the participant's pattern."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Participant values personal scent preferences and is not strongly influenced by partner's scent, indicating moderate relevance."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Prior credibility ratings for Dove claims were 'somewhat believable,' consistent with participant's moderate trust in Dove's marketing claims."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with previous Dove product fit ratings, participant perceives new Dove concepts to fit the brand somewhat well."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 4,"Dove Yours & Mine concept is appealing for personalized fragrance and intimacy, but price and lasting power concerns moderate enthusiasm, so positive but not extreme ratings."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,Dove Yours & Mine priced at ₹799-999 is considered expensive; participant is generally cautious about new product claims.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant finds the AI skin analysis in Dove Skin ID innovative and personal but wants lower price and proven formulation effectiveness, leading to moderate interest."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs, which feels innovative and personal.","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs, which feels innovative and personal.","The participant appreciates the concept of a body wash tailored to unique skin needs via AI analysis, as indicated by their interest in the Dove Skin ID being somewhat unique and relevant."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be lower and reassurance that it won't irritate my skin; also, the formulation should be proven effective beyond just the AI feature.","I would want the price to be lower and reassurance that it won't irritate my skin; also, the formulation should be proven effective beyond just the AI feature.","Concerns about price, skin irritation, and skepticism about claims are repeatedly mentioned for Dove Skin ID, so improvements should address affordability and credibility."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),Participant feels the Dove Skin ID concept fits somewhat well with their routine due to customization but remains cautious about price and skin irritation concerns.
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"Participant is curious about tech features but requires clinical backing and good formulation, so purchase likelihood is uncertain."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"Participant shows cautious curiosity about AI/customized body wash but does not fully embrace novelty, rating uniqueness as 'somewhat unique.'"
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Multiple survey responses indicate the Dove Skin ID is seen as somewhat unique and somewhat relevant, consistent with prior answers where this product was rated 'somewhat' on uniqueness and relevance."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"The participant has expressed moderate belief in Dove Skin ID claims before, rating them as somewhat believable, aligning with their cautious but open attitude toward new tech features in body wash."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers show the participant feels Dove Skin ID fits somewhat well with the Dove brand, reflecting moderate brand trust but some reservation about advanced tech features."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is seen as innovative and somewhat unique with AI customization, appealing personally but price and proof concerns keep it from highest rating, so mostly positive with strong innovation rating."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Skin ID costs ₹699+ and involves AI skin analysis, participant values clinical backing but is wary of price, efficacy, and skin irritation risks."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 5, ""Value for money"": 4, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 5; Gentleness on skin: 5; Value for money: 4; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 3,"Profile prioritizes cleansing, moisturization, fragrance, and gentleness as extremely important; values good value and brand trust moderately; innovation and convenience less critical."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"The participant consistently showed the highest appeal for the Dove 60-Second Body Spray concept due to its time-saving promise, followed by Dove Skip for its moisturizing benefit, then Dove Night Wash for its calming ritual; Dove Yours & Mine and Dove Skin ID were rated somewhat positively but less preferred overall."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with earlier responses for Dove Skin ID and similar Dove variants, the participant is ambivalent about purchase likelihood, indicating 'might or might not buy' as the best fit."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),250,250,"The preferred concept is the Dove 60-Second Body Spray, and the participant prefers modest pricing around ₹199-₹299; given their preference for affordable mid-range products and desire for reasonable pricing, ₹250 is a realistic expected price."
