Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Dove is trusted for moisturizing and gentle cleansing; this innovation fits the brand's clinical image somewhat but is a departure from their usual body wash format.
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Profile rates Dove 60-Second Body Spray as somewhat unique and somewhat fitting with routine but remains cautious; sees it as somewhat innovative but not strongly premium or exciting.
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""skeptical_claims"", ""happy_current""]",Might not work as claimed; Happy with current product,Profile shows cautious trial behavior and strong loyalty to Dove; concerns about efficacy and satisfaction with current Dove body wash are primary.
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,High interest in Dove Skip due to its 12-hour moisturization benefit which simplifies routine and addresses skin hydration effectively.
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?",The 12-hour moisturization straight from the shower without needing lotion is very appealing as it simplifies the routine and addresses skin hydration effectively.,The 12-hour moisturization straight from the shower without needing lotion is very appealing as it simplifies the routine and addresses skin hydration effectively.,Real data shows moisturizing benefit is a top priority and the Skip concept’s lipid-lock technology aligns well with this need.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would prefer the price to be more modest and packaging to be minimalistic rather than flashy, maintaining a clinical and simple look to reinforce trust.","I would prefer the price to be more modest and packaging to be minimalistic rather than flashy, maintaining a clinical and simple look to reinforce trust.","Real interview preferences emphasize modest pricing and simple, clinical packaging; price concerns were noted for Dove Skip."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),Fits somewhat well with routine as it addresses a common problem (skipping lotion) but price and packaging concerns moderate enthusiasm.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"Likely to save time by eliminating need for lotion, which is a valued functional benefit."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The Dove Skip product aligns well with participant's preference for clinically backed moisturizing benefits and convenience, making purchase likely but not certain without trial."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product claims (e.g., 60-Second Body Spray) were rated 'somewhat unique' and this product builds on moisturizing benefits, fitting the same moderate uniqueness perception."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"The participant values moisturization but currently uses Dove shea butter variant and fragrance lasting power is 'just okay,' so a moisturizing body wash that replaces lotion is somewhat relevant but not extremely so."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Prior claims about Dove products were rated as 'somewhat believable,' indicating cautious acceptance without full trust, consistent with this product's advanced technology claims."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous Dove product concepts fit 'somewhat well' with expectations, reflecting trust in Dove's clinical positioning but some skepticism about new claims."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip concept is appealing for 12-hour moisturization and routine simplification, fitting somewhat well with current routine, seen as somewhat unique and innovative but price and packaging concerns moderate enthusiasm."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Dove Skip is priced higher (₹349+), and the participant is somewhat skeptical about claims, reflecting cautious evaluation of new benefits."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Moderate interest in Dove Night Wash for its calming ritual and stress-reducing ingredients, but desire for stronger clinical evidence tempers enthusiasm."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",The calming ritual aspect with clinically shown stress-reducing ingredients like chamomile and lavender is appealing as it adds a functional benefit beyond cleansing.,The calming ritual aspect with clinically shown stress-reducing ingredients like chamomile and lavender is appealing as it adds a functional benefit beyond cleansing.,"Survey and real data show some relevance and uniqueness of Dove Night Wash, with interest in clinically backed calming benefits."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want more clinical evidence on the stress hormone reduction claims and assurance that the fragrance is mild and not overpowering, keeping skin moisturized.","I would want more clinical evidence on the stress hormone reduction claims and assurance that the fragrance is mild and not overpowering, keeping skin moisturized.","Skepticism about claims and preference for mild, warm fragrances with moisturizing benefits guide this response."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"Fits somewhat well with routine as evening shower is a distinct moment, but product must prove mild fragrance and moisturizing claims."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Given the participant's cautious approach and moderate interest in Dove Night Wash-like products, likelihood to buy is uncertain without strong clinical proof or trial."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept with clinical ingredients is moderately unique but not radically different from other Dove offerings, matching prior uniqueness ratings."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While the participant values skin benefits, the night wash's stress-relief focus is somewhat relevant but secondary to core moisturizing and cleansing needs."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims about clinical stress hormone reduction are accepted with cautious skepticism, consistent with prior ratings of Dove product claims."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answers show Dove Night Wash fits 'somewhat' well with expectations; the calming night ritual concept aligns moderately with Dove's brand but is not a perfect fit given the participant's pragmatic, clinical focus."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique with calming, clinically supported ingredients; fits somewhat with routine but rated neutrally on excitement and memorability."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""skeptical_claims"", ""happy_current""]",Might not work as claimed; Happy with current product,Participant is somewhat satisfied with current Dove body wash and tends to be skeptical of new claims without strong clinical proof.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior survey answers show moderate interest (might_buy) and direct evidence states the concept is interesting but price is high and clinical validation is needed, leading to moderate interest."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of carrying a subtle scent that connects partners is interesting, but the high price and novelty make me cautious without clinical or expert validation.","The personalized fragrance quiz and the idea of carrying a subtle scent that connects partners is interesting, but the high price and novelty make me cautious without clinical or expert validation.",The concept is somewhat appealing but price and skepticism about claims limit enthusiasm; loyalty to proven products dominates.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be lower than ₹799 as it feels high for a novelty concept, and would prefer clinical or expert validation of the personalized fragrance claims to justify the cost.","I would want the price to be lower than ₹799 as it feels high for a novelty concept, and would prefer clinical or expert validation of the personalized fragrance claims to justify the cost.",Direct evidence states the personalized fragrance quiz is interesting but the high price and novelty cause caution without clinical or expert validation.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"The participant values clinical efficacy over sensory or emotional benefits; a personalized scent kit for couples is not highly relevant or compelling, so likelihood to buy is uncertain."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product concepts with fragrance personalization were rated 'somewhat unique' previously, consistent with participant's moderate uniqueness perception."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Participant's personal needs focus on skin health and clinically validated benefits rather than emotional or scent-based connection products, so relevance is moderate."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Participant tends to be cautiously skeptical and rates Dove claims as 'somewhat believable' unless backed by clinical proof, which this concept lacks explicitly."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with prior ratings of Dove scent-related innovations fitting 'somewhat well' with brand expectations, reflecting moderate alignment."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine concept is somewhat unique and innovative due to personalized fragrance quiz but high price and novelty cause cautious, neutral ratings on appeal and memorability."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Dove Yours & Mine is premium priced (₹799+), and participant is price-sensitive unless clinical proof is strong; also loyal to current Dove variants."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous answers indicate moderate interest (might_buy) in Dove Skin ID, appreciating AI customization but cautious due to price and need for clinical proof, so moderate interest fits."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The AI skin analysis technology that customizes the body wash to my specific skin needs across different body areas is appealing, as it addresses the challenge of varying skin conditions and offers a personalized solution.","The AI skin analysis technology that customizes the body wash to my specific skin needs across different body areas is appealing, as it addresses the challenge of varying skin conditions and offers a personalized solution.","Evidence highlights the appeal of a body wash tailored to unique skin needs using AI skin analysis, which aligns with my methodical, evidence-driven approach."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want clearer clinical evidence supporting the AI skin analysis claims, reassurance that the product will not irritate my skin, and a more affordable price point below ₹699 to reduce risk before committing.","I would want clearer clinical evidence supporting the AI skin analysis claims, reassurance that the product will not irritate my skin, and a more affordable price point below ₹699 to reduce risk before committing.","Concerns include price being too high, skepticism about claims, and potential skin irritation, consistent with my risk-averse, clinical trust-seeking profile."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept somewhat fits the current routine as per prior responses, given the appeal of personalized skin care but tempered by skepticism and price concerns."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"Participant is interested in AI skin analysis but requires clinical proof and good formulation before commitment; thus, purchase likelihood is uncertain."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI-customized body wash is somewhat unique compared to standard products, but participant remains cautious and values clinical validation over novelty."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Prior answers consistently rated Dove Skin ID as 'somewhat unique' and 'might buy', indicating moderate relevance aligned with the profile's cautious interest but need for clinical proof."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous responses rated Dove Skin ID claims as 'somewhat believable', reflecting a rational skepticism requiring clinical validation before full trust."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers show Dove Skin ID fits 'somewhat' with brand expectations, consistent with the profile's loyalty to Dove but cautious about new tech-driven concepts."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is seen as somewhat unique and innovative with AI customization, fitting somewhat with routine; rated more premium and made-for-me due to personalization and clinical appeal."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Skin ID is priced at ₹699+ and involves AI skin analysis, which raises concerns about efficacy and skin irritation for a cautious, evidence-driven user."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 5, ""Value for money"": 4, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 5, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 3; Gentleness on skin: 5; Value for money: 4; Innovation / uniqueness: 3; Brand trust and reputation: 5; Convenience / ease of use: 3,"Profile prioritizes clinical efficacy, moisturization, gentleness, and brand trust highly; fragrance is secondary; value and convenience moderately important; innovation less critical but noted."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Skip"", ""Dove 60-Second Body Spray"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove Skip > Dove 60-Second Body Spray > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Based on the participant's expressed interest levels and appeal ratings, Dove Skip ranks highest due to its strong functional benefit (12-hour moisturization), followed by the Dove 60-Second Body Spray for its time-saving promise, then Dove Night Wash for its calming clinical benefits; Dove Yours & Mine and Dove Skin ID are less preferred due to price concerns and need for stronger clinical validation."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with prior purchase likelihood answers for Dove Skin ID and similar Dove variants, reflecting cautious interest without strong commitment."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The preferred concept is Dove Skip, which is positioned as a mid-range product; evidence shows preference to start examining affordable options around ₹199-299 and a desire for price below ₹350, with ₹299 fitting well within the expected price point for a clinically validated, effective body wash."
