Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"Previous Dove product concepts and sprays were rated somewhat relevant, and the profile values moisturization but is somewhat skeptical about new claims."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims for Dove 60-Second Body Spray were rated somewhat believable, indicating a consistent moderate trust in Dove's product claims."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The profile previously rated Dove 60-Second Body Spray as fitting somewhat well with brand expectations, so this new product fits similarly."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is somewhat unique and appealing for its 12-hour moisturisation benefit, fitting moderately well with routine, so neutral to slightly positive on innovation."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Profile indicates concern about price for Dove Skip (₹349-599), doubts about product claims, and contentment with current Dove body wash."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Interest in Dove Night Wash is moderate because the calming night ritual is appealing but price and fragrance longevity are concerns.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",I like that it turns the night shower into a calming ritual with relaxing ingredients like chamomile and lavender to help unwind before sleep.,I like that it turns the night shower into a calming ritual with relaxing ingredients like chamomile and lavender to help unwind before sleep.,"The calming, stress-reducing benefit fits well with the participant's appreciation for mild, warm fragrances and a distinct evening shower experience."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?",I would want the fragrance to last longer and the price to be a bit lower to make it more accessible for regular use.,I would want the fragrance to last longer and the price to be a bit lower to make it more accessible for regular use.,Fragrance lasting power and price concerns were consistent themes in the participant's feedback.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),The Night Wash fits somewhat well with the current routine as it offers a different experience but is not fully integrated due to cost and scent duration.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Consistent with prior likelihood to buy Dove new products, the profile is ambivalent and not strongly motivated to purchase new Dove variants."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The profile views Dove products as somewhat unique but not extremely so, applying this to the Night Wash concept as well."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"The profile finds Dove products somewhat relevant to personal needs, including variants with specific benefits like calming scents."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"The profile generally rates Dove claims as somewhat believable, reflecting moderate trust without full conviction."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answers (M8_q44) show Dove Night Wash fits somewhat well with expectations from Dove, consistent with the product's moderate uniqueness and relevance."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and relevant with calming benefits, fitting moderately with routine, so neutral ratings with a slight lean towards innovative."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Similar concerns as other Dove variants: price sensitivity, some doubt on claims, and satisfaction with current product."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant rated interest in Dove Yours & Mine as 'might_buy' and described it as somewhat unique and appealing for personalized scent connection, but price is a concern."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized scent connection with my partner is appealing as it helps maintain closeness even when apart, which feels unique and thoughtful.","The personalized scent connection with my partner is appealing as it helps maintain closeness even when apart, which feels unique and thoughtful.","The participant values subtle, warm fragrances and connection through scent, making this concept's personalization attractive despite price concerns."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be a bit more affordable, around ₹599-699, to make it easier for regular use. Also, ensuring the personalized scents last longer throughout the day would improve the experience.","I would want the price to be a bit more affordable, around ₹599-699, to make it easier for regular use. Also, ensuring the personalized scents last longer throughout the day would improve the experience.",Consistent with prior feedback on Dove Yours & Mine about price being high and fragrance lasting power being just okay.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"The participant tends to be cautious about new Dove variants and rates similar Dove products as somewhat relevant and might buy; thus, likely to be neutral on this couples kit."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products like Night Wash and 60-Second Body Spray are rated as somewhat unique, so this personalized couples product fits the same pattern."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"The participant rates other Dove products as somewhat relevant to personal needs, indicating moderate interest but not strong personal necessity."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Prior ratings for Dove product claims are mostly somewhat believable, reflecting moderate trust in Dove's marketing claims."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with prior Dove product fit ratings, the participant views Dove Yours & Mine as fitting somewhat well with brand expectations."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Yours & Mine is somewhat unique and appealing for personalized scent connection but price and scent longevity concerns keep it moderate and slightly innovative.
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,High price (₹799-999) and novelty of personalized scent raise price and efficacy concerns; skin irritation is a cautious consideration.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant showed moderate interest ('might_buy') in Dove Skin ID, appreciating the AI customization but wanting lower price and clinical proof."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing aspect is the customization based on AI skin analysis that targets different skin needs on various body parts, which feels more personalized than typical body washes.","The most appealing aspect is the customization based on AI skin analysis that targets different skin needs on various body parts, which feels more personalized than typical body washes.",Direct evidence highlights appeal in personalized skin needs and AI technology as somewhat unique and relevant.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be lower, ideally under ₹600, and clearer proof or clinical validation that the product actually works as claimed to build trust.","I would want the price to be lower, ideally under ₹600, and clearer proof or clinical validation that the product actually works as claimed to build trust.",Concerns about price being too high and skepticism about new product claims are repeatedly noted in the profile.
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"Participant indicated Dove Skin ID fits somewhat well with their routine, valuing personalization but cautious about price and effectiveness."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"Given the participant's cautious approach to new tech-enabled or premium-priced products and preference for clinical proof, likelihood to buy Dove Skin ID is uncertain."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"The AI-customized body wash concept is novel but the participant remains skeptical without clinical proof, so rates it as somewhat unique."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Direct evidence rates Dove Skin ID as 'somewhat unique' and prior survey answers show moderate relevance and interest in Dove Skin ID, indicating moderate personal relevance."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Survey responses consistently rate Dove Skin ID claims as 'somewhat' believable, reflecting cautious acceptance without full trust."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answers indicate the Dove Skin ID concept fits 'somewhat' well with Dove brand expectations, reflecting moderate brand alignment."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is somewhat unique and personalized with AI skin analysis, fitting moderately with routine, so mostly neutral with slight positive on innovation."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""distrust_new""]",Price might be too high; Might not work as claimed; Don't trust new products,"High price (₹699+), skepticism about new tech-based Dove Skin ID, and preference for dermatologist-recommended brands suggest these concerns."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 5, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 5; Gentleness on skin: 5; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 4,"Participant values cleansing, moisturization, fragrance, gentleness, and value highly, with moderate importance to innovation, brand trust, and convenience as indicated by multiple direct and synthetic evidence."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Direct evidence and prior answers consistently show the Dove 60-Second Body Spray as most appealing due to time-saving promise, followed by Dove Skip for moisturisation convenience, then Dove Night Wash for calming effect; Dove Yours & Mine and Skin ID are less preferred due to price and skepticism."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent survey responses show a neutral purchase intent for Dove Skin ID and related Dove variants, indicating uncertainty about buying at the given price."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,The participant prefers mid-range pricing for body wash concepts and has expressed wanting prices ideally under ₹600 but closer to ₹299-₹399; ₹299 fits well with their preference for affordable yet quality products as indicated by their choice to first examine ₹199 options and desire for modest pricing.
