Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,The participant showed moderate to high interest in Dove Skip due to its 12-hour moisturisation benefit and time-saving aspect.
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing part is the 12-hour moisturisation straight from the shower, eliminating the hassle of applying lotion separately.","The most appealing part is the 12-hour moisturisation straight from the shower, eliminating the hassle of applying lotion separately.",Survey and profile data emphasize moisturising benefits as highly valued and convenience as an attractive feature.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?",I would want the price to be more modest and clearer clinical proof of the lipid-lock technology's effectiveness to justify switching.,I would want the price to be more modest and clearer clinical proof of the lipid-lock technology's effectiveness to justify switching.,Concerns about high price and skepticism about claims are noted; loyalty and switching barriers require strong clinical evidence.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,4,4,"Dove Skip fits somewhat well to well with the participant's routine, aligning with their desire for moisturisation without extra steps."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"The time-saving claim of Dove Skip is moderately to highly likely to benefit the participant, matching prior positive interest."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The Dove Skip product offers 12-hour moisturization aligning with participant's preference for moisturized post-wash skin and convenience, which addresses a known pain point."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,The participant views Dove products as somewhat unique and values clinically proven benefits; the advanced lipid-lock technology is a relevant innovation but not radically different from existing moisturizing claims.
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,The participant values moisturization but is already satisfied with Dove's moisturizing body wash and finds such claims somewhat relevant but not urgent or highly differentiated.
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,The participant generally finds Dove claims somewhat believable and trusts clinical evidence but remains cautious without detailed ingredient or clinical study disclosure.
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The participant previously rated Dove concepts as fitting somewhat well, consistent with their loyalty and expectation of clinical efficacy from Dove."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is appealing for its 12-hour moisturisation and fits well with current routine, but price and clinical proof concerns keep ratings moderate and balanced."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Though interested in moisturizing benefits, price sensitivity and clinical proof needs cause concerns about price, efficacy, and irritation."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",2,2,"The participant is not very interested in Dove Night Wash despite appreciating the calming ingredients, due to doubts about clinical proof and relevance."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",The calming ritual with clinically shown ingredients like chamomile and lavender to reduce stress hormones is appealing for a distinct night shower experience.,The calming ritual with clinically shown ingredients like chamomile and lavender to reduce stress hormones is appealing for a distinct night shower experience.,"Survey data shows some appreciation for unique calming benefits and clinical backing, fitting with rational clinical trust seeker trait."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?",I would improve by providing stronger clinical validation of the stress-reducing claims and ensuring the fragrance is mild and not overpowering.,I would improve by providing stronger clinical validation of the stress-reducing claims and ensuring the fragrance is mild and not overpowering.,Skepticism toward claims and preference for mild fragrance are consistent with profile and prior answers.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The Night Wash fits somewhat well with the routine but is not highly relevant, consistent with prior moderate ratings."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_not,Probably would not buy,The participant is skeptical of novelty and fragrance-heavy claims and prioritizes clinical proof; a calming night wash with essential oils is unlikely to trigger purchase without strong clinical endorsement.
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,The calming ritual and slow-release oils are somewhat unique features compared to standard body washes but not a major clinical breakthrough.
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,not_very,Not very relevant,"The participant does not prioritize sensory or ritualistic benefits and focuses on clinical efficacy and moisturization, making this product less relevant to their needs."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims involving clinical reduction of stress hormones are somewhat believable but require more explicit clinical evidence, aligning with participant skepticism."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Prior survey answer (M8_q44) shows 'somewhat' fit for Dove Night Wash claims; profile indicates preference for clinically backed products but Dove Night Wash is only somewhat unique and not very relevant personally.
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and innovative with calming ingredients, but relevance and belief in claims are moderate, so ratings remain neutral to slightly positive on innovation."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Happy with current product,"Profile indicates skepticism about new Dove Night Wash, concerns about price, efficacy, irritation, and contentment with current body wash."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",2,2,"Previous answers show low personal relevance and moderate uniqueness perception for Dove Yours & Mine, with price considered high and fragrance quiz less relevant to personal needs."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a partner's scent to feel connected is interesting but seems less relevant to my personal needs and priorities.,The personalized fragrance quiz and the idea of carrying a partner's scent to feel connected is interesting but seems less relevant to my personal needs and priorities.,"Survey data indicates low relevance and skepticism toward this concept, aligning with the profile's self-focused grooming and low novelty seeking."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would reduce the price to a more modest range below ₹700 and focus less on the personalized fragrance quiz, as I find the concept interesting but not very relevant to my personal needs.","I would reduce the price to a more modest range below ₹700 and focus less on the personalized fragrance quiz, as I find the concept interesting but not very relevant to my personal needs.","Evidence shows price concerns and low personal relevance for this concept, with preference for clinical efficacy over fragrance personalization."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_not,Probably would not buy,"Profile shows low relevance for personalized fragrance concepts, high risk aversion to novelty, and low likelihood to buy Dove Night Wash or 60-Second Body Spray; the premium price (₹799) and personalization gimmick reduce appeal."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products rated 'somewhat unique' (e.g., Dove Night Wash, 60-Second Body Spray), and personalized fragrance concept is novel but not strongly differentiated in clinical or ingredient terms."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,not_very,Not very relevant,"Profile shows low personal relevance for Dove Night Wash and 60-Second Body Spray, and this couples scent concept is more emotional than clinical, so it is not very relevant to their needs."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Prior answers show moderate belief in Dove claims; personalized fragrance claims are plausible but lack clinical evidence, so 'somewhat believable' fits."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with prior Dove product fit ratings and profile preference for Dove as a trusted brand, though this concept is not fully aligned with clinical expectations."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 2, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 2; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine concept is interesting but not very relevant personally, with price concerns and moderate belief in claims, leading to neutral ratings except slightly higher on innovation."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""distrust_new""]",Price might be too high; Might not work as claimed; Could irritate my skin; Don't trust new products,"High price (₹799+), novelty of personalized fragrance, and skin sensitivity drive concerns about price, efficacy, irritation, and trust."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"The Dove Skin ID concept is somewhat unique and somewhat relevant, with interest in AI-driven customization but concerns about clinical validation and price around ₹699."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing aspect is the AI-driven customization tailored to my unique skin needs, which could address my sensitivity and desire for clinically proven, effective products.","The most appealing aspect is the AI-driven customization tailored to my unique skin needs, which could address my sensitivity and desire for clinically proven, effective products.","Profile prioritizes clinical evidence and customization for sensitive skin, making the AI skin analysis feature the key attractive element."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want stronger clinical validation of the AI technology's accuracy and clearer proof that the customized formula is safe and effective for sensitive skin, along with a more affordable price point under ₹600.","I would want stronger clinical validation of the AI technology's accuracy and clearer proof that the customized formula is safe and effective for sensitive skin, along with a more affordable price point under ₹600.","Concerns about price, skin irritation, and skepticism of new products require clinical proof and affordability improvements to consider switching."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID fits somewhat well with current routine as it aligns with the desire for clinically proven, sensitive-skin suitable products, but price and trust issues limit full integration."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_not,Probably would not buy,Profile states interest in AI skin analysis but only if product is clinically proven and dermatologist endorsed; price ₹699 is high; likely to be skeptical and not buy without strong proof.
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,AI-customized body wash is a novel concept but similar tech-based personalization is viewed with cautious interest; uniqueness is acknowledged but not extreme.
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Survey evidence rates Dove Skin ID as somewhat unique but prior answers show moderate relevance to personal needs, consistent with a cautious interest but not strong personal fit."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Survey data indicates claims about Dove Skin ID are somewhat believable, reflecting a moderate trust level without full conviction, aligned with the participant's clinical evidence-first mindset but cautious about new tech claims."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answers show the Dove Skin ID concept fits somewhat well with brand expectations, consistent with the participant's loyalty to Dove but also critical evaluation of new product extensions."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 3,"Dove Skin ID appeals due to AI customization and clinical potential, fitting somewhat with routine and brand expectations, though price and clinical proof concerns moderate enthusiasm."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""distrust_new""]",Price might be too high; Might not work as claimed; Could irritate my skin; Don't trust new products,"High price (₹699+), AI-based personalization, and skin sensitivity lead to concerns about price, efficacy, irritation, and distrust of new tech-driven products."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 4, ""Gentleness on skin"": 5, ""Value for money"": 4, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 5, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 4; Gentleness on skin: 5; Value for money: 4; Innovation / uniqueness: 3; Brand trust and reputation: 5; Convenience / ease of use: 3,"Core identity prioritizes clinical efficacy, moisturization, gentleness, and brand trust highest; fragrance is important but secondary; innovation and convenience are moderately important; value for money is relevant but less than clinical factors."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Skip"", ""Dove Skin ID"", ""Dove 60-Second Body Spray"", ""Dove Night Wash"", ""Dove Yours & Mine""]",Dove Skip > Dove Skin ID > Dove 60-Second Body Spray > Dove Night Wash > Dove Yours & Mine,"Based on prior answers, Dove Skip is most appealing due to its 12-hour moisturization and time-saving benefit; Dove Skin ID is next for its AI-driven customization and clinical promise; Dove 60-Second Body Spray is somewhat interesting but less relevant; Dove Night Wash and Yours & Mine are less relevant and have more concerns, placing them lower."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",probably_not,Probably would not buy,"Earlier survey answers and behavioral profile show reluctance to pay ₹699 for a new Dove Skin ID product without strong clinical proof, and a preference to stick with proven products like current Dove variants."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The participant prefers mid-range pricing for body wash concepts they find appealing, with ₹299 being a typical price point they consider reasonable and consistent with their preference for clinically proven, effective products without paying for superficial premiums."
