Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip's 12-hour moisturization benefit aligns well with moisturization preference and is seen as somewhat unique and innovative, fitting moderately well with routine, so ratings reflect a premium, made-for-me, and innovative perception but moderate excitement and memorability."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Given the premium price (Rs.349-599) and skin sensitivity, concerns about price, efficacy, and irritation are expected."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Moderate interest in Dove Night Wash due to appeal of calming ritual and clinical ingredients but concerns about price and clinical proof.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","The calming ritual benefit with clinically shown chamomile and lavender oils to reduce stress hormones is most appealing, as it offers a distinct, evidence-backed experience for night showers.","The calming ritual benefit with clinically shown chamomile and lavender oils to reduce stress hormones is most appealing, as it offers a distinct, evidence-backed experience for night showers.","The profile trusts clinical evidence and dermatologist endorsements, so scientifically supported calming ingredients are attractive."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want more clinical data on the stress hormone reduction claims and assurance that the fragrance is mild and non-irritating, plus a simpler, minimalistic packaging design.","I would want more clinical data on the stress hormone reduction claims and assurance that the fragrance is mild and non-irritating, plus a simpler, minimalistic packaging design.","Concerns about skin irritation and price appear in the evidence, and the profile prefers mild fragrance and clinical clarity with minimalistic aesthetics."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),Fits somewhat well with current routine as participant values the calming benefit but is cautious about fragrance and clinical validation.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Similar to their response for Dove 60-Second Body Spray, the participant is cautious and not impulsive, so likelihood to buy a new Dove Night Wash is uncertain without strong clinical proof."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,The calming night shower concept with clinically shown ingredients is moderately unique but not radically different from other body washes with fragrance or calming claims.
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While the participant values moisturization and clinical evidence, the night wash's stress-relief benefit is somewhat relevant but not a core personal need."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"The participant is moderately skeptical and requires strong clinical proof; while the claim cites clinical evidence, without direct verification they rate it as somewhat believable."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers rated Dove Night Wash fit as 'somewhat' unique, relevant, and believable; the concept aligns with Dove's gentle, moisturizing positioning but the calming ritual angle is only somewhat aligned with expectations."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and somewhat relevant but fits only moderately with routine; clinical claims are appreciated but not fully trusted, so neutral ratings across all pairs are consistent."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""skeptical_claims"", ""skin_irritation"", ""price_high""]",Might not work as claimed; Could irritate my skin; Price might be too high,Skepticism about claims and skin irritation risk are consistent with cautious profile; price at Rs.299-499 is moderate but still a concern.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Earlier answers show moderate interest (might_buy) and somewhat unique perception for Dove Yours & Mine, with appeal for personalized fragrance but concerns about price justification and desire for trial size."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz creating custom formulas from a large fragrance library is appealing, as it offers a tailored experience that feels scientifically designed rather than generic.","The personalized fragrance quiz creating custom formulas from a large fragrance library is appealing, as it offers a tailored experience that feels scientifically designed rather than generic.",The profile appreciates personalization backed by data and prefers clinical or systematic approaches over influencer-driven or purely emotional appeals.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be more justified by clinical evidence supporting the fragrance personalization benefits, and possibly a simpler packaging design. Also, offering a smaller trial size or sample would help reduce risk before committing to the ₹799 couples kit.","I would want the price to be more justified by clinical evidence supporting the fragrance personalization benefits, and possibly a simpler packaging design. Also, offering a smaller trial size or sample would help reduce risk before committing to the ₹799 couples kit.",Evidence shows appreciation for the personalized fragrance quiz but concerns about price and skin irritation; the profile demands clinical proof and trial sizes before purchase.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Given the premium price (₹799-999) and the focus on personalized fragrance, which is not a primary purchase driver, combined with moderate relevance and uniqueness ratings for similar Dove fragrance concepts, likelihood to buy is cautious and uncertain."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,Similar Dove fragrance personalization concepts were rated 'somewhat unique'; the personalized scent quiz and couples kit are novel but not radically different from existing offerings.
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,Fragrance is appreciated but not a top priority; the concept of carrying partner's scent is somewhat relevant but not essential to personal needs.
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Prior similar fragrance claims were rated 'somewhat believable'; personalization claims are plausible but would require clinical or expert backing to be fully trusted.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The Dove brand is trusted for gentle, clinically backed products; a personalized fragrance kit fits the brand somewhat but is less aligned with their core clinical, moisturizing focus."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and somewhat relevant but concerns about price and clinical evidence reduce enthusiasm, resulting in neutral ratings across all dimensions."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,High price (Rs.799-999) and personalized fragrance concept raise doubts about efficacy and irritation risk for sensitive skin.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous responses indicate moderate interest (might_buy) and very unique, very relevant perception of Dove Skin ID, but some skepticism about claims and price, requiring clinical validation."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing aspect is the AI skin analysis technology that customizes the body wash to my unique skin needs, which feels very relevant and scientifically grounded for my sensitive skin and moisturization preferences.","The most appealing aspect is the AI skin analysis technology that customizes the body wash to my unique skin needs, which feels very relevant and scientifically grounded for my sensitive skin and moisturization preferences.","Direct evidence rates Dove Skin ID as very unique and very relevant, with appeal centered on personalized, clinically backed customization."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want clearer clinical data and dermatologist endorsements to validate the AI skin analysis claims, reassurance about mild, non-irritating fragrance, and assurance of availability at trusted retail outlets like D-Mart or Reliance Smart.","I would want clearer clinical data and dermatologist endorsements to validate the AI skin analysis claims, reassurance about mild, non-irritating fragrance, and assurance of availability at trusted retail outlets like D-Mart or Reliance Smart.","Concerns include price, skepticism about claims, skin irritation risk, and availability; profile prioritizes clinical proof and trusted access."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"Dove Skin ID fits somewhat well with current routine as per prior answers, reflecting interest in customization but cautious adoption due to need for clinical proof and availability concerns."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"The AI skin analysis feature is interesting but not sufficient alone to drive purchase; price (₹699) is high, and trust depends on clinical validation, so purchase likelihood is cautious."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,very,Very unique,"AI-customized body wash based on skin photos and analysis is a novel concept in this category, making it stand out as very unique compared to standard body washes."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,very,Very relevant,"The Dove Skin ID concept is rated as 'very unique' and aligns with the need for customized skin care, but given the price and preference for proven efficacy, it is relevant but not 'extremely' so."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous answers show moderate belief in Dove Skin ID claims, reflecting cautious optimism but requiring more clinical proof for full trust."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,very,Fits very well,The Dove Skin ID concept fits well with expectations from Dove as a trusted international brand offering clinically backed innovation.
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 5, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 5; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is rated very unique, very relevant, and fits well with expectations; AI customization and clinical backing appeal strongly, so high ratings for premium, innovative, made-for-me, and memorable are appropriate."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"High price (Rs.699+) and new AI-based concept trigger concerns about efficacy, irritation, and availability given the profile's preference for trusted, accessible products."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 5, ""Value for money"": 4, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 5, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 3; Gentleness on skin: 5; Value for money: 4; Innovation / uniqueness: 3; Brand trust and reputation: 5; Convenience / ease of use: 3,"Core traits and evidence show highest importance for cleansing, moisturization, gentleness, and brand trust; fragrance is appreciated but less critical; value and convenience moderate; innovation somewhat important."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Skip"", ""Dove Skin ID"", ""Dove 60-Second Body Spray"", ""Dove Night Wash"", ""Dove Yours & Mine""]",Dove Skip > Dove Skin ID > Dove 60-Second Body Spray > Dove Night Wash > Dove Yours & Mine,Ranking is based on expressed appeal and interest levels: Dove Skip is most appealing due to its strong moisturization benefit and proven technology; Dove Skin ID is highly relevant and innovative with AI customization; Dove 60-Second Body Spray is moderately appealing for its quick clean claim but needs more clinical proof; Dove Night Wash is somewhat appealing but less innovative; Dove Yours & Mine is least preferred due to high price and insufficient clinical justification.
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with prior responses indicating moderate purchase intent for Dove Skin ID at ₹699, reflecting interest but hesitation due to price and need for proven efficacy."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The preferred concept is Dove Skip, which is positioned as a mid-range product; evidence shows a preference to start examining affordable options around ₹199 and willingness to pay up to ₹299-349 for clinically backed, moisturising body washes, balancing value and premium claims."
