Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 5, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 5; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"The Dove 60-Second Body Spray is seen as somewhat unique and innovative, fitting well with current routine and personal needs, but price and proof concerns keep it from feeling fully premium or highly memorable."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""skeptical_claims"", ""price_high"", ""happy_current""]",Might not work as claimed; Price might be too high; Happy with current product,"Survey responses indicate some skepticism about claims and price sensitivity around Rs.199-399; also expresses satisfaction with current Dove body wash, so 'happy with current product' applies."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"Participant finds the Dove Skip concept very appealing for hassle-free moisturization but is concerned about price, so interest is high but not maximal."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?",The idea of getting 12-hour moisturized skin straight from the shower is very appealing since I often skip lotion and want hassle-free hydration.,The idea of getting 12-hour moisturized skin straight from the shower is very appealing since I often skip lotion and want hassle-free hydration.,"Participant values moisturization and convenience, making this concept attractive."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would reduce the price a bit as Rs.349-599 feels high, and maybe add some proof or testimonials to build trust that the moisture barrier really lasts.","I would reduce the price a bit as Rs.349-599 feels high, and maybe add some proof or testimonials to build trust that the moisture barrier really lasts.","Price concerns and skepticism about claims were expressed, so lowering price or adding credible proof would improve appeal."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,4,4,The concept somewhat fits the participant's routine as they want moisturized skin without lotion but price concerns temper full fit.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"Participant believes the product could save time by skipping lotion, so likely moderately to highly likely."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The moisturizing benefit aligns with the participant's preference for thick cream texture and skin hydration, but the higher price may cause hesitation."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to Dove 60-Second Body Spray, Dove Skip is seen as somewhat unique given its moisturizing claim, consistent with prior perception of Dove's innovations."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,very,Very relevant,"The product addresses a personal need to moisturize skin easily after showering, matching the profile's preference for moisturized skin and convenience."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Consistent with prior answers about Dove claims being somewhat believable, reflecting moderate trust in Dove's product claims."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,Previous answers show Dove product concepts fit very well with expectations from the Dove brand.
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip is somewhat unique and relevant, appealing for its moisturizing benefit, but price is considered high and it fits moderately well with routine, so ratings remain mostly neutral to slightly positive."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Given the Rs.349-599 price range and mid-range price anchoring, price is a concern; also cautious about new product claims working as stated."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant likes the calming ritual aspect but finds it only somewhat relevant to their routine, so moderate interest fits."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like the calming ritual aspect with chamomile and lavender to help unwind, which feels different from my rushed morning showers.","I like the calming ritual aspect with chamomile and lavender to help unwind, which feels different from my rushed morning showers.","Participant finds the night wash somewhat relevant and appreciates a distinct, relaxing evening routine."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the price to be more affordable and clearer evidence that it actually reduces stress hormones, maybe via dermatologist backing.","I would want the price to be more affordable and clearer evidence that it actually reduces stress hormones, maybe via dermatologist backing.",Price and skepticism about claims were concerns; trusted proof would increase confidence.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"Participant rates the Dove Night Wash as somewhat fitting their routine, reflecting moderate alignment."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_buy,Probably would buy,"Given the profile's impulsive nature and appreciation for Dove, plus the calming night shower benefit, 'probably would buy' fits prior likelihood to purchase Dove innovations."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept is somewhat unique but not radically different from other body wash products, consistent with prior uniqueness ratings."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While the night shower ritual is appealing, it is less directly relevant than moisturizing benefits, so 'somewhat relevant' fits the profile."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims involving clinical ingredients and stress reduction are moderately believable, consistent with prior moderate trust in Dove claims."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers rated Dove Night Wash as somewhat unique and somewhat relevant, and claims as somewhat believable, so 'Fits somewhat well' aligns with moderate brand fit perception."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and somewhat relevant but fits less well with routine and has price and proof concerns, leading to neutral ratings across all pairs."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Price sensitivity at Rs.299-499 and some skepticism about claims; also generally satisfied with current body wash, so less urgency to switch."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previously rated 'somewhat' unique and relevant with moderate belief in claims; price is premium (₹799) which is a concern, so moderate interest fits."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle scent of my partner to feel connected throughout the day is very appealing.,The personalized fragrance quiz and the idea of carrying a subtle scent of my partner to feel connected throughout the day is very appealing.,"Participant values emotional connection and personalized products, making this concept attractive despite price concerns."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?",I would want the price to be closer to mid-range rather than premium and clearer proof or trusted reviews that the personalized scent really works and lasts throughout the day.,I would want the price to be closer to mid-range rather than premium and clearer proof or trusted reviews that the personalized scent really works and lasts throughout the day.,The participant finds the personalized fragrance quiz and feeling connected to their partner appealing but consistently expresses concern about high price and skepticism about claims without proof.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_buy,Probably would buy,"The profile shows emotional impulsiveness and willingness to buy products that connect with partner preferences (Q21), and moderate price sensitivity supports 'Probably would buy' for a ₹799 couples kit."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products (Night Wash, Skip, 60-Second Body Spray) were rated 'Somewhat unique'; this product also fits that pattern given its personalized fragrance concept."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"The participant values partner-related scent products emotionally but does not prioritize fragrance alone; thus, relevance is moderate, matching 'Somewhat relevant.'"
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Prior credibility ratings for Dove claims were 'somewhat believable,' and skepticism toward marketing buzzwords suggests similar moderate belief here."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Given the product's emotional appeal but moderate skepticism and moderate relevance, the concept fits the Dove brand somewhat well rather than very or extremely well."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and appeals emotionally with personalized fragrance, but price and proof concerns temper the premium and memorability ratings."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,High price (Rs.799-999) is a concern; new personalized scent products raise doubts about efficacy and potential irritation.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Earlier interest was 'somewhat' relevant and believable but price (₹699) is high; wants clearer proof and lower price, so moderate interest aligns."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash for different skin needs across my body, which feels very unique compared to other products.","The most appealing part is the AI skin analysis that customizes the body wash for different skin needs across my body, which feels very unique compared to other products.",The participant described Dove Skin ID as very unique and liked the idea of a product tailored to specific skin needs using AI technology.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be lower, ideally closer to mid-range, and clearer evidence or dermatologist endorsements to trust the AI skin analysis claims better.","I would want the price to be lower, ideally closer to mid-range, and clearer evidence or dermatologist endorsements to trust the AI skin analysis claims better.","The participant is skeptical about price being too high and doubts new product claims without trusted proof, consistent with prior concerns about Dove Skin ID."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"Fits somewhat with current routine as per prior answers; appreciates AI customization but skeptical about claims and price, so moderate fit is appropriate."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"The profile values dermatologist recommendations and clinical proof but is skeptical and prefers established brands; AI customization is interesting but not a strong purchase driver, so moderate purchase intent fits."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,very,Very unique,"AI skin analysis and custom formulation is a novel feature not common in other body washes, so it is rated as 'Very unique' rather than somewhat or extremely unique."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers rated Dove Skin ID as very unique but only might buy it, indicating moderate personal relevance rather than extremely high."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior survey responses show moderate belief in Dove Skin ID claims, consistent with cautious but open attitude toward AI skin analysis."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers rated Dove Skin ID fit with Dove brand as somewhat, reflecting alignment but not perfect match with expectations."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is rated very unique and innovative with AI customization, fitting moderately well with routine but price and trust issues keep it from full premium status."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""distrust_new""]",Price might be too high; Might not work as claimed; Don't trust new products,"At Rs.699+ price point, price is a concern; high uniqueness leads to skepticism about claims and trust in new AI-based products."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 5}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 3; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 5,"The participant prioritizes cleansing, moisturization, value, and convenience highly, with moderate importance on fragrance and innovation, consistent with their preference for effective, easy-to-use, and trustworthy products."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Consistent with prior answers showing highest appeal for Dove 60-Second Body Spray due to speed and convenience, followed by Dove Skip for moisturization benefits, then Dove Night Wash for calming ritual, with Yours & Mine and Skin ID rated lower due to price and proof concerns."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Given the ₹699 price and prior indication of only moderate purchase intent for Dove Skin ID, this fits the cautious but curious stance."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The participant prefers mid-range pricing around ₹200-350 for body wash and considers ₹299 a good balance of moisturizing benefits and pleasant fragrance without being too expensive, consistent with earlier stated price sensitivity and preference."
