Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q12,How unique or different is the Dove 60-Second Body Spray compared to other body wash products available today?,somewhat,Somewhat unique,The 60-second cleaning concept is somewhat different but not radically unique compared to existing body washes.
Concept 1: Dove 60-Second Body Spray,M8_q13,How relevant is the Dove 60-Second Body Spray to your personal needs?,somewhat,Somewhat relevant,"The product fits a convenience need but participant’s usual routine involves a more thorough process, so relevance is moderate."
Concept 1: Dove 60-Second Body Spray,M8_q14,How believable are the claims made about the Dove 60-Second Body Spray?,very,Very believable,"Participant trusts expert-backed claims and appreciates clinical credibility, making the micellar technology believable."
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,very,Fits very well,"Dove is the participant’s preferred brand and the product’s innovation fits Dove’s trusted, skin-care oriented image."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Survey responses rate Dove 60-Second Body Spray as somewhat unique, fitting well with Dove's brand and appealing for busy routines, indicating moderately premium and innovative but neutral on personal fit and memorability."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Happy with current product,"Profile shows price sensitivity with conditional premium willingness, cautious about efficacy and irritation, and satisfaction with current Dove body wash."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"Participant finds the Dove Skip concept very appealing for its 12-hour moisturization and convenience, reflecting a high level of interest."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?",The idea of getting 12-hour moisturized skin straight from the shower without needing lotion is very appealing and practical for my routine.,The idea of getting 12-hour moisturized skin straight from the shower without needing lotion is very appealing and practical for my routine.,"Profile values moisturization and convenience, making this benefit attractive."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would improve the concept by offering a smaller, more affordable trial size and clearer evidence that the moisture barrier really lasts all day.","I would improve the concept by offering a smaller, more affordable trial size and clearer evidence that the moisture barrier really lasts all day.",Price sensitivity and need for credible claims or trials are key triggers for experimentation.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),The Dove Skip concept fits somewhat well with the participant's routine as they appreciate moisturization but want clearer proof and affordability.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"The product is moderately likely to save time by eliminating the need for lotion, which appeals to the participant's practical grooming needs."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The moisturizing benefit aligns with participant’s ideal post-wash skin feeling, but the higher price and hassle factor moderate purchase intent."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to the Dove 60-Second Body Spray, Dove Skip is seen as somewhat unique based on prior evidence (Q12) and fits the brand's typical innovation level."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"The Dove 60-Second Body Spray was rated somewhat relevant (Q13), and since Dove Skip addresses moisturizing which aligns with the ideal post-wash skin feeling (moisturized), it is somewhat relevant but not extremely so."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,very,Very believable,"Claims about Dove 60-Second Body Spray were rated very believable (Q14), and given the clinical/minimalist preference and trust in Dove, Dove Skip claims are similarly very believable."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"Dove 60-Second Body Spray fits very well with Dove brand expectations (Q15), and Dove Skip’s moisturizing benefit aligns well with Dove’s brand positioning."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is seen as somewhat unique and innovative with practical moisturizing benefits, but fragrance and excitement are moderate, fitting moderately with routine."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Given the higher price (₹349-599) and new technology claims, concerns about price and efficacy arise, plus skin irritation is a common cautious concern."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Participant is moderately interested in Dove Night Wash due to its calming ritual benefit but price and scent concerns limit stronger interest.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",I like the calming ritual aspect and ingredients like chamomile and lavender that help me unwind after a busy day.,I like the calming ritual aspect and ingredients like chamomile and lavender that help me unwind after a busy day.,"The calming, stress-reducing benefit aligns with the desire for differentiated night shower experience."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the price to be more competitive and maybe a lighter scent option, as strong fragrances are not a priority for me.","I would want the price to be more competitive and maybe a lighter scent option, as strong fragrances are not a priority for me.",Price concerns and fragrance being secondary are consistent with profile preferences.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),The Night Wash fits somewhat well with the participant's routine as they value the calming aspect but do not prioritize strong fragrances.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_buy,Probably would buy,"Consistent with prior likelihood to buy Dove 60-Second Body Spray and Dove Skip (Q10, Q25), the Dove Night Wash is likely to be purchased but not definitely, reflecting moderate interest."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept is somewhat unique but not extremely so, fitting the pattern seen with other Dove innovations rated somewhat unique."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"The night wash’s calming benefit is somewhat relevant given the participant’s practical and skin-benefit focused approach, but not extremely relevant."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,very,Very believable,Claims involving clinically shown ingredients like chamomile and lavender oils would be rated very believable due to trust in expert-backed claims and Dove’s clinical image.
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Earlier answers show Dove Night Wash fits somewhat well with expectations; the product's calming night shower concept aligns moderately with Dove's brand but not extremely.
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash concept fits somewhat with routine and is somewhat unique, but price concerns and preference for lighter scent keep ratings neutral across attributes."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Similar to other Dove variants, price and efficacy doubts persist, along with skin irritation concerns."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Previous answers show moderate interest in Dove Yours & Mine with some appeal for personalized scent but concerns about high price and preference for trial sizes.
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of staying connected with my partner through scent is interesting, especially for special occasions.","The personalized fragrance quiz and the idea of staying connected with my partner through scent is interesting, especially for special occasions.",Profile shows openness to personalized products for emotional connection but at a premium price point.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be more competitive, especially since ₹799 for the couples kit feels a bit high for regular use. Also, offering a smaller trial size or sample would help me try the personalized scent before committing to the full kit.","I would want the price to be more competitive, especially since ₹799 for the couples kit feels a bit high for regular use. Also, offering a smaller trial size or sample would help me try the personalized scent before committing to the full kit.","Based on concerns about price being too high for Dove Yours & Mine and preference for risk removal via trials, plus prior feedback on wanting affordability and trial options."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_buy,Probably would buy,"Participant shows moderate openness to Dove products with some personalization appeal, but price (₹799) and scent focus make it somewhat relevant, leading to a 'probably would buy' stance."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,Similar Dove products with personalized or unique scents were rated as somewhat unique; this fits the pattern for Dove Yours & Mine.
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Participant values skin benefits over fragrance, and while the product's emotional benefit is noted, relevance to personal needs is moderate."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,very,Very believable,"Claims about Dove products are generally rated very believable, consistent with prior responses for Dove claims."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Fits somewhat well aligns with previous Dove product fit ratings where personalization is a new but not core brand expectation.
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and innovative with an appealing personalized fragrance quiz, but price and regular use concerns keep personal relevance and memorability moderate."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,Premium pricing (₹799-999) and personalized fragrance concept raise price and efficacy concerns; irritation is a standard caution.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Earlier responses indicate moderate interest in Dove Skin ID due to its unique AI customization but tempered by price concerns and desire for proof of effectiveness.
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs across different body areas, which feels very unique and tailored compared to regular products.","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs across different body areas, which feels very unique and tailored compared to regular products.",Direct evidence states the Dove Skin ID is very unique and the AI customization is the key appealing feature.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be more affordable or competitive, and clearer proof that the product works as claimed without irritating my skin. Also, a lighter scent option would be preferable since strong fragrances are not a priority for me.","I would want the price to be more affordable or competitive, and clearer proof that the product works as claimed without irritating my skin. Also, a lighter scent option would be preferable since strong fragrances are not a priority for me.","Concerns about price being too high, skepticism about claims, and potential skin irritation were noted; preference for lighter scents and risk removal also inform this."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with current routine as per prior answers, given the customization appeal but also the complexity and price barrier."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"Given the price (₹699) and AI tech, participant finds tech interesting but needs product quality; cautious stance leads to 'might or might not buy'."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,very,Very unique,AI-customized body wash is a novel concept; participant perceives it as very unique though not necessarily extremely unique.
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Direct survey evidence rates Dove Skin ID as 'Very unique' but prior answers show moderate relevance to personal needs for Dove variants, indicating a 'Somewhat relevant' fit."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,very,Very believable,"Previous responses show high trust in Dove claims ('very believable') and a rational, research-oriented approach supports believing credible AI-based claims."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answers indicate Dove Skin ID fits Dove brand well but not perfectly, consistent with 'somewhat well' rather than 'very well' or 'extremely well'."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is rated very unique and innovative with AI customization, fitting somewhat with routine but seen as premium and memorable, though price is a concern."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"High price (₹699+) and novel AI customization trigger price and efficacy concerns, plus skin irritation caution."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 5, ""Value for money"": 5, ""Innovation / uniqueness"": 4, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 3; Gentleness on skin: 5; Value for money: 5; Innovation / uniqueness: 4; Brand trust and reputation: 4; Convenience / ease of use: 4,"Profile prioritizes cleansing, moisturization, gentleness, and value highly, with moderate importance on fragrance, innovation, brand trust, and convenience."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Ranking is based on prior expressed interest and appeal: Dove 60-Second Body Spray and Dove Skip were rated highest in appeal and relevance, followed by Dove Night Wash; Dove Yours & Mine and Dove Skin ID were less preferred due to higher price concerns and conditional relevance."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Given the premium price (₹699) and conditional willingness to pay premium only with risk removal, combined with moderate relevance and uniqueness ratings, likelihood to buy is uncertain."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The participant prefers mid-range body wash products around ₹200-₹350 and ranks the mid-tier ₹299 option highest for balancing moisturizing benefits and price, so ₹299 is the expected price for their most preferred concept."
