Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q12,How unique or different is the Dove 60-Second Body Spray compared to other body wash products available today?,somewhat,Somewhat unique,The micellar technology and 60-second claim are somewhat different but not radically unique compared to existing body washes.
Concept 1: Dove 60-Second Body Spray,M8_q13,How relevant is the Dove 60-Second Body Spray to your personal needs?,very,Very relevant,"The participant values convenience and quick cleansing, making this product relevant to their busy lifestyle."
Concept 1: Dove 60-Second Body Spray,M8_q14,How believable are the claims made about the Dove 60-Second Body Spray?,somewhat,Somewhat believable,The participant trusts clinical claims but would likely research more before fully believing new technology claims.
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,very,Fits very well,"Dove is the participant’s trusted brand, and the product aligns with Dove’s image of gentle, effective cleansing."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 5, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 5; Old-fashioned-Innovative: 4; Forgettable-Memorable: 4,"The Dove 60-Second Body Spray is seen as somewhat unique, very relevant, fitting well with routine and brand expectations, appealing for speed and cleanliness, so rated above neutral but not extreme."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Happy with current product,"Profile shows cautious experimentation with concerns about price and efficacy, risk aversion to irritation, and satisfaction with current Dove body wash."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"The Dove Skip concept's moisturizing benefit and convenience are very appealing, but price and ingredient clarity concerns temper the interest from extremely interested to a strong interest."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The idea of moisturizing skin directly in the shower without needing lotion is very convenient and appealing, especially with the advanced lipid-lock technology for lasting hydration.","The idea of moisturizing skin directly in the shower without needing lotion is very convenient and appealing, especially with the advanced lipid-lock technology for lasting hydration.","Profile appreciates moisturizing benefits and convenience, valuing functional claims like lipid-lock technology."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?",I would improve the price to be more mid-range friendly and want more clarity on ingredients to ensure it suits sensitive skin without irritation.,I would improve the price to be more mid-range friendly and want more clarity on ingredients to ensure it suits sensitive skin without irritation.,"Profile is price sensitive, prefers mid-range pricing, and scrutinizes ingredients for skin safety."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,4,4,"The moisturizing-in-shower concept fits well with the participant's routine, especially given their preference for convenience and moisturizing effects."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"The product likely saves time by eliminating the need for lotion, which is appealing, though some skepticism about claims exists."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",might_buy,Might or might not buy,"While the moisturizing benefit is attractive, the participant’s cautious approach and value focus mean they would consider but not commit without trial."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to Dove 60-Second Body Spray, Dove Skip is seen as somewhat unique based on product claims and prior answers about Dove innovations."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,very,Very relevant,"The product's moisturizing benefit aligns with the ideal post-wash skin feeling (moisturized) and personal needs, consistent with prior 'very relevant' rating for Dove 60-Second Body Spray."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Prior answers rated Dove 60-Second Body Spray claims as somewhat believable, reflecting cautious acceptance of Dove's clinical claims."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,Consistent with prior rating that Dove 60-Second Body Spray fits very well with Dove brand expectations.
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip is somewhat unique and relevant, appreciated for moisturizing convenience but with price concerns, so mostly neutral with slight lean towards 'made for me'."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Happy with current product,"Similar concerns apply as with Dove 60-Second Body Spray; price sensitivity and risk aversion to irritation are consistent, plus satisfaction with current product."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"The calming ritual aspect is somewhat relevant and appealing but less central to the participant's core needs, reflected in moderate interest."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like the calming ritual aspect with chamomile and lavender oils that help reduce stress, making the night shower feel different and relaxing.","I like the calming ritual aspect with chamomile and lavender oils that help reduce stress, making the night shower feel different and relaxing.",Profile values functional benefits that improve wellbeing and appreciates clinically supported ingredients for stress relief.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the price to be more affordable and possibly a richer texture to enhance the calming experience, plus clearer evidence of the stress-reducing claims.","I would want the price to be more affordable and possibly a richer texture to enhance the calming experience, plus clearer evidence of the stress-reducing claims.","Profile is price-conscious and skeptical of claims without strong clinical proof, preferring richer textures."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The Dove Night Wash fits somewhat well with the participant's routine, matching their moderate relevance rating and interest level."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Similar to Dove Skip, prior answer for Dove Skip purchase likelihood was 'might or might not buy,' reflecting moderate interest without strong urgency."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"Based on cautious experimentation and moderate uniqueness perception for Dove variants, 'somewhat unique' fits the profile."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"Night wash benefits are appreciated but less critical than moisturizing; cautious but open, so 'somewhat relevant' fits."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Consistent with general skepticism and moderate belief in Dove claims, 'somewhat believable' is appropriate."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Dove Night Wash was rated as somewhat unique and somewhat relevant, and previous answers show moderate fit with Dove brand for this product, so 'Fits somewhat well' aligns with that."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and somewhat relevant but fits moderately with routine and has price and proof concerns, so rated neutral across characteristics."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Happy with current product,Consistent cautious approach and price sensitivity with Dove Night Wash concept; also satisfied with current product and wary of irritation.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous answers show moderate interest in Dove Yours & Mine, appreciating the scent connection concept but finding the price and personalization unnecessary and too high."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The concept of carrying a subtle trace of each other's scent to feel connected is interesting, but the high price and personalization aspect seem unnecessary for me.","The concept of carrying a subtle trace of each other's scent to feel connected is interesting, but the high price and personalization aspect seem unnecessary for me.","Profile finds the personalization gimmicky and price too high, though appreciates emotional connection concepts moderately."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would reduce the price to be more affordable, around mid-range ₹299-349, and remove the personalization aspect as it feels unnecessary and adds cost without clear benefit.","I would reduce the price to be more affordable, around mid-range ₹299-349, and remove the personalization aspect as it feels unnecessary and adds cost without clear benefit.","Direct evidence states the concept is interesting but the high price and personalization seem unnecessary, consistent with my value-for-money focus and personalization skepticism."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"The profile shows skepticism toward personalized fragrance products and a preference to stick with known brands and formats; also, price is high (₹799), so likelihood to buy is cautious."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove personalized fragrance products were rated as somewhat unique, and given the profile's moderate interest in such innovations, 'Somewhat unique' fits best."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"The product's personalized scent benefit is not a primary driver for this profile, who does not buy based on fragrance primarily, so relevance is moderate."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"The profile is moderately skeptical of marketing claims, especially around personalization, so claims are seen as somewhat believable but not fully."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Given the profile's moderate acceptance of Dove brand extensions but cautiousness about personalization, the idea fits somewhat well with brand expectations."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 2, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 2; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is seen as somewhat unique and premium but personalization and high price reduce appeal, so 'Not for me' rated low and premium/innovative rated higher."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Happy with current product,"High price (₹799+), cautious experimentation, and risk aversion to irritation lead to these concerns; loyalty to current product also a factor."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior responses indicate moderate interest in Dove Skin ID due to its unique AI customization, but concerns about high price and need for clearer clinical proof limit enthusiasm."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash for my specific skin needs, which feels very relevant and unique compared to other products.","The most appealing part is the AI skin analysis that customizes the body wash for my specific skin needs, which feels very relevant and unique compared to other products.","I rated Dove Skin ID as very unique and somewhat relevant, and appreciate the clinical/technological claims over vague natural marketing."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be lower, ideally closer to mid-range ₹299-349, and clearer evidence or clinical backing to prove the AI customization actually improves my skin without irritation.","I would want the price to be lower, ideally closer to mid-range ₹299-349, and clearer evidence or clinical backing to prove the AI customization actually improves my skin without irritation.","Concerns about high price, skepticism about claims, and risk aversion to skin irritation are documented, so improvements should focus on affordability and credible proof."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with the current routine as it addresses specific skin needs, but price and skepticism about claims reduce full alignment."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"The profile values clinical claims and ingredient transparency but is cautious about new tech-heavy products and price (₹699), so likelihood to buy is uncertain."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,very,Very unique,"AI skin analysis and custom formulation is a novel concept compared to usual body washes, so the product is seen as very unique."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers rate Dove Skin ID uniqueness as 'very unique' but personal relevance was not rated extremely high; cautious but open to tech features, so 'somewhat relevant' fits best."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,Prior responses show moderate belief in Dove Skin ID claims and a tendency to research clinical evidence rather than fully trusting new tech claims immediately.
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers show Dove Skin ID fits the Dove brand somewhat well, consistent with cautious acceptance of new Dove innovations."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is rated very unique and innovative, somewhat relevant but price and proof concerns keep 'made for me' moderate, overall premium and memorable."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Happy with current product,"Dove Skin ID is premium priced and very unique, but cautious and value-driven profile leads to concerns about price, efficacy, irritation, and satisfaction with current product."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 5, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 5, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 3; Gentleness on skin: 5; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 5; Convenience / ease of use: 4,"Core traits and evidence show highest importance on cleansing, moisturization, gentleness, value, and brand trust; fragrance and innovation are moderately important; convenience slightly less but still relevant."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,The Dove 60-Second Body Spray is most appealing due to its time-saving promise and strong fit with routine; Dove Skip is next for its moisturizing convenience; Dove Night Wash follows for its calming benefits; Dove Yours & Mine and Dove Skin ID rank lower due to price concerns and personalization skepticism.
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with previous likelihood ratings for Dove Skin ID and similar Dove products, indicating cautious interest but no strong purchase intent yet."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The participant prefers mid-range pricing around ₹299 for body wash concepts, balancing value and benefits, as seen in their preference for mid-tier brands like Nivea and desire for more affordable pricing for Dove concepts."
