Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q12,How unique or different is the Dove 60-Second Body Spray compared to other body wash products available today?,somewhat,Somewhat unique,"The micellar technology and 60-second claim are somewhat different from usual body washes, but participant is skeptical of marketing claims and values texture more."
Concept 1: Dove 60-Second Body Spray,M8_q13,How relevant is the Dove 60-Second Body Spray to your personal needs?,somewhat,Somewhat relevant,"The product's speed and cleansing benefit align somewhat with participant's busy lifestyle, but their routine already includes thorough cleansing, so relevance is moderate."
Concept 1: Dove 60-Second Body Spray,M8_q14,How believable are the claims made about the Dove 60-Second Body Spray?,somewhat,Somewhat believable,"Participant is rational and skeptical of marketing claims but trusts Dove as a brand, so they find the claims somewhat believable but not fully."
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,very,Fits very well,"Dove is the participant's preferred brand and the product aligns with Dove's innovation image, so it fits very well with brand expectations."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"The Dove 60-Second Body Spray is seen as somewhat unique and innovative with a premium positioning at ₹199-399, fitting well with the Dove brand and personal needs, but not highly memorable."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Profile shows price sensitivity especially above ₹350, skepticism about marketing claims, and concern about skin irritation; these are typical concerns for trying new Dove 60-Second Body Spray."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"The participant is quite interested in Dove Skip due to the 12-hour moisturization benefit that solves the hassle of applying lotion, though price sensitivity limits extreme interest."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing part is the 12-hour moisturization without needing lotion, which solves the hassle of applying body lotion after showering.","The most appealing part is the 12-hour moisturization without needing lotion, which solves the hassle of applying body lotion after showering.","Profile values moisturized skin and convenience, and this concept directly addresses those needs."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would like to see the price lowered or more affordable smaller sizes, and clearer ingredient information to ensure it suits sensitive skin without irritation.","I would like to see the price lowered or more affordable smaller sizes, and clearer ingredient information to ensure it suits sensitive skin without irritation.",Price sensitivity combined with ingredient focus and skin irritation concerns inform this answer.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),The Dove Skip concept fits somewhat well with the participant's routine as they appreciate the moisturizing benefit but have some reservations about price and ingredient clarity.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"Dove Skip is moderately likely to save time by eliminating the need for lotion application, which appeals to the participant."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The moisturizing benefit aligns with participant's ideal post-wash skin feeling, but the higher price and hassle factor make them cautious, so 'Probably would buy' fits."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product (60-Second Body Spray) was rated somewhat unique, and this new Dove Skip with lipid-lock tech fits that pattern of moderate uniqueness."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"Previous Dove 60-Second Body Spray was rated somewhat relevant, and moisturizing post-wash aligns with the ideal post-wash skin feeling (moisturized), so relevance is moderate."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove 60-Second Body Spray were rated somewhat believable, and this product's advanced lipid-lock tech is similarly plausible but not fully trusted without more proof."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"Dove 60-Second Body Spray idea fit very well with Dove brand expectations, so this Dove Skip product also fits very well given it aligns with Dove's moisturizing and skin-care positioning."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip is somewhat unique and appeals due to 12-hour moisturization solving lotion hassle, fitting well with routine but seen as moderately exciting and innovative."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Skip is priced at ₹349-599, which is at the higher end of the profile's price sensitivity; combined with rational skepticism and skin sensitivity concerns, these are consistent worries."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"The participant is moderately interested in Dove Night Wash due to its calming ritual and clinically shown ingredients, but price and proof concerns temper enthusiasm."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","The calming ritual aspect with clinically shown ingredients like chamomile and lavender to reduce stress is most appealing, as it adds a meaningful difference to the night shower routine.","The calming ritual aspect with clinically shown ingredients like chamomile and lavender to reduce stress is most appealing, as it adds a meaningful difference to the night shower routine.",Profile values functional benefits and dermatologist-backed claims; the calming and stress-reducing benefit aligns with aspirational grooming.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?",I would improve the concept by including more evidence or dermatologist endorsement of the stress-reduction claims and possibly a richer texture to enhance the sensory experience.,I would improve the concept by including more evidence or dermatologist endorsement of the stress-reduction claims and possibly a richer texture to enhance the sensory experience.,Skepticism about claims and texture obsession suggest these improvements.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),The Dove Night Wash fits somewhat well with the participant's routine as they value the calming aspect but do not see it as a perfect fit yet.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_buy,Probably would buy,Consistent with prior likelihood to buy Dove products and moderate openness to new Dove variants with functional benefits like calming night wash.
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"Dove Night Wash with calming ingredients is somewhat unique compared to standard body washes, similar to prior Dove product uniqueness ratings."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"The calming night shower benefit is somewhat relevant but not a core personal need, matching prior relevance ratings for Dove variants."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,Claims about calming effects with chamomile and lavender oils are somewhat believable but would require more evidence to fully trust.
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers rate Dove Night Wash as somewhat unique, somewhat relevant, and claims somewhat believable, indicating moderate fit with Dove's brand expectations."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and somewhat relevant but fits moderately with routine, with moderate excitement and innovation perceived."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Night Wash priced ₹299-499 is mid-to-premium range; profile is price sensitive and skeptical of claims, and skin irritation is a common concern."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant finds the personalized fragrance quiz and partner connection appealing but hesitates due to high price and uncertain fragrance effect, indicating moderate interest."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of feeling connected to a partner through scent is appealing, but the high price and uncertainty about the actual fragrance effect make me hesitant.","The personalized fragrance quiz and the idea of feeling connected to a partner through scent is appealing, but the high price and uncertainty about the actual fragrance effect make me hesitant.",Profile shows some interest in personalized scents but price concerns and moderate relevance reduce enthusiasm.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would reduce the price or offer smaller trial sizes, and provide clearer information on how the personalized fragrance actually works and lasts, as the current price of ₹799-999 feels high and the fragrance effect seems uncertain.","I would reduce the price or offer smaller trial sizes, and provide clearer information on how the personalized fragrance actually works and lasts, as the current price of ₹799-999 feels high and the fragrance effect seems uncertain.",Direct evidence states price is high and there is uncertainty about fragrance effect; the profile is price-sensitive with premium aspiration and skeptical of marketing claims.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"The participant values fragrance as a secondary benefit and prefers products with proven skin benefits; a personalized couples fragrance kit priced at ₹799-999 is less aligned with their practical, ingredient-focused approach."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products with personalized or unique fragrance claims were rated as somewhat unique, consistent with their moderate uniqueness perception."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,not_very,Not very relevant,"Fragrance-based products are not highly relevant to their personal needs, as they do not buy primarily for scent and prefer functional benefits."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"The participant generally rates Dove claims as somewhat believable, reflecting a moderate trust level in marketing claims."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Given the product's focus on personalized scent, which is less aligned with their priorities, the fit with Dove brand is moderate."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Yours & Mine is somewhat unique and innovative with a premium price (₹799-999) but hesitancy due to price and fragrance uncertainty lowers 'made for me' and memorability ratings.
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Yours & Mine is premium priced (₹799-999), which likely triggers price concern; combined with usual skepticism and skin irritation worries."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",4,4,"Participant is very interested in Dove Skin ID due to AI skin analysis and custom formulation relevance, but some skepticism about claims and price keeps interest below maximum."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The AI skin analysis and custom formulation for different body areas is very appealing, as it addresses my specific skin needs and feels very relevant to me.","The AI skin analysis and custom formulation for different body areas is very appealing, as it addresses my specific skin needs and feels very relevant to me.","Evidence shows the Dove Skin ID concept is very unique and very relevant to personal needs, with appeal centered on customization and skin-specific benefits."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want clearer dermatologist endorsements or scientific proof to back the AI claims, and possibly a richer, creamier texture to enhance the sensory experience and ensure it doesn't irritate my skin.","I would want clearer dermatologist endorsements or scientific proof to back the AI claims, and possibly a richer, creamier texture to enhance the sensory experience and ensure it doesn't irritate my skin.","Concerns include price, skepticism about claims, and skin irritation; profile prioritizes texture and credible endorsements."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"Participant feels Dove Skin ID fits somewhat well with their routine, aligning with prior rating and their balanced, pragmatic approach to new products."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_buy,Probably would buy,"They are intrigued by clinical or customized products, willing to try new brands with risk mitigation, and price ₹699 is within their aspirational range, making purchase likely but not certain."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,very,Very unique,"AI skin analysis and custom formulation represent a significant innovation compared to typical body wash products, aligning with their interest in ingredient-focused, clinically relevant products."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,very,Very relevant,"The Dove Skin ID concept is rated as very unique and relevant in prior answers, and the profile values custom solutions for specific skin needs, making 'Very relevant' the best fit."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous answers show moderate belief in claims about Dove Skin ID and similar products, reflecting a cautious but open attitude toward marketing claims."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,very,Fits very well,"Earlier survey responses indicate the Dove Skin ID fits well with brand expectations, consistent with the participant’s loyalty to Dove and openness to innovation within the brand."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 5, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 5, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 5; Boring-Exciting: 4; Not for me-Made for me: 5; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is rated very unique, very relevant, and fits well with expectations, with AI customization seen as highly innovative and premium."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Skin ID is priced at ₹499-699+ range, which is premium and likely to raise price concerns; profile is ingredient-focused and skeptical, so doubts about efficacy and irritation are expected."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 5, ""Value for money"": 5, ""Innovation / uniqueness"": 4, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 3; Gentleness on skin: 5; Value for money: 5; Innovation / uniqueness: 4; Brand trust and reputation: 4; Convenience / ease of use: 4,"Core traits emphasize cleansing, moisturization, gentleness, and value as extremely important, with moderate importance on fragrance, innovation, brand trust, and convenience."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,Ranking is based on prior expressed interest and appeal: Dove 60-Second Body Spray is most appealing due to time-saving and fit with routine; Dove Skip is next for moisturization benefit; Dove Night Wash follows for calming effect; Dove Yours & Mine and Dove Skin ID are less relevant or have higher price concerns despite innovation.
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",probably_buy,Probably would buy,"The participant previously indicated a 'probably would buy' stance for Dove Skin ID at ₹699, balancing price sensitivity with interest in premium, effective products."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The profile shows a preference for premium aspirational body washes priced around ₹299-350, with curiosity about ₹499 options but price sensitivity that limits willingness to pay much above ₹300 for preferred concepts."
