Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q12,How unique or different is the Dove 60-Second Body Spray compared to other body wash products available today?,somewhat,Somewhat unique,The 60-second cleaning concept is somewhat different but not extremely unique compared to standard body washes.
Concept 1: Dove 60-Second Body Spray,M8_q13,How relevant is the Dove 60-Second Body Spray to your personal needs?,somewhat,Somewhat relevant,"The product fits a busy lifestyle need but the participant balances urgency with price sensitivity, so relevance is moderate."
Concept 1: Dove 60-Second Body Spray,M8_q14,How believable are the claims made about the Dove 60-Second Body Spray?,somewhat,Somewhat believable,"They prefer trusted brands and are somewhat skeptical of claims, so they find the micellar technology claims somewhat believable but not fully."
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,very,Fits very well,"Dove is their preferred brand and the product fits Dove's image of gentle, effective cleansing."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"The Dove 60-Second Body Spray is seen as somewhat unique and innovative but fits moderately with routine and personal needs, so ratings are mostly neutral with a slight lean towards innovative."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Participant is somewhat skeptical about new claims, price sensitivity is moderate, and expresses satisfaction with current Dove body wash."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"High appeal for Dove Skip due to 12-hour moisturization and time-saving benefits, but price concerns lower it from 5 to 4."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing aspect is the 12-hour moisturization straight from the shower, which removes the hassle of applying lotion and fits my preference for moisturized skin.","The most appealing aspect is the 12-hour moisturization straight from the shower, which removes the hassle of applying lotion and fits my preference for moisturized skin.","The participant values moisturizing effects and convenience, making the no-lotion-needed benefit very attractive."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would want the price to be a bit lower, maybe closer to Rs.299 for a larger size, and clearer ingredient transparency to feel confident it won't irritate my skin.","I would want the price to be a bit lower, maybe closer to Rs.299 for a larger size, and clearer ingredient transparency to feel confident it won't irritate my skin.","Price sensitivity and concern about skin irritation are consistent concerns, and transparency aligns with their preference for ingredient scrutiny."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),Fits somewhat well with routine as per previous responses indicating moderate fit.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"Likely to save time due to no lotion needed, but not rated highest due to price concerns."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The moisturizing benefit aligns with their ideal post-wash skin feeling, but the higher price and hassle reduction might make them cautious to definitely buy."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to the Dove 60-Second Body Spray, Dove Skip is seen as somewhat unique rather than extremely or very unique, consistent with prior ratings for Dove innovations."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"The participant previously rated Dove 60-Second Body Spray as somewhat relevant to personal needs, and since Dove Skip addresses moisturizing—a stated ideal post-wash feeling—the relevance is somewhat but not extremely high."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove 60-Second Body Spray were rated as somewhat believable, and given the similar advanced technology claim for Dove Skip, the participant remains moderately skeptical but open."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"The participant rated the Dove 60-Second Body Spray as fitting very well with Dove brand expectations, so Dove Skip, another Dove innovation focused on moisturizing, fits very well too."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is rated somewhat unique and innovative with moderate fit and relevance, so neutral ratings with a slight positive on innovation reflect this."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Similar concerns as for Dove 60-Second Body Spray; price at Rs.349-599 is on the higher side for typical spend, and participant is satisfied with current body wash."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Moderate interest in Dove Night Wash concept, liking calming ritual but with some scent and price reservations."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like the calming ritual idea with chamomile and lavender to help unwind at night, as it makes the shower feel different and relaxing compared to my rushed mornings.","I like the calming ritual idea with chamomile and lavender to help unwind at night, as it makes the shower feel different and relaxing compared to my rushed mornings.","The participant appreciates products that fit specific routines and moods, and values calming, sensory experiences in evening showers."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would improve the scent to be less floral and more subtle or earthy, and possibly make the lather richer without being too heavy or sticky.","I would improve the scent to be less floral and more subtle or earthy, and possibly make the lather richer without being too heavy or sticky.",Participant prefers unique scents like vetiver over floral and values good lather and texture; also wants moisturizing but not heavy residue.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"Fits somewhat well with routine, consistent with prior answers."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_buy,Probably would buy,"The participant shows moderate purchase intent for new Dove products and values moisturizing and calming benefits; thus, probably would buy aligns with prior likelihood ratings."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept is somewhat unique but not extremely so, consistent with the participant's moderate uniqueness ratings for Dove innovations."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"The participant values moisturizing and routine but has not indicated a strong need for a night-specific wash, so relevance is somewhat but not very high."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims involving clinical benefits like stress hormone reduction are viewed with moderate skepticism, consistent with previous somewhat believable ratings."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Previous answers show Dove Night Wash fits somewhat well with expectations; the calming night shower idea aligns somewhat with Dove's brand but is not seen as a perfect fit.
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash concept fits moderately and is somewhat unique but with some reservations on scent and lather, so mostly neutral ratings are appropriate."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,Participant shows moderate interest but remains price-conscious and satisfied with current products; skeptical about new claims.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",4,4,"Participant previously rated interest in Dove Yours & Mine as probably_buy and somewhat unique, appreciating the personalized fragrance quiz and emotional connection, but desired a lower price closer to ₹599, so a moderately high interest of 4 fits."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle scent that connects me with my partner throughout the day is very appealing and feels emotionally meaningful.,The personalized fragrance quiz and the idea of carrying a subtle scent that connects me with my partner throughout the day is very appealing and feels emotionally meaningful.,"The participant values emotional connection and personalized products, and is attracted to relatable, social proof-driven concepts."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would make the price more affordable, closer to ₹599 for the couples kit, and ensure the fragrance is subtle and not too overpowering, as I prefer scents that are light and not too floral.","I would make the price more affordable, closer to ₹599 for the couples kit, and ensure the fragrance is subtle and not too overpowering, as I prefer scents that are light and not too floral.","Based on prior answers, price is a concern (₹799 feels high), and preference for subtle, less floral scents was expressed; the emotional appeal of the personalized fragrance quiz is liked but price and scent strength need adjustment."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_buy,Probably would buy,"Participant is open to buying Dove Yours & Mine based on partner-related scent connection, but fragrance is not a primary purchase driver, so 'probably would buy' fits best."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products were rated as somewhat unique, and this couples' personalized scent concept fits that pattern of moderate uniqueness."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Participant values partner scent connection but fragrance is not a strong purchase driver, so relevance is moderate, matching previous 'somewhat relevant' ratings for related Dove products."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Prior ratings for Dove claims were generally 'somewhat believable,' reflecting a balanced skepticism consistent with this participant's profile."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The product fits Dove's brand somewhat well as per previous similar product concept ratings, reflecting moderate brand alignment."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Yours & Mine is somewhat unique and innovative with emotional appeal but price and scent concerns keep ratings mostly neutral with a slight positive on innovation.
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,High price (Rs.799-999) and personalized fragrance concept may raise doubts; participant values skin safety and is price sensitive.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",4,4,"Participant finds Dove Skin ID somewhat unique and appealing due to AI skin analysis customization, but price sensitivity and desire for ingredient transparency temper enthusiasm, supporting a moderately high interest rating of 4."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs, which feels innovative and relevant since my skin varies across different body parts.","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs, which feels innovative and relevant since my skin varies across different body parts.","Direct evidence shows interest in the AI skin analysis feature as somewhat unique and relevant, with openness to technology but needing the product itself to be good; aligns with profile's preference for personalized, practical solutions."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want clearer ingredient transparency and reassurance that the product won't irritate my skin, plus a price closer to ₹549 or lower to feel more comfortable trying it.","I would want clearer ingredient transparency and reassurance that the product won't irritate my skin, plus a price closer to ₹549 or lower to feel more comfortable trying it.","Concerns about price being high and potential skin irritation were noted, along with skepticism about claims; ingredient transparency and affordability are important for trust and trial."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"Participant indicated Dove Skin ID fits somewhat well with their routine, valuing customization but balancing price and ingredient concerns, so a rating of 3 (somewhat well) is consistent."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_buy,Probably would buy,"Participant values dermatologist recommendations and ingredient transparency, and is open to new products with clinical backing, so 'probably would buy' fits their cautious yet exploratory nature."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI skin analysis is seen as interesting but not a primary purchase driver; thus, the product is somewhat unique but not extremely so."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Direct survey evidence rates Dove Skin ID as 'somewhat unique' and previous answers show moderate relevance ratings for similar Dove products, consistent with a 'somewhat relevant' response."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior survey answers indicate 'somewhat believable' for Dove Skin ID claims, reflecting moderate trust but some skepticism consistent with the profile's preference for ingredient scrutiny and transparency."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers show Dove Skin ID fits 'somewhat' with expectations from Dove, matching the participant's loyalty but cautious openness to new concepts."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is seen as somewhat unique and innovative with moderate fit and relevance, so neutral ratings with a slight positive on innovation reflect this."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,Price at Rs.699+ is above typical spend; participant skeptical of gimmicks and concerned about skin irritation.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 3; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 4,"Core traits and evidence emphasize cleansing, moisturization, value for money, and trust as very important, with moderate importance on fragrance and innovation."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Based on prior answers, Dove 60-Second Body Spray and Dove Skip were rated highest in appeal and relevance, followed by Dove Night Wash; Dove Yours & Mine and Dove Skin ID were somewhat less preferred but still somewhat appealing."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",probably_buy,Probably would buy,"Consistent with earlier answers where the participant indicated 'probably would buy' for Dove Skin ID and similar Dove products, reflecting loyalty balanced with price sensitivity."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),399,399,"The most preferred concept is the Dove 60-Second Body Spray, and earlier answers indicate a preference for a price around ₹399 for 200ml, with a desire for affordability and skepticism about prices above this; thus ₹399 fits well as an expected price."
