Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,very,Very relevant,"The participant values moisturized skin post-wash and finds Dove products very relevant to personal needs, making this moisturizing body wash concept very relevant."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,very,Very believable,"Claims about Dove 60-Second Body Spray were rated 'Very believable' and this product uses similar technology claims, so 'Very believable' is consistent."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"The participant rated the Dove 60-Second Body Spray as fitting very well with Dove brand expectations, so this moisturizing product also fits very well."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 5, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 5; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip is somewhat unique and very relevant for moisturization but the high price and claims make me neutral on premium and excitement, while fitting well with my needs (made for me)."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,Dove Skip priced at ₹349-599 is at the higher end of mid-range; user is price sensitive and skeptical about new claims despite interest.
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"They find the Dove Night Wash somewhat relevant and appealing for a calming shower but have concerns about price and proof, indicating moderate interest."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that it offers a calming, relaxing shower experience with ingredients like chamomile and lavender to help unwind, which feels different from my usual routine.","I like that it offers a calming, relaxing shower experience with ingredients like chamomile and lavender to help unwind, which feels different from my usual routine.","Profile finds the night wash concept somewhat relevant and appreciates functional benefits like relaxation, aligning with this answer."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the price to be more affordable, ideally under ₹350, and clearer evidence that the calming benefits actually help with sleep and stress reduction.","I would want the price to be more affordable, ideally under ₹350, and clearer evidence that the calming benefits actually help with sleep and stress reduction.",Concerns about price being too high and skepticism about claims were noted for Dove Night Wash.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The Night Wash fits somewhat well with their routine but not perfectly, consistent with their moderate relevance rating."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_buy,Probably would buy,"Participant shows probable purchase intent for Dove body wash variants and values functional benefits over fragrance, making 'Probably would buy' appropriate for this calming night wash."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept with stress-reducing oils is somewhat unique compared to regular body washes, aligning with previous 'Somewhat unique' ratings."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While the participant values moisturization and texture more, the night wash benefit is less critical personally, so 'Somewhat relevant' fits."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,very,Very believable,Claims involving clinically shown ingredients are generally trusted; participant rated similar Dove claims as 'Very believable'.
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers rated Dove Night Wash as somewhat unique and somewhat relevant, indicating moderate fit with Dove's brand expectations."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and somewhat relevant but less fitting to my routine, so I rate it neutral across all dimensions."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,Dove Night Wash priced ₹299-499 is somewhat relevant but price and efficacy doubts persist given user's pragmatic approach.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",2,2,"Participant finds the Dove Yours & Mine concept somewhat unique and interesting due to the scent connection with partner but is put off by the high price (₹799) and unnecessary personalized fragrance quiz, leading to low interest."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The idea of carrying a subtle scent that connects me with my partner is interesting, but the high price and personalized fragrance quiz feel unnecessary for me.","The idea of carrying a subtle scent that connects me with my partner is interesting, but the high price and personalized fragrance quiz feel unnecessary for me.","Profile shows low relevance and skepticism toward this concept, with price and claim concerns noted."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would lower the price closer to ₹499-599 and remove the personalized fragrance quiz, as it feels unnecessary and the current price is too high for me.","I would lower the price closer to ₹499-599 and remove the personalized fragrance quiz, as it feels unnecessary and the current price is too high for me.","Direct evidence states the high price and personalized fragrance quiz feel unnecessary, and price sensitivity is high for this product priced at ₹799-999."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_not,Probably would not buy,"The product's premium price (₹799-999) and heavy focus on personalized fragrance, which is not a primary purchase driver, makes it less relevant and lowers purchase likelihood."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove personalized fragrance concepts were rated somewhat unique, and fragrance-focused products are not highly differentiating for this profile."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,not_very,Not very relevant,"Fragrance-based products are not very relevant to personal needs, as scent is a nice-to-have but not a purchase driver."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Claims about personalized fragrance are moderately believable but likely viewed with some skepticism given the profile's preference for tangible benefits.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"While Dove is trusted, the fragrance personalization concept fits only somewhat well due to the profile's focus on texture and moisturization over scent."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 2, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 2; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique but not very relevant to me, with a high price and unnecessary personalization, so I rate it closer to not for me and neutral on other aspects."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"User unlikely to buy Dove Yours & Mine due to high price (₹799-999) and low personal relevance, also satisfied with current routine."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",5,5 (Extremely interested),"Participant previously rated high interest (5) for Dove Skin ID concept due to appeal of AI skin analysis and custom formulation fitting their specific skin needs, despite some price concerns."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?",The AI skin analysis and custom formulation for my specific skin needs is very appealing because it promises a tailored solution that feels unique compared to regular body washes.,The AI skin analysis and custom formulation for my specific skin needs is very appealing because it promises a tailored solution that feels unique compared to regular body washes.,Survey and synthetic evidence highlight that the Dove Skin ID is seen as very unique and very relevant due to its custom skin analysis feature.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?",I would want clearer proof that the AI analysis actually improves my skin and possibly a lower initial price closer to ₹549 to make it more accessible.,I would want clearer proof that the AI analysis actually improves my skin and possibly a lower initial price closer to ₹549 to make it more accessible.,Price concerns and skepticism about claims are consistent themes; wanting reassurance on efficacy aligns with the profile's need for proof and price anchoring.
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,5,5 (Extremely well),Participant indicated that Dove Skin ID fits very well with their routine because it promises tailored skin care and aligns with their preference for products that improve skin texture and moisturization.
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_buy,Probably would buy,"The AI-customized body wash fits the profile's interest in tailored solutions and willingness to pay a premium (₹699) if the product is good, making purchase likely."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,very,Very unique,"AI skin analysis and custom formulation represent a clear innovation compared to typical body washes, making it very unique in the profile's view."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,very,Very relevant,"The profile shows strong interest in Dove Skin ID as very unique and relevant to personal needs, but not extremely relevant, consistent with prior answer M8_q70 and the price being at the higher end (₹699) which requires justification."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,very,Very believable,"Previous answers rate Dove Skin ID claims as very believable and the participant trusts Dove's brand credibility and detailed claims, though not completely believable due to some skepticism around AI tech features."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,very,Fits very well,"The participant sees Dove Skin ID as fitting well with Dove's brand expectations, consistent with prior answers showing strong brand loyalty and alignment with Dove's innovation."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 5, ""Boring-Exciting"": 5, ""Not for me-Made for me"": 5, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 5}",Basic-Premium: 5; Boring-Exciting: 5; Not for me-Made for me: 5; Old-fashioned-Innovative: 5; Forgettable-Memorable: 5,"Dove Skin ID is very unique, very relevant, and fits well with my routine and expectations, so I rate it strongly premium, exciting, made for me, innovative, and memorable."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,Dove Skin ID priced ₹499-699+ is seen as very unique and relevant but price sensitivity and skepticism about claims remain.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 5}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 3; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 5,"I prioritize cleansing, moisturization, value, and convenience highly, am moderately concerned with gentleness and brand trust, less so with fragrance and innovation."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Skin ID"", ""Dove Yours & Mine""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Skin ID > Dove Yours & Mine,"The participant rated Dove 60-Second Body Spray and Dove Skip highest in appeal and relevance, with Dove Night Wash somewhat less appealing but still positive; Dove Skin ID is liked but less preferred than the first three, and Dove Yours & Mine is least preferred due to price and unnecessary personalization, consistent with prior survey answers and behavioral traits."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",probably_buy,Probably would buy,"Consistent with prior responses (M8_q70) showing probable purchase intent for Dove Skin ID at ₹699, reflecting willingness to try if product meets needs despite premium price."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The profile consistently anchors body wash price preference in the ₹200-350 range, with ₹299 being a comfortable mid-range price point for a preferred concept like Dove 60-Second Body Spray, which was rated highly and seen as fitting well within the routine and price expectations."
