Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"The Dove 60-Second Body Spray is seen as somewhat unique, innovative, fitting well with a busy lifestyle, and fitting the Dove brand well, so mostly positive ratings with neutral on memorability align with prior answers."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""skeptical_claims"", ""skin_irritation"", ""happy_current""]",Might not work as claimed; Could irritate my skin; Happy with current product,"Profile shows cautious ingredient scrutiny and some skepticism about new claims; also very satisfied with current Dove body wash, so 'Happy with current product' applies."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"She finds the Dove Skip concept appealing due to its moisturizing benefit and time-saving aspect, but price concerns moderate her enthusiasm."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The idea of getting 12-hour moisturized skin straight from the shower without needing lotion is very appealing, especially since I value moisturization highly.","The idea of getting 12-hour moisturized skin straight from the shower without needing lotion is very appealing, especially since I value moisturization highly.","Profile prioritizes moisturized post-wash feel and convenience, making this concept attractive."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would want the price to be more affordable, ideally closer to ₹299, and clearer ingredient details to confirm the moisturizing claims are genuine.","I would want the price to be more affordable, ideally closer to ₹299, and clearer ingredient details to confirm the moisturizing claims are genuine.",Concerns about price being high and ingredient scrutiny suggest price reduction and transparency would improve appeal.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),The Dove Skip fits somewhat well with her routine since it addresses her need for moisturization and convenience but price and ingredient clarity are concerns.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"She sees the potential for Dove Skip to save time by eliminating the need for lotion, which is appealing given her busy lifestyle."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The moisturizing benefit aligns strongly with participant’s priority, and the price is within mid-tier range, making it appealing but not an automatic definite buy."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product (60-Second Body Spray) was rated somewhat unique, and this new moisturizing tech fits with Dove's innovation but is not radically different."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"Previous similar Dove product was rated somewhat relevant, and moisturizing post-wash skin feeling is a key need, so relevance is moderate but not extreme."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove 60-Second Body Spray were rated somewhat believable, and this product's advanced lipid-lock tech sounds plausible but still requires cautious belief."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"Previous Dove product ideas fit very well with brand expectations, and moisturizing benefits align with Dove's brand image."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip is somewhat unique and relevant, with appeal on moisturization but concerns about price and ingredient clarity, so neutral to slightly positive ratings fit."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,Dove Skip priced at Rs.349-599 is at upper mid-tier to premium; profile prefers mid-tier price range and is cautious about claims; no direct evidence of irritation or availability concerns.
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),She is moderately interested in Dove Night Wash for its calming benefits but has some concerns about price and efficacy claims.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that it offers a calming, relaxing shower experience with ingredients like chamomile and lavender to help unwind after a busy day.","I like that it offers a calming, relaxing shower experience with ingredients like chamomile and lavender to help unwind after a busy day.",The calming ritual and stress relief benefits align with the desire for differentiated night routines and emotional well-being.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would improve the concept by ensuring the scent is subtle and not overpowering, and by confirming it leaves skin moisturized without feeling heavy or sticky.","I would improve the concept by ensuring the scent is subtle and not overpowering, and by confirming it leaves skin moisturized without feeling heavy or sticky.","Profile shows fragrance is not a primary driver but subtle scents are preferred, and moisturization is non-negotiable."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),The Night Wash fits somewhat well with her routine as she values a relaxing shower but wants a subtle scent and moisturizing feel without heaviness.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_buy,Probably would buy,"Participant is open to Dove products and values moisturizing and clinical benefits; calming night wash fits well but is not a must-have, so probably buy fits."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,The calming night shower concept with slow-release lavender and chamomile is somewhat unique but not revolutionary.
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While the night wash addresses a specific need, participant’s core focus is on moisturizing and clinical efficacy, so relevance is moderate."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,Claims about clinical benefits and stress hormone reduction are plausible but participant remains cautiously skeptical.
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The Dove Night Wash is rated as somewhat unique and somewhat relevant to personal needs, and previous answers show moderate fit with Dove's brand, so 'Fits somewhat well' aligns best."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and somewhat relevant, liked for calming ingredients but with price and efficacy concerns, so neutral ratings across the board are consistent."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,Dove Night Wash priced Rs.299-499 is slightly premium; profile finds it somewhat relevant but remains cautious about claims and price sensitivity.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior answers show moderate interest (might_buy) and describe the concept as somewhat unique and appealing for long-distance relationships, but price and scent subtlety concerns limit enthusiasm."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","I find the personalized fragrance quiz and the idea of carrying a partner's scent to feel connected very appealing, especially for long-distance relationships.","I find the personalized fragrance quiz and the idea of carrying a partner's scent to feel connected very appealing, especially for long-distance relationships.","Evidence shows interest in personalized scents for special occasions and emotional connection, despite fragrance not driving regular purchases."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be more affordable, ideally closer to ₹499-599, and ensure the personalized scents are subtle and not overpowering to avoid skin irritation.","I would want the price to be more affordable, ideally closer to ₹499-599, and ensure the personalized scents are subtle and not overpowering to avoid skin irritation.","Participant finds the personalized fragrance quiz and partner connection appealing but has concerns about price being high and scent strength, consistent with prior answers on Dove Yours & Mine."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Given the premium price (₹799-999) and the focus on personalized fragrance which is not a primary purchase driver, plus past cautiousness about fragrance-based claims, likelihood to buy is moderate."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products with personalized or scent-based features were rated as somewhat unique, and fragrance personalization is a novel but not highly differentiating feature."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Personal relevance is moderate since fragrance is not a primary driver, though the emotional connection aspect has some appeal."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Claims about personalized fragrance are plausible but not fully convincing given the participant's ingredient and efficacy focus over scent marketing.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The Dove Yours & Mine concept fits Dove's brand moderately well, consistent with prior ratings of similar Dove scent-focused products."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and appealing for personalized fragrance but price and scent subtlety concerns keep it moderate, so mostly positive ratings with neutral on 'made for me' and memorability."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Yours & Mine priced Rs.799-999 is luxury priced, which is above profile's usual range; profile is somewhat skeptical about claims and cautious about irritation risk."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",4,4,"Previous responses indicate probable purchase interest (probably_buy) and strong appeal for the AI customization and ingredient transparency, fitting well with moisturizing and texture preferences."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The AI skin analysis feature that customizes the body wash to my unique skin needs across different body areas is very appealing, as it addresses my desire for ingredient transparency and effective moisturization.","The AI skin analysis feature that customizes the body wash to my unique skin needs across different body areas is very appealing, as it addresses my desire for ingredient transparency and effective moisturization.","Participant values ingredient scrutiny and personalized solutions, showing interest in AI skin analysis as somewhat unique and relevant, aligning with prior survey responses."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?",I would improve the concept by providing clearer ingredient information alongside the AI analysis results and ensuring the product texture is thick and moisturizing without feeling heavy or sticky.,I would improve the concept by providing clearer ingredient information alongside the AI analysis results and ensuring the product texture is thick and moisturizing without feeling heavy or sticky.,"Participant prioritizes moisturizing feel and ingredient transparency, and wants reassurance on product texture and skin comfort, consistent with feedback on Dove Night Wash and Skin ID concepts."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with current routine as indicated earlier, balancing interest in innovation with cautious ingredient scrutiny and preference for thick, moisturizing textures."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_buy,Probably would buy,"The Dove Skin ID's AI customization aligns with the participant's ingredient scrutiny and desire for products suited to Indian skin, making purchase likely but not certain."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI skin analysis for body wash is novel but not extremely unique, fitting with the participant's moderate uniqueness ratings for Dove innovations."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers consistently rated Dove Skin ID as somewhat unique and somewhat relevant, matching the moderate personal relevance despite the advanced AI customization feature."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior responses rated the believability of Dove Skin ID claims as somewhat believable, reflecting cautious optimism but some skepticism typical of this profile."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers show the Dove Skin ID concept fits somewhat well with expectations from Dove, consistent with the brand loyalty yet moderate enthusiasm for new tech-driven variants."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is appealing for AI customization and ingredient transparency, fitting well with the Dove brand, so higher ratings especially on innovation and positive on other attributes."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,Dove Skin ID priced Rs.499-699+ is at premium/luxury level; profile is somewhat interested but price sensitive and cautious about efficacy claims.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 4, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 2, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 4; Moisturization / skin hydration: 5; Fragrance / scent quality: 2; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 4,"Moisturization and value for money are top priorities, cleansing and gentleness important but fragrance less so; brand trust and convenience moderately important; innovation somewhat important."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"The participant consistently rated Dove 60-Second Body Spray and Dove Skip highest in appeal and likelihood to buy, valuing quick effectiveness and moisturization; Dove Night Wash is moderately appealing for its calming aspect; Dove Yours & Mine and Dove Skin ID, while interesting, were rated somewhat less relevant and had more concerns about price and claims."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with earlier stated likelihood to buy Dove Skin ID and related products, this profile is open but hesitant to commit fully at the ₹699 price point."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,The participant prefers mid-tier body washes priced between ₹200-350 and specifically ranks a ₹299 mid-tier moisturizing option highest; they find prices above ₹350 steep unless strongly justified.
