Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would want more clinical evidence on the lipid-lock technology and how it performs on oily, acne-prone skin, plus ingredient transparency to ensure it won't clog pores.","I would want more clinical evidence on the lipid-lock technology and how it performs on oily, acne-prone skin, plus ingredient transparency to ensure it won't clog pores.",My analytical scrutiny and skin concerns require proof of efficacy and safety before trusting moisturizing claims.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),Fits somewhat well with current routine as it addresses moisturizing needs but requires clinical proof and ingredient transparency.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"Likely to save time by eliminating need for body lotion, which aligns with desire for simplified routine."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,Participant highly values moisturization post-wash and dislikes skipping lotion; a product promising 12-hour moisturization from the shower with advanced lipid-lock tech aligns well with their needs and willingness to pay a premium for clinically proven benefits.
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,The concept of moisturizing skin during the shower with lipid-lock technology is somewhat novel but not radically different from other moisturizing body washes; the twin values clinical backing but has past skepticism toward multi-benefit claims.
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,The twin wants moisturized skin but prioritizes clinical efficacy and ingredient transparency; moisturizing claims are relevant but the twin may not find this hassle-saving benefit fully aligned with their needs without strong clinical proof.
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,The twin is somewhat skeptical due to past disappointing multi-benefit claims (Bath & Body Works 3-in-1) and would require strong clinical evidence to fully believe such claims.
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The twin previously rated Dove concepts as fitting somewhat well and expects Dove to offer credible, clinically backed products; this concept aligns moderately with those expectations."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip is somewhat unique and relevant with appealing 12-hour moisturization claims, fitting moderately well with routine, so rated as somewhat premium and made for me but neutral on excitement and memorability."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Given moderate satisfaction with current products and price sensitivity, participant would be concerned about price and efficacy of Dove Skip's moisturizing claim."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",2,2,"Low interest in Dove Night Wash despite appeal of calming ritual, due to lack of relevance and price concerns."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",The calming ritual with clinically shown chamomile and lavender oils to reduce stress hormones is appealing as it offers a differentiated night shower experience.,The calming ritual with clinically shown chamomile and lavender oils to reduce stress hormones is appealing as it offers a differentiated night shower experience.,"I appreciate clinical backing for claims that add functional benefits beyond basic cleansing, fitting my preference for substance."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would improve it by including more information on how it benefits oily, acne-prone skin specifically and possibly reducing the price to better match perceived value.","I would improve it by including more information on how it benefits oily, acne-prone skin specifically and possibly reducing the price to better match perceived value.",Price sensitivity and relevance to my skin type are key factors; clinical claims must be targeted and credible.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"Fits somewhat well with routine as night shower is differentiated, but not highly relevant or prioritized."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_not,Probably would not buy,"The twin values clinical efficacy over sensory or ritualistic benefits; calming scents and stress-reduction claims without strong clinical proof are less compelling, so purchase likelihood is low."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,not_very,Not very unique,The concept of a calming night wash with chamomile and lavender is common and not highly differentiated; the twin is skeptical of claims without strong clinical backing.
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,not_very,Not very relevant,"The twin prioritizes skin benefits for oily, acne-prone skin and is less interested in stress-relief or ritualistic shower experiences, making this concept less relevant."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"The twin would find claims somewhat believable if clinical studies are referenced, but is cautious about claims related to stress hormone reduction through skin absorption without strong evidence."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Prior answers rated Dove Night Wash as 'not very unique' and 'not very relevant' with claims somewhat believable; fits somewhat well aligns with moderate brand fit but no strong enthusiasm.
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 2, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 2}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 2; Old-fashioned-Innovative: 3; Forgettable-Memorable: 2,"Dove Night Wash is not very unique or relevant, though calming ritual claims are somewhat appealing; fits moderately but not strongly, so mostly neutral ratings with lower scores on personal fit and memorability."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Participant rated Dove Night Wash as not very relevant and unlikely to buy, showing concerns about price and efficacy, while being somewhat satisfied with current body wash."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",2,2,"Participant finds the personalized fragrance quiz and partner scent idea interesting but considers the high price and scent focus less relevant, leading to low interest."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of carrying a partner's scent subtly throughout the day is interesting, but the high price and focus on scent over clinical benefits make it less relevant to me.","The personalized fragrance quiz and the idea of carrying a partner's scent subtly throughout the day is interesting, but the high price and focus on scent over clinical benefits make it less relevant to me.",I prioritize clinical efficacy over fragrance and find premium pricing without strong skin benefits less compelling.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would reduce the price significantly and shift the focus from fragrance to clinical benefits and ingredient transparency, as the current high price and scent emphasis make it less relevant to me.","I would reduce the price significantly and shift the focus from fragrance to clinical benefits and ingredient transparency, as the current high price and scent emphasis make it less relevant to me.",Direct evidence states the personalized fragrance quiz is interesting but the high price and focus on scent over clinical benefits reduce relevance.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_not,Probably would not buy,"The concept focuses on personalized fragrance and emotional connection, but this twin prioritizes clinical efficacy over fragrance and social signaling, making purchase unlikely despite some interest in personalization."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,not_very,Not very unique,"The personalized fragrance quiz and couples kit concept is seen as a niche emotional benefit, but the twin does not find fragrance-driven products unique or compelling compared to ingredient-focused options."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,not_very,Not very relevant,"Fragrance and emotional connection products are not very relevant to this twin's personal needs, who prioritizes skin benefits and clinical backing."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Claims about personalized fragrance formulas are plausible but not clinically relevant; the twin is moderately skeptical but accepts some believability for marketing claims.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,not_very,Doesn't fit very well,"The Dove Yours & Mine concept is fragrance and emotional connection focused, which does not align well with the twin’s expectation of Dove as a clinically credible, ingredient-driven brand."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 2, ""Not for me-Made for me"": 2, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 2}",Basic-Premium: 3; Boring-Exciting: 2; Not for me-Made for me: 2; Old-fashioned-Innovative: 3; Forgettable-Memorable: 2,"Dove Yours & Mine concept is not very unique or relevant due to high price and fragrance focus; somewhat innovative but low personal fit and memorability, rated accordingly."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,High price (₹799-999) and personalized fragrance concept unlikely to appeal due to participant's focus on clinical efficacy over scent or relationship symbolism.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",5,5 (Extremely interested),"Participant is very interested in Dove Skin ID due to its AI skin analysis and customization for oily, acne-prone skin, rating it extremely interested."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The AI skin analysis and the ability to get a body wash customized for my specific skin needs, especially for oily and acne-prone skin, is very appealing.","The AI skin analysis and the ability to get a body wash customized for my specific skin needs, especially for oily and acne-prone skin, is very appealing.",Evidence highlights the uniqueness and high relevance of Dove Skin ID due to its custom formulation based on AI skin analysis tailored to my skin concerns.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would improve availability and provide more clinical proof or dermatologist endorsements to increase trust, as well as ensure the formulation clearly addresses oily, acne-prone skin.","I would improve availability and provide more clinical proof or dermatologist endorsements to increase trust, as well as ensure the formulation clearly addresses oily, acne-prone skin.",Concerns include price and skepticism about claims; improving clinical backing and availability aligns with my need for evidence and accessibility.
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,4,4,"Participant feels Dove Skin ID fits somewhat well with current routine given its clinical focus and customization, but some concerns about availability and proof lower perfect fit."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_buy,Probably would buy,"The Dove Skin ID concept with AI skin analysis and custom formulation aligns well with the twin’s preference for clinically proven, personalized products and willingness to pay premium for efficacy."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,very,Very unique,"AI-driven custom body wash with skin analysis is a novel, clinically relevant approach that stands out compared to typical body washes, fitting the twin’s preference for innovation with substance."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,very,Very relevant,"The Dove Skin ID concept was rated very unique and relevant in prior answers, and this twin values clinical efficacy and personalized solutions for oily, acne-prone skin, making it highly relevant but not necessarily 'extremely' due to price sensitivity and need for proven ingredients."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous responses show moderate belief in Dove Skin ID claims, reflecting cautious optimism about AI skin analysis but requiring clinical backing and ingredient transparency before full trust."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers indicate the Dove Skin ID fits somewhat well with Dove's brand expectations, as the twin associates Dove with effective, mid-range body washes but expects clinical proof rather than just aspirational marketing."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 5, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 5, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 5; Boring-Exciting: 4; Not for me-Made for me: 5; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is very unique, highly relevant, and appealing due to AI customization and clinical focus, so rated strongly premium, innovative, and made for me with good excitement and memorability."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""availability""]",Price might be too high; Might not work as claimed; Might not be available where I shop,"Participant is interested in clinically backed products but cautious about new tech and price (₹699+), and values availability on preferred quick commerce platforms."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 2, ""Gentleness on skin"": 3, ""Value for money"": 5, ""Innovation / uniqueness"": 4, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 2; Gentleness on skin: 3; Value for money: 5; Innovation / uniqueness: 4; Brand trust and reputation: 3; Convenience / ease of use: 4,"Evidence shows cleansing and value for money are top priorities, moisturization and innovation important but fragrance less so; brand trust and gentleness moderate; convenience also important."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Skin ID"", ""Dove Skip"", ""Dove 60-Second Body Spray"", ""Dove Night Wash"", ""Dove Yours & Mine""]",Dove Skin ID > Dove Skip > Dove 60-Second Body Spray > Dove Night Wash > Dove Yours & Mine,"The Dove Skin ID concept was rated highest for uniqueness, relevance, and clinical appeal; Dove Skip was next most appealing due to its 12-hour moisturization and routine simplification; Dove 60-Second Body Spray had moderate appeal but concerns about clinical proof and price; Dove Night Wash and Dove Yours & Mine were least appealing due to lower relevance, higher price, and focus on fragrance over clinical benefits."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",probably_buy,Probably would buy,"The twin previously indicated willingness to probably buy Dove Skin ID at ₹699 if clinical backing and personalized benefits are clear, reflecting cautious but positive purchase intent despite the premium price."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),400,400,"The participant typically spends ₹350-500 on body wash and is willing to pay a 10-20% premium for clinical-grade formulations, so ₹400 is a reasonable expected price for the preferred Dove Skin ID concept."
