Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"The time-saving aspect of no lotion needed rates fairly high, consistent with interest in multi-functional products."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The Dove Skip product promises 12-hour moisturization without lotion, aligning with participant’s preference for moisturized post-wash skin and willingness to pay premium for clinically-backed multi-functional benefits."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product (60-Second Body Spray) was rated somewhat unique, and this new Dove Skip concept with lipid-lock technology seems moderately differentiated but not radically new."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"Previous Dove 60-Second Body Spray was rated somewhat relevant; moisturizing body wash is relevant but not a top priority given oily, acne-prone skin and preference for clinical efficacy."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove 60-Second Body Spray were rated somewhat believable, and this product's advanced lipid-lock tech is plausible but would require clinical proof to be fully trusted."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Dove 60-Second Body Spray fit the brand somewhat well; this moisturizing body wash aligns with Dove’s image but may not fully meet expectations of clinical-grade efficacy.
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is appealing for its multi-functional, clinically-backed moisturizing benefit, fitting well with needs but not highly exciting or memorable."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""skeptical_claims"", ""price_high"", ""skin_irritation""]",Might not work as claimed; Price might be too high; Could irritate my skin,"Given the advanced lipid-lock claim, participant would be cautious about efficacy and skin irritation, and price ₹349 is at the higher end, raising concern."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Interest in Dove Night Wash is moderate due to appeal of calming clinical ingredients but some skepticism about claims and price.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","The clinically shown calming benefits of chamomile and slow-release lavender oils for stress reduction are appealing, as they offer a functional benefit beyond cleansing.","The clinically shown calming benefits of chamomile and slow-release lavender oils for stress reduction are appealing, as they offer a functional benefit beyond cleansing.","Preference for clinical backing and functional skin benefits is evident, making these ingredients attractive."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want more clinical data on the stress hormone reduction claims and assurance that the product suits oily, acne-prone skin without causing irritation; also, the price should reflect proven efficacy.","I would want more clinical data on the stress hormone reduction claims and assurance that the product suits oily, acne-prone skin without causing irritation; also, the price should reflect proven efficacy.",Consistent need for clinical proof and concern about skin irritation and price justify these improvements.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The Night Wash fits somewhat well with routine, reflecting prior moderate relevance and fit ratings."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Given the calming, fragrance-focused Dove Night Wash with lavender and chamomile, and the twin’s skepticism toward fragrance-driven claims, likelihood to buy is moderate."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The Night Wash’s clinical claim of stress hormone reduction is somewhat unique but similar calming body washes exist; thus, rated somewhat unique."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While the calming night shower is a nice idea, it is not a strong personal need compared to clinical efficacy for oily, acne-prone skin."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims about chamomile and lavender oils reducing stress hormones are plausible but would require clinical evidence; thus, somewhat believable."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answers show Dove Night Wash fits somewhat well with brand expectations, and the product's calming, clinical claim aligns moderately with Dove's image."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Night Wash's calming clinical benefits are appreciated, making it feel premium and innovative, but price and claim skepticism moderate excitement and memorability."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""skeptical_claims"", ""price_high"", ""skin_irritation""]",Might not work as claimed; Price might be too high; Could irritate my skin,Claims involving chamomile and lavender need clinical proof; participant is skeptical and price ₹299-499 might be high for unproven benefits.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant finds the personalized fragrance quiz interesting but fragrance is secondary; also concerned about price at ₹799, so moderate interest fits."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and custom formulas are interesting, but fragrance is secondary for me; I appreciate the customization but would only consider it if the product also had clinical skin benefits and reasonable pricing.","The personalized fragrance quiz and custom formulas are interesting, but fragrance is secondary for me; I appreciate the customization but would only consider it if the product also had clinical skin benefits and reasonable pricing.","Fragrance is low priority unless paired with clinical efficacy, and personalization alone is not enough to drive purchase."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be more reasonable, around ₹599 for the couples kit, and stronger clinical skin benefits included rather than just fragrance customization, as fragrance is secondary for me.","I would want the price to be more reasonable, around ₹599 for the couples kit, and stronger clinical skin benefits included rather than just fragrance customization, as fragrance is secondary for me.",Direct evidence states interest in the personalized fragrance quiz but only if clinical skin benefits and reasonable pricing are present; current price ₹799 feels high without proven skin benefits.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Given the participant's social indifference and skepticism toward aspirational or personalized fragrance products, combined with mid-range price and moderate relevance, they are ambivalent about buying."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products with personalized or scent-based features were rated somewhat unique, reflecting moderate differentiation but not strong innovation."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Participant values functional benefits over fragrance or emotional connection, so a couples scent product is only somewhat relevant to their needs."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Claims involving personalized fragrance quizzes are moderately believable but not strongly trusted without clinical backing, consistent with participant's skepticism."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The Dove Yours & Mine concept fits somewhat well with Dove's brand as perceived by the participant, who expects clinical and ingredient-focused products rather than emotional or aspirational ones."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Yours & Mine's fragrance customization is interesting but fragrance is secondary and price high, leading to neutral ratings across attributes."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"At ₹799-999, the couples kit is premium priced; participant doubts personalized fragrance claims without clinical efficacy and worries about irritation."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",4,4,"Participant is very interested in the AI skin analysis customization for oily, acne-prone skin but wants more clinical data and finds ₹699 somewhat high, so a rating of 4 aligns with probable interest."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash for my specific skin needs across different body areas, which feels very unique and relevant for my oily, acne-prone skin.","The most appealing part is the AI skin analysis that customizes the body wash for my specific skin needs across different body areas, which feels very unique and relevant for my oily, acne-prone skin.","Evidence highlights the uniqueness and relevance of Dove Skin ID due to AI customization for specific skin needs, which aligns with the twin's priority on clinical and ingredient personalization."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want more clinical data proving the AI analysis accuracy and product efficacy, plus assurance that the formula won't irritate oily, acne-prone skin; also, the initial price of ₹699 seems high without strong clinical backing.","I would want more clinical data proving the AI analysis accuracy and product efficacy, plus assurance that the formula won't irritate oily, acne-prone skin; also, the initial price of ₹699 seems high without strong clinical backing.","Concerns about price, clinical proof, and skin irritation risks are consistently noted for Dove Skin ID, reflecting the twin's demand for clinical evidence and suitability for oily, acne-prone skin."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),The Dove Skin ID concept somewhat fits current routine as participant values clinical backing and ingredient transparency but is cautious about price and efficacy claims.
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_buy,Probably would buy,"The AI-customized body wash concept with clinical backing and personalization aligns with participant's expert-opinion-first and ingredient-focused preferences, making them likely to buy."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,very,Very unique,"AI skin analysis and custom formulation for body wash is a novel concept in this category, rated very unique by the participant given their interest in clinical and personalized solutions."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,very,Very relevant,"The Dove Skin ID concept is rated very unique and relevant by this twin, who values customized solutions for oily, acne-prone skin and finds AI skin analysis interesting but secondary to product efficacy."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"The twin is skeptical about aspirational claims and requires clinical backing; while the AI feature is intriguing, they remain cautiously optimistic, reflected in prior ratings of somewhat believable for similar Dove claims."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers show the twin rates Dove Skin ID as fitting somewhat well with Dove's brand, consistent with their moderate trust in Dove but higher expectations for clinical evidence."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 5, ""Boring-Exciting"": 5, ""Not for me-Made for me"": 5, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 5}",Basic-Premium: 5; Boring-Exciting: 5; Not for me-Made for me: 5; Old-fashioned-Innovative: 5; Forgettable-Memorable: 5,"Dove Skin ID is rated very unique, very relevant, and highly appealing due to AI customization and clinical relevance, justifying top scores on all attributes."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"At ₹699+ with AI tech, participant finds price steep for an unknown brand and requires solid clinical backing; also cautious about irritation."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 2, ""Gentleness on skin"": 5, ""Value for money"": 4, ""Innovation / uniqueness"": 4, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 2; Gentleness on skin: 5; Value for money: 4; Innovation / uniqueness: 4; Brand trust and reputation: 4; Convenience / ease of use: 3,"Core traits prioritize cleansing, moisturization, gentleness, and clinical trust, with fragrance less important; value and innovation moderately important; convenience less so."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Skin ID"", ""Dove Skip"", ""Dove 60-Second Body Spray"", ""Dove Night Wash"", ""Dove Yours & Mine""]",Dove Skin ID > Dove Skip > Dove 60-Second Body Spray > Dove Night Wash > Dove Yours & Mine,"The Dove Skin ID ranks highest due to its unique AI customization and relevance to oily, acne-prone skin, followed by Dove Skip for its multi-functional moisturizing claim with clinical backing, then Dove 60-Second Body Spray for its innovative quick-clean promise; Dove Night Wash and Yours & Mine are less preferred due to concerns over clinical proof, pricing, and fragrance focus."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",probably_buy,Probably would buy,"The twin previously indicated they probably would buy Dove Skin ID at ₹699 if the product delivers clinically proven benefits, matching their willingness to pay a premium only for clinical-grade formulations."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),699,699,"The most preferred concept is Dove Skin ID, which was rated very high on uniqueness and relevance but had concerns about price being high; given typical spend of ₹350-500 and willingness to pay a premium of 10-20% only for clinical-grade products, ₹699 is a reasonable expected price reflecting premium clinical benefits without exceeding their upper comfort limit."
