Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q12,How unique or different is the Dove 60-Second Body Spray compared to other body wash products available today?,somewhat,Somewhat unique,Micellar technology and 60-second cleaning is somewhat different from typical body washes but not radically unique in the market.
Concept 1: Dove 60-Second Body Spray,M8_q13,How relevant is the Dove 60-Second Body Spray to your personal needs?,somewhat,Somewhat relevant,"The product's speed benefit is relevant for busy days, but participant showers twice daily and values moisturization and fragrance more, so relevance is moderate."
Concept 1: Dove 60-Second Body Spray,M8_q14,How believable are the claims made about the Dove 60-Second Body Spray?,somewhat,Somewhat believable,Claims about micellar cleansing are plausible but participant prefers Ayurvedic/natural products and may be cautious about new tech claims without more evidence.
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Dove is a trusted brand known for moisturizing and gentle care, so this innovation fits somewhat well but the quick spray concept is a slight departure from usual Dove body wash."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Survey responses rate Dove 60-Second Body Spray as somewhat unique, somewhat fitting personal needs, and somewhat innovative; the appeal is its quick cleansing fitting a busy lifestyle, so scores lean positive but not extreme."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Participant is somewhat concerned about price and efficacy of new products and sensitive skin irritation, consistent with somewhat relevant and somewhat unique ratings for Dove 60-Second Body Spray."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",5,5 (Extremely interested),The participant is extremely interested in Dove Skip due to its 12-hour moisturization benefit that fits their need for convenience and hydration.
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?",The 12-hour moisturization straight from the shower is very appealing since I often skip lotion; it promises convenience and effective hydration which I value.,The 12-hour moisturization straight from the shower is very appealing since I often skip lotion; it promises convenience and effective hydration which I value.,"Survey and profile data highlight strong appeal for Dove Skip’s moisturizing benefit and convenience, fitting well with personal needs."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would like the price to be slightly lower or more value packs available, and clearer proof of the moisturizing claims to build trust.","I would like the price to be slightly lower or more value packs available, and clearer proof of the moisturizing claims to build trust.","Price concerns and skepticism about claims were noted for Dove Skip, so improving affordability and credibility aligns with profile."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,4,4,"Dove Skip fits well with the participant's routine as they often skip lotion and value in-shower moisturization, though some price concerns remain."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,5,5 (Extremely likely),"The product is extremely likely to save time by eliminating the need for post-shower lotion, aligning with the participant's desire for convenience."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",definitely_buy,Definitely would buy,"Participant highly values moisturized post-wash skin and convenience, and this product promises 12-hour moisturization without lotion, fitting their core needs and willingness to pay premium for benefits."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,Prior answers rated Dove Skip as fitting somewhat well and claims somewhat believable; the concept of moisturizing during wash is somewhat unique but not completely novel.
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,very,Very relevant,"The participant highly values moisturized skin post-wash and dislikes skipping lotion, so a product offering 12-hour moisturization straight from shower fits well with personal needs."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,Previous answers show participant is somewhat trusting of Dove claims and would research claims but not fully accept without question.
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier responses indicated Dove Skip fits somewhat well with brand expectations, consistent with moderate brand trust and alignment."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 5, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 5; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is rated very relevant and definitely buy, with appeal on 12-hour moisturization convenience; considered somewhat unique and fitting well with routine, so premium and made-for-me scores are high, excitement and memorability moderate."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Given the premium price of Dove Skip and participant's price sensitivity within 350-500 INR, plus skin sensitivity concerns, these concerns align with their cautious but open attitude."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",4,4,"The participant is moderately to highly interested in Dove Night Wash for its calming, relaxing evening shower ritual with chamomile and lavender."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","The calming ritual with chamomile and lavender to help unwind at night is very appealing as it fits my desire for a distinct, relaxing evening shower experience.","The calming ritual with chamomile and lavender to help unwind at night is very appealing as it fits my desire for a distinct, relaxing evening shower experience.",Survey responses show Dove Night Wash’s calming and stress-reducing benefits resonate somewhat with personal needs and preferences.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the fragrance to be a bit stronger or longer lasting, and possibly a larger size option at a better price to encourage regular use.","I would want the fragrance to be a bit stronger or longer lasting, and possibly a larger size option at a better price to encourage regular use.",Preference for noticeable fragrance and value for money is consistent with profile and concerns about price and effectiveness.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),The Night Wash fits somewhat well with the participant's routine as they value a distinct night shower experience but may have some reservations about fragrance strength and price.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_buy,Probably would buy,Participant is open to trying new Dove products and values self-care rituals; calming night wash with natural ingredients aligns with preferences but not top priority.
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept with chamomile and lavender is somewhat unique compared to regular body washes, matching prior pattern of moderate uniqueness ratings."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While the night wash fits the desire for a ritual, participant prioritizes moisturization and fragrance more, so relevance is moderate."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims about clinical effects of chamomile and lavender are accepted with moderate skepticism, consistent with prior trust levels."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey response for Dove Night Wash fit was 'somewhat', and the product's calming, natural ingredient focus aligns moderately with Dove's brand expectations."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash fits somewhat with routine and needs, has calming ritual appeal but concerns on fragrance strength and price; ratings are moderate reflecting somewhat relevance and uniqueness."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,Participant finds Dove Night Wash somewhat relevant and unique but price and efficacy concerns are consistent with their moderate trust in new products and skin sensitivity.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",4,4,"The participant previously rated interest in Dove Yours & Mine as 'probably_buy' and found the personalized fragrance quiz and intimate scent concept very appealing, but noted price concerns and availability issues, supporting a moderately high interest rating of 4."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day is very appealing as it feels intimate and unique.,The personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day is very appealing as it feels intimate and unique.,"Profile shows strong interest in personalized scents and emotional connection through fragrance, making this concept attractive despite premium pricing."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would improve availability and consider offering a slightly lower price or smaller size options to make it more accessible, while maintaining the personalized fragrance quiz which feels intimate and unique.","I would improve availability and consider offering a slightly lower price or smaller size options to make it more accessible, while maintaining the personalized fragrance quiz which feels intimate and unique.",The participant found the personalized fragrance quiz and intimate scent concept very appealing but expressed concerns about price and availability in prior answers.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_buy,Probably would buy,"The participant values personalized fragrance experiences and emotional connection with partner scents, but the premium price (₹799-999) may temper definite purchase intent."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products with personalized or novel fragrance concepts were rated as 'somewhat unique' previously, consistent with this product's personalized scent quiz and couple focus."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"The product's emotional benefit of feeling close to a partner is somewhat relevant, matching prior ratings of somewhat relevance for Dove's related fragrance products."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Prior responses showed moderate belief in Dove's claims; personalized fragrance claims are plausible but not fully trusted without more evidence.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with prior Dove product fit ratings, the personalized couples product fits Dove's brand somewhat well but not extremely well."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Yours & Mine concept is somewhat unique and appealing due to personalization and intimacy; concerns on price and availability temper premium and memorability scores but made-for-me and innovative are rated positively.
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"High price (₹799-999) and novelty of personalized fragrance raise concerns about price, efficacy, irritation, and availability, consistent with participant's cautious approach to premium novelty products."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",4,4,"Prior answers show the participant is intrigued by Dove Skin ID's AI skin analysis and customization, rating interest as 'probably_buy' with some concerns about price and product efficacy, aligning with a 4 rating."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?",The AI skin analysis technology that customizes the body wash for different skin needs across the body is very appealing as it addresses my desire for a product tailored to my unique skin concerns.,The AI skin analysis technology that customizes the body wash for different skin needs across the body is very appealing as it addresses my desire for a product tailored to my unique skin concerns.,"The participant values personalized, skin-specific products and finds the AI customization somewhat unique and relevant, reflecting their curiosity and ingredient research habits."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want clearer proof that the product works as claimed, a better price point or subscription value, and reassurance about skin safety to reduce concerns about irritation and distrust of new products.","I would want clearer proof that the product works as claimed, a better price point or subscription value, and reassurance about skin safety to reduce concerns about irritation and distrust of new products.","Concerns about price, efficacy, skin irritation, and distrust of new products were repeatedly noted, along with a desire for evidence and value in prior responses."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The participant indicated the Dove Skin ID concept fits 'somewhat' well with their routine, reflecting moderate alignment due to curiosity but some hesitation around price and trust, so a rating of 3 is consistent."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_buy,Probably would buy,The participant finds AI skin analysis interesting but requires product quality; willingness to pay premium for targeted benefits supports probable purchase intent at ₹699.
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,AI-customized body wash is novel but similar tech concepts are rated 'somewhat unique'; aligns with participant's curiosity and preference for ingredient claims.
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Prior answer M8_q72 rated Dove Skin ID uniqueness as somewhat unique and earlier relevance answers for Dove Skin ID were somewhat relevant, consistent with moderate personal relevance given the AI tech and price."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous answer M8_q72 and related questions rated claims about Dove Skin ID as somewhat believable, reflecting cautious acceptance of AI skin analysis claims."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answer M8_q72 showed Dove Skin ID fits somewhat well with brand expectations, consistent with this moderate fit rating."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID concept is somewhat unique and appealing due to AI customization for skin needs; concerns on price and proof of efficacy moderate excitement and memorability, but overall rated as premium, innovative, and made-for-me."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""distrust_new""]",Price might be too high; Might not work as claimed; Could irritate my skin; Don't trust new products,"AI-based Dove Skin ID is priced at ₹699+, and participant values proven benefits and is somewhat skeptical of new tech-driven products, also concerned about skin irritation and trust."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 4, ""Value for money"": 4, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 5; Gentleness on skin: 4; Value for money: 4; Innovation / uniqueness: 3; Brand trust and reputation: 3; Convenience / ease of use: 4,"Profile shows top importance on cleansing, moisturization, and fragrance; gentleness and value also important; innovation and brand trust moderate; convenience relevant but less than core benefits."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Skip"", ""Dove Yours & Mine"", ""Dove 60-Second Body Spray"", ""Dove Skin ID"", ""Dove Night Wash""]",Dove Skip > Dove Yours & Mine > Dove 60-Second Body Spray > Dove Skin ID > Dove Night Wash,"The Dove Skip concept is rated highest in appeal due to its 12-hour moisturization and convenience (Q21), followed by Dove Yours & Mine for its personalized fragrance appeal (Q51); Dove 60-Second Body Spray is somewhat appealing but concerns about price and skin irritation lower its rank (Q6, Q19); Dove Skin ID is interesting for customization but less fitting to routine (Q66, Q68); Dove Night Wash is least preferred due to moderate excitement and fit (Q36, Q38)."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",probably_buy,Probably would buy,"Prior answers show willingness to buy Dove Skin ID at ₹699 with moderate enthusiasm (probably would buy), reflecting price sensitivity balanced with interest in personalized benefits."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The preferred concept is Dove Skip, which is appealing for its 12-hour moisturization and fits within a mid-range price; the participant prefers prices around ₹200-350 for body wash and values proven benefits, so ₹299 is a reasonable expected price."
