Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?",The idea of getting 12-hour moisturized skin straight from the shower without needing lotion is very appealing and practical for my routine.,The idea of getting 12-hour moisturized skin straight from the shower without needing lotion is very appealing and practical for my routine.,"The twin appreciates functional benefits that reduce hassle, especially moisturizing claims that align with skin care needs."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would want clearer ingredient details and proof that the moisture barrier technology is safe for sensitive skin; also, the price feels a bit steep for regular use.","I would want clearer ingredient details and proof that the moisture barrier technology is safe for sensitive skin; also, the price feels a bit steep for regular use.",Price sensitivity and ingredient scrutiny are consistent concerns; the twin expects transparency and safety assurances.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"The concept fits somewhat well with the twin's routine, as moisturizing after shower is desired but price and ingredient transparency concerns temper full alignment."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"The product likely saves time by eliminating lotion application, which is a practical benefit the twin values."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",might_buy,Might or might not buy,"The moisturizing benefit aligns well with her ideal post-wash skin feeling, but the premium price (₹349–599) is above her usual price comfort zone, making her cautious."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,not_very,Not very unique,"Similar to the Dove 60-Second Body Spray, this product's moisturizing claim is common and not perceived as highly unique by the twin."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,The twin values moisturization but is skeptical about claims and price; moisturizing benefits are relevant but not a strong personal need given existing products.
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"The twin is moderately skeptical of marketing claims but finds Dove somewhat credible, so the advanced lipid-lock claim is somewhat believable."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The twin previously rated Dove concepts as fitting somewhat well with brand expectations, consistent with moderate brand trust."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip appeals for its practical moisturizing benefit fitting the twin's routine, but the concept is not very unique or exciting, and price concerns moderate enthusiasm."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Happy with current product,Dove Skip rated somewhat relevant but price (₹349/₹599) is high; sensitive skin concern and moderate skepticism about claims apply.
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",4,4,"The calming, floral-scented night wash concept aligns well with the twin’s preference for lavender and chamomile scents and a relaxing shower ritual."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",The calming ritual with chamomile and lavender oils that help reduce stress and create a relaxing shower experience sounds very appealing and fits my preference for floral scents.,The calming ritual with chamomile and lavender oils that help reduce stress and create a relaxing shower experience sounds very appealing and fits my preference for floral scents.,The twin values lavender and botanical scents and appreciates products that support well-being and relaxation.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would improve it by ensuring the formulation is gentle enough for sensitive skin and by providing detailed ingredient information; also, the price should be more affordable for daily use.","I would improve it by ensuring the formulation is gentle enough for sensitive skin and by providing detailed ingredient information; also, the price should be more affordable for daily use.","Price and ingredient transparency remain key concerns, especially for daily use products."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The night wash fits somewhat well with the twin’s routine, offering a distinct evening experience but price and ingredient concerns moderate the fit."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"The twin likes lavender and floral scents and values calming benefits but is cautious about new products and price, leading to ambivalence."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,The night wash concept with chamomile and slow-release lavender oils is somewhat distinctive compared to regular body washes.
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"The twin appreciates calming scents but does not strongly prioritize a differentiated night shower routine, so relevance is moderate."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims about stress hormone reduction via skin absorption are plausible but the twin remains pragmatically skeptical, so somewhat believable fits."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answer (M8_q44) rated Dove Night Wash as fitting somewhat well, consistent with the twin's moderate acceptance of Dove products and preference for calming, natural ingredients like lavender and chamomile."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"The calming, floral-scented Dove Night Wash fits the twin's preferences moderately well, seen as somewhat premium and relevant but not highly exciting or memorable."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Happy with current product,Dove Night Wash seen as somewhat unique and relevant but price (₹299/₹499) may feel high; sensitive skin caution and moderate skepticism apply.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",2,2,"Prior answers show low interest (2) in Dove Yours & Mine due to perception of gimmickry, high price (₹799-999), and preference for trusted floral scents rather than personalized fragrance matching."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","I find the personalized fragrance quiz interesting, but the concept feels too gimmicky and expensive; I prefer sticking to scents I know and trust for my own well-being rather than matching with a partner.","I find the personalized fragrance quiz interesting, but the concept feels too gimmicky and expensive; I prefer sticking to scents I know and trust for my own well-being rather than matching with a partner.","The twin is skeptical of gimmicks and prefers self-oriented grooming with familiar scents, rejecting overly personalized or premium-priced concepts."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would simplify the concept by removing the gimmicky personalized fragrance quiz and focus on offering trusted floral scents like lavender at a more affordable price around ₹299-349, with clear ingredient transparency to ensure it’s gentle on sensitive skin.","I would simplify the concept by removing the gimmicky personalized fragrance quiz and focus on offering trusted floral scents like lavender at a more affordable price around ₹299-349, with clear ingredient transparency to ensure it’s gentle on sensitive skin.","Participant finds the personalized fragrance quiz gimmicky and expensive (₹799-999), prefers sticking to known scents for personal well-being, and values ingredient transparency and affordability."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_not,Probably would not buy,"The concept of a personalized couples scent kit at a premium price (₹799-999) conflicts with the twin's self-oriented grooming, price sensitivity (prefers ₹100-250 range), and skepticism toward personalized fragrance gimmicks; thus, unlikely to buy."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,not_very,Not very unique,"Similar Dove products with scent personalization are not seen as unique by the twin, who is skeptical of fragrance-driven marketing and prioritizes ingredient transparency over novelty."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,not_very,Not very relevant,The twin's grooming is self-oriented and scent preferences are personal; the couples scent concept does not align with her needs or priorities.
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,not_very,Not very believable,"Given the twin's ingredient-focused skepticism and distrust of fragrance gimmicks, claims about personalized scent quizzes and custom formulas would be met with doubt."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,not_very,Doesn't fit very well,"The couples scent concept does not align well with the twin's expectations of Dove as a brand focused on gentle, ingredient-transparent, and skin-safe products rather than personalized fragrance novelties."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 2, ""Not for me-Made for me"": 2, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 2}",Basic-Premium: 4; Boring-Exciting: 2; Not for me-Made for me: 2; Old-fashioned-Innovative: 3; Forgettable-Memorable: 2,"Dove Yours & Mine is perceived as too gimmicky and expensive, thus somewhat premium but not made for the twin, who finds it boring and forgettable."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""distrust_new""]",Price might be too high; Might not work as claimed; Could irritate my skin; Don't trust new products,"Dove Yours & Mine rated low on uniqueness, relevance, and believability; price (₹799/₹999) is well above comfort zone; sensitive skin and distrust of new products apply."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",2,2,"Previous responses indicate moderate but cautious interest (2) in Dove Skin ID, appreciating customization for sensitive skin but skeptical about AI analysis, price (₹699), and needing ingredient transparency and dermatologist endorsement."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the idea of a body wash customized to my specific skin needs, which sounds promising for sensitive skin, but I remain cautious about the AI skin analysis and would need detailed ingredient information and dermatologist endorsement before trying.","The most appealing part is the idea of a body wash customized to my specific skin needs, which sounds promising for sensitive skin, but I remain cautious about the AI skin analysis and would need detailed ingredient information and dermatologist endorsement before trying.","Participant is somewhat interested in Dove Skin ID’s customization but skeptical about new products and AI features, prioritizes ingredient safety and dermatologist trust."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would improve it by lowering the price to under ₹350 for daily use, providing full ingredient transparency with simple explanations, and ensuring the formulation is very gentle for sensitive skin to reduce irritation risk.","I would improve it by lowering the price to under ₹350 for daily use, providing full ingredient transparency with simple explanations, and ensuring the formulation is very gentle for sensitive skin to reduce irritation risk.","Participant wants more affordable pricing, detailed ingredient info, and gentle formulation for sensitive skin, consistent with prior concerns about price and skin irritation."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"Earlier answers rated Dove Skin ID fit with routine as somewhat well (3), reflecting moderate alignment with current habits but tempered by price and trust concerns."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_not,Probably would not buy,"The Dove Skin ID with AI skin analysis at ₹699 is seen as a gimmick and too expensive by the twin, who distrusts tech features and prefers trusted international brands with known ingredients."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"While the AI customization is somewhat unique, the twin remains skeptical and cautious, recognizing the novelty but doubting its practical value without dermatologist endorsement or proven ingredient safety."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Direct survey evidence rates Dove Skin ID as 'somewhat unique' and previous answers show moderate relevance to personal needs, consistent with cautious interest but not strong personal fit due to price and AI feature skepticism."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior answers indicate moderate belief in Dove Skin ID claims, with skepticism about AI skin analysis features as gimmicks, but some trust in Dove brand and ingredient transparency."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier survey responses show Dove Skin ID fits somewhat well with brand expectations, reflecting moderate alignment but some reservation due to novelty and price."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is somewhat unique and innovative with AI customization but the twin remains cautious and neutral on fit and memorability, rating it moderately premium."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""distrust_new""]",Price might be too high; Might not work as claimed; Could irritate my skin; Don't trust new products,"Dove Skin ID rated somewhat unique but unlikely to buy due to high price (₹699+), sensitive skin concerns, and skepticism about new tech-based claims."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 4, ""Gentleness on skin"": 5, ""Value for money"": 4, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 4; Gentleness on skin: 5; Value for money: 4; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 3,"The twin prioritizes cleansing, moisturization, and gentleness highly due to sensitive skin, values fragrance and brand trust moderately, and rates innovation and convenience as moderately important."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Night Wash"", ""Dove Skip"", ""Dove 60-Second Body Spray"", ""Dove Skin ID"", ""Dove Yours & Mine""]",Dove Night Wash > Dove Skip > Dove 60-Second Body Spray > Dove Skin ID > Dove Yours & Mine,"Based on prior answers, Dove Night Wash and Dove Skip were rated higher in appeal and relevance with moderate interest and fit to routine, while Dove 60-Second Body Spray was less relevant and lower interest; Dove Skin ID and Yours & Mine were least appealing due to skepticism, price concerns, and perceived gimmickry."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with previous responses for Dove Skin ID and similar Dove variants, indicating ambivalence and cautious consideration rather than strong purchase intent."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The twin prefers body washes priced under ₹300, finds ₹350 steep and disappointing, and expects a price around ₹299 for a preferred concept, consistent with earlier answers and price sensitivity."
