Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"The Dove 60-Second Body Spray is seen as somewhat unique and innovative but only somewhat fitting personal needs and expectations, with moderate excitement and memorability."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability"", ""distrust_new"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop; Don't trust new products; Happy with current product,"Survey responses show moderate skepticism about Dove 60-Second Body Spray's claims, relevance, and price, plus a general moderate trust in new products and satisfaction with current body wash."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"The Dove Skip concept is appealing for its 12-hour moisturization and time-saving benefit, matching the user's desire to skip lotion and save effort."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing part is the 12-hour moisturization straight from the shower, eliminating the need for body lotion, which saves time and effort.","The most appealing part is the 12-hour moisturization straight from the shower, eliminating the need for body lotion, which saves time and effort.",Real and survey data emphasize the appeal of moisturization and convenience in the Dove Skip concept.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?",I would want clearer proof of the moisturizing claims and possibly a slightly lower price point to match my typical spending range around ₹350-500.,I would want clearer proof of the moisturizing claims and possibly a slightly lower price point to match my typical spending range around ₹350-500.,"Price sensitivity and demand for credible clinical claims are consistent concerns, with a preference for mid-range pricing."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"The concept fits somewhat well with the routine, as moisturizing is desired but the user sometimes forgets or skips it."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"The product is likely to save time by eliminating the need for body lotion, which is a key appeal for the user."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The Dove Skip's 12-hour moisturization aligns with participant's willingness to pay more for long-lasting fragrance and moisturization, making purchase likely but not definite."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar product uniqueness perception for Dove 60-Second Body Spray was 'somewhat unique', and Dove Skip's moisturizing claim is innovative but not completely novel."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,Previous relevance rating for Dove 60-Second Body Spray was 'somewhat relevant' and moisturizing skin post-shower is a personal need but not urgent or unmet.
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove 60-Second Body Spray were rated 'somewhat believable', and similar advanced tech claims would be met with moderate skepticism pending more proof."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answer for Dove 60-Second Body Spray fitting Dove brand was 'fits somewhat well', consistent with Dove’s image of moisturizing and skin care."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is rated somewhat unique and innovative with appeal for 12-hour moisturization, fitting moderately well with routine and expectations."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"Given the price point (Rs.349-599) and moderate satisfaction with current products, concerns about price and efficacy are expected; no direct evidence of distrust or happiness with current product here."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),The calming ritual of Dove Night Wash is somewhat appealing but fits only somewhat well with the user’s primarily functional grooming routine.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",The calming ritual benefit with ingredients like chamomile and lavender that help unwind and prepare for sleep is most appealing.,The calming ritual benefit with ingredients like chamomile and lavender that help unwind and prepare for sleep is most appealing.,The Dove Night Wash's unique night-time calming promise aligns with my interest in differentiated shower experiences.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would improve the concept by ensuring the fragrance is earthy or floral rather than overly sweet, and by confirming it suits Indian skin and hard water conditions.","I would improve the concept by ensuring the fragrance is earthy or floral rather than overly sweet, and by confirming it suits Indian skin and hard water conditions.","Preference for earthy/floral scents and India-specific formulations is strong, along with skepticism of vague claims."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The Night Wash concept fits somewhat well with the routine, as the user values calming scents but is cautious about fragrance and price."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"For Dove 60-Second Body Spray, purchase likelihood was 'might or might not buy', and the Night Wash is a niche product with calming benefits that may not strongly trigger purchase."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,The calming night shower concept with clinical ingredients is somewhat unique but not groundbreaking in the body wash category.
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"Calming night shower is somewhat relevant to personal needs, as the participant values skin benefits but the emotional ritual aspect is less prioritized."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims involving clinical ingredients like chamomile and lavender oils would be met with moderate belief, consistent with prior ratings for Dove claims."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Prior answers for Dove Night Wash concept consistently rated fit with Dove brand as 'somewhat well'; the calming night ritual fits Dove's caring image but is not a perfect match.
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash concept fits moderately with routine and expectations, with some appeal for calming ritual but concerns about fragrance and price keep ratings neutral."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"Similar to other Dove variants, the participant shows moderate concern about price and efficacy, and possible skin irritation, consistent with their cautious but open attitude."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior survey answers show 'somewhat' interest (3) in Dove Yours & Mine, with appeal for personalized fragrance quiz but concerns about price and scent profile."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz that creates custom formulas to keep me connected with my partner through scent is the most appealing feature.,The personalized fragrance quiz that creates custom formulas to keep me connected with my partner through scent is the most appealing feature.,"The concept's focus on personalized, meaningful fragrance fits my fragrance-driven switching behavior and emotional connection preferences."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be closer to ₹599-699 to feel more accessible, and ensure availability at stores like D-Mart and Reliance Smart. Also, the fragrance options should lean more toward earthy or floral notes rather than sweet, to better suit Indian preferences.","I would want the price to be closer to ₹599-699 to feel more accessible, and ensure availability at stores like D-Mart and Reliance Smart. Also, the fragrance options should lean more toward earthy or floral notes rather than sweet, to better suit Indian preferences.","Based on prior answers, the participant finds the personalized fragrance quiz appealing but is concerned about price and availability, and prefers earthy/floral fragrances over sweet ones."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Given the high price (₹799-999) and the personalized couples scent concept, combined with moderate relevance and purchase intent for similar Dove products, likelihood to buy is cautious."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"The personalized fragrance quiz and couples kit is somewhat unique compared to typical body washes but not radically different, consistent with prior uniqueness ratings for Dove variants."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"The concept of carrying partner's scent is emotionally appealing but only moderately relevant to personal needs, matching prior moderate relevance ratings for similar Dove fragrance products."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Prior responses show moderate belief in Dove's claims; personalized fragrance claims are plausible but require trust in brand and technology.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with other Dove fragrance-related concepts, the idea fits Dove's brand image somewhat well but not extremely well."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and innovative due to personalized fragrance quiz, but price and fragrance preferences moderate excitement and personal fit."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability"", ""distrust_new""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop; Don't trust new products,"High price (Rs.799-999) combined with novelty and personalization likely raises concerns about price, efficacy, irritation, availability, and trust in new products."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Earlier answers indicate moderate interest (3) in Dove Skin ID, appreciating AI customization but concerned about price and efficacy proof."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The AI skin analysis that customizes the body wash to my unique skin needs across different body parts is the most appealing feature, as it promises a tailored solution rather than a generic product.","The AI skin analysis that customizes the body wash to my unique skin needs across different body parts is the most appealing feature, as it promises a tailored solution rather than a generic product.","Direct evidence highlights the appeal of AI customization for specific skin needs, matching the participant’s moderate relevance rating and interest in clinically validated, India-specific formulations."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would improve the concept by addressing concerns about price being too high and ensuring the product suits Indian skin and hard water conditions. Also, clearer proof of efficacy and availability at usual stores would increase trust.","I would improve the concept by addressing concerns about price being too high and ensuring the product suits Indian skin and hard water conditions. Also, clearer proof of efficacy and availability at usual stores would increase trust.","Concerns about price, skin irritation, and availability were repeatedly noted, along with a desire for Indian skin suitability and clinical proof, consistent with participant’s cautious but interested stance."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"Consistent with previous responses, the Dove Skin ID fits somewhat well (3) with current routine given its tailored approach but some skepticism remains."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"AI skin analysis is interesting but the high price (₹699+) and new brand status make purchase intent cautious, consistent with prior responses to tech-enabled Dove products."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI-customized body wash is somewhat unique compared to standard products, but not extremely unique due to emerging tech in personal care."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Direct survey evidence rates Dove Skin ID as 'somewhat unique' and prior answers show 'might or might not buy', indicating moderate relevance consistent with the profile's moderate interest in clinical but India-specific solutions."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous survey responses rate Dove Skin ID claims as 'somewhat' believable, reflecting a balanced skepticism typical of this profile who values clinical proof but remains cautious about new tech claims."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers show Dove Skin ID fits 'somewhat' well with Dove brand expectations, consistent with the profile's moderate loyalty and openness to Dove but desire for more innovation."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID concept is highly innovative and tailored, fitting well with desire for clinical, India-specific, personalized solutions, though price concerns remain."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability"", ""distrust_new""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop; Don't trust new products,"At Rs.699 and with AI skin analysis, the participant is cautious about price, efficacy, irritation, availability, and trust, consistent with their moderate buy intent and skepticism."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 4, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 5; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 4; Brand trust and reputation: 3; Convenience / ease of use: 4,"Core traits emphasize cleansing, moisturization, fragrance, and value highly; innovation and convenience moderately; brand trust less so but still relevant."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Skip"", ""Dove 60-Second Body Spray"", ""Dove Yours & Mine"", ""Dove Skin ID"", ""Dove Night Wash""]",Dove Skip > Dove 60-Second Body Spray > Dove Yours & Mine > Dove Skin ID > Dove Night Wash,"Dove Skip ranks highest due to its 12-hour moisturization appeal and time-saving benefit; Dove 60-Second Body Spray is next for its speed and innovation; Dove Yours & Mine follows for its personalized fragrance quiz; Dove Skin ID and Night Wash are less preferred but still somewhat appealing, consistent with prior moderate interest and relevance ratings."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with earlier responses indicating moderate purchase intent for Dove Skin ID at ₹699 price point, reflecting the profile's price sensitivity and need for strong value justification."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),599,599,"Participant indicated wanting the price of Dove Yours & Mine closer to ₹599-699 for accessibility, and typical preferred price range is ₹350-500 with willingness to pay a premium for strong fragrance and cruelty-free ethics; ₹599 fits as a justified premium price point for their most preferred concept (Dove Skip or Yours & Mine)."
