Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Consistent with prior ratings of Dove claims, the participant finds such claims somewhat believable."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers show Dove Night Wash is seen as somewhat unique and somewhat relevant but not fully fitting the Dove brand, so 'Fits somewhat well' aligns with this moderate fit perception."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and somewhat relevant but with concerns on price and fragrance strength, so neutral ratings reflect moderate appeal."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,Dove Night Wash is somewhat relevant but with moderate trust and likelihood to buy; price and efficacy concerns persist along with potential skin irritation.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous answer for Dove Yours & Mine interest was 'might_buy' and rated as somewhat interested (3), consistent with the appeal of personalized fragrance but concerns about price and availability."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle trace of my partner's scent to feel connected throughout the day is most appealing.,The personalized fragrance quiz and the idea of carrying a subtle trace of my partner's scent to feel connected throughout the day is most appealing.,Survey data shows interest in the personalized scent concept and emotional connection in Dove Yours & Mine.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would make the price more affordable, ideally below Rs.700 for the couples kit, and improve availability in common stores like D-Mart and local kiranas to make it easier to buy.","I would make the price more affordable, ideally below Rs.700 for the couples kit, and improve availability in common stores like D-Mart and local kiranas to make it easier to buy.",The participant found the personalized fragrance quiz and connection aspect most appealing but consistently expressed concerns about high price and availability for Dove Yours & Mine.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"The participant tends to be cautious about new Dove products with personalized or premium pricing, showing moderate interest but not strong intent to buy."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products with unique fragrance concepts were rated as 'somewhat unique,' so this personalized couples scent product fits the same pattern."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Participant's prior responses to Dove products with fragrance personalization show moderate personal relevance, not high or low."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Claims about Dove products generally received 'somewhat believable' ratings, consistent with moderate trust in brand claims."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Based on prior ratings for Dove products with similar positioning, the participant perceives a moderate fit with brand expectations."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and innovative due to personalized fragrance quiz, but price and availability concerns keep ratings moderate."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"Dove Yours & Mine is priced as a premium couples kit; profile shows moderate interest but price and trust issues remain, plus availability concerns."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior rating for Dove Skin ID interest was 'might_buy' and somewhat interested (3), reflecting appreciation for AI skin analysis but concerns about price and skin irritation."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash for different skin needs across the body, offering a personalized solution rather than a one-size-fits-all product.","The most appealing part is the AI skin analysis that customizes the body wash for different skin needs across the body, offering a personalized solution rather than a one-size-fits-all product.","Direct evidence highlights the appeal of the AI personalization and customization for unique skin needs, which aligns with the participant's interest in somewhat unique and relevant products."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would reduce the price from Rs.699 to something closer to Rs.500-550 to make it more affordable and ensure the product does not irritate skin, as skin sensitivity is a concern.","I would reduce the price from Rs.699 to something closer to Rs.500-550 to make it more affordable and ensure the product does not irritate skin, as skin sensitivity is a concern.","Concerns about high price and potential skin irritation were repeatedly mentioned, so improving affordability and ensuring skin safety would address these key issues."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with the current routine, as indicated by previous answers rating fit as 'somewhat' (3), balancing interest in personalization with practical concerns."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"The participant values dermatologist recommendations and ingredient transparency but is cautious about new tech-heavy Dove products, leading to ambivalence."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI-customized body wash is novel but not fully differentiated in the participant's view, matching previous 'somewhat unique' ratings for new Dove variants."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Prior answers consistently rated Dove Skin ID as somewhat unique and relevant, and the profile shows moderate interest but not strong personal relevance."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous responses rated Dove Skin ID claims as somewhat believable, reflecting cautious acceptance without full trust."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers indicate the Dove Skin ID idea fits somewhat well with Dove brand expectations, consistent with moderate brand fit perception."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is somewhat unique, innovative with AI personalization, moderately fitting current routine, so slightly positive ratings on innovation and excitement."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Skin ID is a premium AI-driven product with moderate relevance and likelihood to buy, but price and efficacy concerns are consistent with profile."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 5; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 3; Convenience / ease of use: 3,"Evidence shows top importance on cleansing, fragrance, and value for money, with moderate importance on moisturization, gentleness, and innovation."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Direct evidence and prior answers consistently show highest appeal for Dove 60-Second Body Spray, followed by Dove Skip and Dove Night Wash, with Yours & Mine and Skin ID less preferred."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Multiple prior answers for Dove Skin ID purchase likelihood were 'might or might not buy', showing indecision at the given price point."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),250,250,"The most preferred concept is the Dove 60-Second Body Spray, and prior answers indicate a desire to reduce its price from Rs.399 to around Rs.250-300 for better affordability and availability in common stores."
