Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"Profile shows some skepticism about new Dove products, concerns about price and efficacy, and skin irritation are common concerns; availability is also a noted concern."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Participant is moderately interested in Dove Skip due to appeal of 12-hour moisturization but price and proof concerns lower enthusiasm.
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing aspect is the 12-hour moisturization straight from the shower, which removes the hassle of applying lotion after bathing.","The most appealing aspect is the 12-hour moisturization straight from the shower, which removes the hassle of applying lotion after bathing.","Participant values moisturized skin post-wash and convenience, making this benefit attractive."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would want the price to be more affordable, ideally under ₹350, and clearer proof that the moisturizing effect lasts as claimed without skin irritation.","I would want the price to be more affordable, ideally under ₹350, and clearer proof that the moisturizing effect lasts as claimed without skin irritation.",Price concerns and skepticism about product claims are consistent across Dove products.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"Dove Skip fits somewhat well with routine, reflecting the desire for moisturization without lotion hassle but not a perfect fit."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,3,3 (Moderately likely),Moderate likelihood to save time aligns with the benefit of skipping lotion but some doubt about effectiveness.
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_not,Probably would not buy,"Though moisturizing is desirable, participant finds body lotion application a hassle but is price sensitive and unlikely to pay ₹349-599 for added convenience without strong motivation."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"The participant previously rated Dove 60-Second Body Spray as 'somewhat unique' and Dove Skip is a related moisturizing innovation, so 'somewhat unique' fits consistent perception."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"The participant indicated Dove 60-Second Body Spray was 'somewhat relevant' and values moisturized skin but is somewhat dissatisfied with current products, so relevance is moderate."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Prior answers show the participant finds Dove claims 'somewhat believable' and is cautious about product claims, so this rating is consistent."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The participant previously rated Dove 60-Second Body Spray as fitting 'somewhat well' with Dove brand expectations, so the Dove Skip concept fits similarly."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Skip is rated somewhat unique and somewhat relevant but price concerns and desire for proof of claims keep ratings neutral overall.
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Earlier answers show price sensitivity and some distrust in new claims, plus skin irritation is a common concern."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Participant is moderately interested in Dove Night Wash for its calming night ritual but price and proof concerns temper enthusiasm.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","The calming ritual with chamomile and lavender oils to help unwind and prepare for sleep is the most appealing, as it offers a distinct night-time experience.","The calming ritual with chamomile and lavender oils to help unwind and prepare for sleep is the most appealing, as it offers a distinct night-time experience.",Participant appreciates unique product experiences and somewhat values Dove Night Wash's calming benefit.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the price to be lower, around ₹299 for 250ml, and more evidence that the stress-reducing benefits actually work without causing skin irritation.","I would want the price to be lower, around ₹299 for 250ml, and more evidence that the stress-reducing benefits actually work without causing skin irritation.",Price sensitivity and skepticism about claims are consistent concerns.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The night wash fits somewhat well with the participant's routine, consistent with moderate relevance and appeal."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"The participant showed a neutral stance ('might or might not buy') toward Dove 60-Second Body Spray and is somewhat dissatisfied with current body wash, indicating cautious interest."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The participant perceives Dove innovations as somewhat unique but not very or extremely unique, consistent with previous ratings."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"Given the participant's moderate relevance rating for Dove 60-Second Body Spray and interest in skin benefits, the calming night wash is somewhat relevant."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"The participant tends to be cautious and rates Dove claims as somewhat believable, consistent with prior responses."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Prior survey answers (M8_q44) show Dove Night Wash fits somewhat well with Dove brand expectations.
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Night Wash concept is somewhat relevant and somewhat unique with calming benefits but price and efficacy concerns keep ratings neutral.
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Consistent with other Dove product concerns, price and efficacy doubts plus skin irritation concerns apply."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous answers show moderate interest in Dove Yours & Mine, appreciating the personalized fragrance quiz and connection benefit but concerned about the ₹799 price."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle trace of my partner's scent to feel connected even when apart is the most appealing part.,The personalized fragrance quiz and the idea of carrying a subtle trace of my partner's scent to feel connected even when apart is the most appealing part.,"Participant values fragrance and emotional connection through scent, making this concept attractive despite higher price."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be lower, ideally under ₹700 for the couples kit, and clearer proof that the personalized scents actually last and help me feel connected throughout the day.","I would want the price to be lower, ideally under ₹700 for the couples kit, and clearer proof that the personalized scents actually last and help me feel connected throughout the day.","Previous answers show concern about price being high (₹799-999 feels expensive) and a strong appeal for the personalized fragrance quiz and connection aspect, but desire for reassurance on scent longevity and effectiveness."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,Behavioral evidence shows moderate purchase intent for Dove products with personalized fragrance concepts; consistent with 'might or might not buy'.
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove personalized fragrance products were rated 'somewhat unique' (e.g., Dove Night Wash and Dove 60-Second Body Spray)."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,Prior answers consistently rate Dove products' relevance as 'somewhat relevant' to personal needs.
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Claims about Dove products are generally seen as somewhat believable based on prior survey responses.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Fits somewhat well aligns with prior Dove product brand fit ratings and the participant's moderate brand expectations.
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is seen as somewhat unique and innovative due to personalized fragrance quiz, but price concerns moderate enthusiasm."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"High price (₹799-999) likely a concern, and general skepticism about new products and skin irritation applies."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),The profile indicates moderate interest in Dove Skin ID due to the appealing AI skin analysis personalization but price and efficacy concerns keep interest moderate.
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs across different body areas, which feels more personalized than regular products.","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs across different body areas, which feels more personalized than regular products.","Direct evidence highlights interest in the AI skin analysis and customization as somewhat unique and relevant, consistent with preference for products addressing specific skin concerns."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be lower, closer to ₹499 for the first order, and more assurance that the product really works without irritating my skin or being unavailable at my usual stores.","I would want the price to be lower, closer to ₹499 for the first order, and more assurance that the product really works without irritating my skin or being unavailable at my usual stores.","Concerns about price, skin irritation, and availability were repeatedly noted, so improvements should address affordability and trust in efficacy and accessibility."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with the current routine as per prior responses, reflecting cautious optimism about the product's relevance and usability."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"Participant shows cautious interest in new Dove tech-driven products, consistent with 'might or might not buy' for Dove Skin ID."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"The AI customization feature is novel but participant remains moderately skeptical, matching 'somewhat unique'."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers consistently rated Dove Skin ID as somewhat unique and relevant, and the profile shows moderate interest but not strong enthusiasm for this product concept."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior responses indicate a moderate level of belief in claims made by Dove Skin ID, consistent with a cautious but open attitude toward the AI skin analysis feature."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers show the Dove Skin ID idea fits somewhat with expectations from the Dove brand, reflecting moderate brand alignment without strong conviction."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Skin ID is somewhat unique and innovative with AI customization but price and availability concerns keep ratings moderate.
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,Premium pricing and new tech-based product raise price and efficacy concerns; skin irritation and availability also relevant.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 5; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 3; Convenience / ease of use: 3,"Real and survey data emphasize cleansing, fragrance, value for money as top priorities, with moderate importance on moisturization, gentleness, and innovation."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skip"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Night Wash > Dove Yours & Mine > Dove Skip > Dove Skin ID,The Dove 60-Second Body Spray was rated most appealing due to its time-saving promise; Dove Night Wash and Yours & Mine were somewhat appealing with unique features; Dove Skip and Skin ID were less preferred due to price and skepticism concerns.
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with previous likelihood ratings for Dove Skin ID and related Dove products, the participant is ambivalent about purchasing at the given price."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The preferred concept is Dove 60-Second Body Spray, and prior answers indicate a desire for a price closer to ₹199-299, with ₹299 being a reasonable mid-range price that balances quality and affordability as per the participant's price sensitivity and preference for mid-range products."
