Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,very,Fits very well,"Dove is a trusted international brand with a reputation for gentle cleansing, so the product fits well with brand expectations."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,The Dove 60-Second Body Spray is seen as somewhat unique and innovative but price concerns and skepticism keep ratings neutral overall except a slight lean toward innovative.
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,Survey responses show 'probably would not buy' Dove 60-Second Body Spray mainly due to price concerns and skepticism about claims; also somewhat satisfied with current products.
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant finds the Dove Skip concept somewhat appealing due to 12-hour moisturization but is concerned about the high price, resulting in moderate interest."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?",The idea of getting 12-hour moisturized skin straight from the shower is appealing because it simplifies my routine and addresses dry skin without extra steps.,The idea of getting 12-hour moisturized skin straight from the shower is appealing because it simplifies my routine and addresses dry skin without extra steps.,"The participant values moisturizing benefits and convenience, which this concept directly offers."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would reduce the price, as Rs.349 for 300ml is on the higher side for my budget, and I would want more evidence on how well the moisture barrier works in real life.","I would reduce the price, as Rs.349 for 300ml is on the higher side for my budget, and I would want more evidence on how well the moisture barrier works in real life.","Price is a primary filter, and skepticism about claims requires stronger proof to justify premium pricing."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),The Dove Skip concept fits somewhat well with the participant's routine as it addresses dry skin and simplifies moisturizing.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,3,3 (Moderately likely),The time-saving aspect of Dove Skip is moderately likely to benefit the participant by reducing post-shower steps.
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_not,Probably would not buy,"At ₹349-599, the Dove Skip is priced well above participant's usual budget and moisturizing claims alone are insufficient to justify premium spend without fragrance or cleansing benefits."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to Dove 60-Second Body Spray, this product is seen as somewhat unique but not extremely so, based on direct evidence for Dove products and the advanced lipid-lock technology claim."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"The participant previously rated Dove 60-Second Body Spray as somewhat relevant to personal needs, and moisturizing skin after shower is relevant but not a top priority compared to fragrance and price."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove products have been rated as somewhat believable, consistent with a balanced evidence-seeker attitude and moderate trust in Dove brand claims."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"The Dove 60-Second Body Spray idea fits very well with brand expectations, so Dove Skip with similar brand positioning would also fit very well."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Skip is rated somewhat unique and relevant but price and proof concerns lead to neutral ratings across all pairs.
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Similar pattern as other Dove concepts: price at ₹349-599 is high for this profile, some doubt efficacy, and current satisfaction reduces urgency to switch."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant values the calming ritual of Dove Night Wash but is cautious about price and claims, leading to moderate interest."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","The calming ritual and inclusion of chamomile and lavender oils for stress relief at night is appealing, as I value self-care moments and winding down properly.","The calming ritual and inclusion of chamomile and lavender oils for stress relief at night is appealing, as I value self-care moments and winding down properly.",The participant identifies bathing as a self-care ritual and appreciates products that enhance relaxation.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the price to be lower, closer to mid-range, and clearer evidence that the calming benefits are effective, as I am cautious about claims and price.","I would want the price to be lower, closer to mid-range, and clearer evidence that the calming benefits are effective, as I am cautious about claims and price.",Price sensitivity and skepticism about claims are consistent concerns; the participant needs strong proof to justify paying Rs.299+.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"Dove Night Wash fits somewhat well with participant's routine as a valued self-care moment, but price and proof concerns temper enthusiasm."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_not,Probably would not buy,"Given the participant's price sensitivity and moderate interest in Dove innovations, plus previous low purchase intent for Dove 60-Second Body Spray, likelihood to buy Dove Night Wash is low."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,The calming night shower concept with chamomile and lavender is somewhat unique but not highly differentiated in the market.
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While the night wash benefits align with relaxation needs, the participant prioritizes fragrance longevity and cleansing more, so relevance is moderate."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims involving clinical benefits and stress reduction are plausible but participant remains moderately skeptical, consistent with prior ratings."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers show Dove Night Wash fits somewhat well with brand expectations and personal relevance, consistent with moderate uniqueness and moderate belief in claims."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Night Wash is somewhat unique and relevant but price and skepticism keep all ratings neutral.
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,Dove Night Wash priced ₹299-499 is above typical budget; previous answers show moderate relevance but low purchase intent due to price and trust concerns.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous answers show moderate interest in Dove Yours & Mine, appreciating the personalized fragrance quiz but hesitating due to the high price of Rs.799."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of carrying a partner's scent to feel connected is interesting, but the high price of Rs.799+ makes me hesitant to try it.","The personalized fragrance quiz and the idea of carrying a partner's scent to feel connected is interesting, but the high price of Rs.799+ makes me hesitant to try it.","While the concept appeals emotionally, price is a major barrier and the participant is cautious about premium purchases without clear value."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would reduce the price from Rs.799 to something closer to mid-range to make it more accessible, and provide clearer proof or reviews about the personalized fragrance quiz's effectiveness before purchase.","I would reduce the price from Rs.799 to something closer to mid-range to make it more accessible, and provide clearer proof or reviews about the personalized fragrance quiz's effectiveness before purchase.","Consistent with prior answers showing hesitation due to high price (Rs.799+) and desire for proof of claims, while appreciating the personalized fragrance quiz concept."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_not,Probably would not buy,"Given the high price (₹799-999) and the participant's budget constraint under ₹100 for body wash, plus moderate relevance and skepticism towards novelty, they would likely not buy."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products with personalized or novel fragrance concepts were rated as somewhat unique, consistent with this concept's moderate novelty."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,Participant's moderate relevance ratings for Dove products and focus on fragrance and price suggest this product is somewhat relevant but not highly so.
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Prior ratings for Dove claims were mostly 'somewhat believable,' reflecting cautious trust in Dove's marketing without full conviction."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Consistent with prior Dove product concept fit ratings around 'somewhat well' due to moderate alignment with brand identity and expectations.
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Yours & Mine concept is somewhat unique and interesting but high price and skepticism lead to neutral ratings except a slight lean toward innovative.
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Dove Yours & Mine priced ₹799-999 is luxury tier, which is beyond typical spend; skepticism about claims and satisfaction with current products lowers interest."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Prior responses indicate moderate interest in Dove Skin ID due to the appealing AI customization but concerns about price and need for clearer clinical evidence.
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs, addressing the problem of different skin conditions on different body parts.","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs, addressing the problem of different skin conditions on different body parts.","Aligned with evidence valuing clinical and personalized solutions, and interest in AI features if the product quality is good."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be lower, ideally under Rs.600, and clearer clinical evidence or dermatologist validation to trust the AI customization claims more confidently.","I would want the price to be lower, ideally under Rs.600, and clearer clinical evidence or dermatologist validation to trust the AI customization claims more confidently.","Matches documented concerns about high price (Rs.699+) and skepticism without strong proof, consistent with preference for clinical evidence and price sensitivity."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept somewhat fits the current routine as it addresses specific skin needs, but price and trust issues limit full integration."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",probably_not,Probably would not buy,"At ₹699 with AI tech, participant finds tech interesting but body wash quality must come first; combined with budget constraints, unlikely to buy."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI-customized body wash is somewhat unique but not extremely so, matching participant's moderate uniqueness ratings for Dove innovations."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Prior answers rate Dove Skin ID as somewhat unique and relevant, and the profile shows cautious interest in AI features but prioritizes product quality and price, making 'Somewhat relevant' consistent."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous survey answers rate Dove Skin ID claims as somewhat believable, aligning with the participant's balanced skepticism and preference for evidence-backed claims."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers show Dove Skin ID fits somewhat well with brand expectations, consistent with the participant's moderate brand loyalty and pragmatic view of Dove."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Skin ID is somewhat unique and fits moderately but price and need for clinical proof keep ratings neutral except a slight lean toward innovative.
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Dove Skin ID priced ₹499-699+ is premium; profile shows cautiousness about new tech claims and price sensitivity, leading to concerns on price and efficacy."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 3, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 5; Gentleness on skin: 3; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 3; Convenience / ease of use: 3,"Evidence shows top importance for cleansing, fragrance, and value for money; moisturization moderately important; gentleness, brand trust, innovation, and convenience rated moderately."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Based on direct evidence and earlier answers, the Dove 60-Second Body Spray is most appealing due to its quick, efficient cleaning fitting a busy routine; Dove Skip is next for its moisturizing benefit; Dove Night Wash follows for its calming ritual; Dove Yours & Mine and Dove Skin ID rank lower due to high price and skepticism despite innovation."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",probably_not,Probably would not buy,"Given the ₹699 price is well above the participant's typical under-₹100 spend and prior answers indicate low purchase intent for Dove Skin ID, 'Probably would not buy' fits their budget-conscious and value-driven behavior."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,The participant prefers mid-range pricing closer to ₹199-349 for body wash concepts and has consistently expressed hesitation to pay premium prices above ₹300-350 without strong proof of value; ₹299 fits their budget constraint and willingness to pay a justified premium for proven benefits.
