Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q12,How unique or different is the Dove 60-Second Body Spray compared to other body wash products available today?,somewhat,Somewhat unique,The 60-second quick clean concept is somewhat different but not radically unique compared to regular body washes.
Concept 1: Dove 60-Second Body Spray,M8_q13,How relevant is the Dove 60-Second Body Spray to your personal needs?,somewhat,Somewhat relevant,"Speedy cleansing fits a busy lifestyle but participant currently showers once daily and values fragrance and moisturizing, so relevance is moderate."
Concept 1: Dove 60-Second Body Spray,M8_q14,How believable are the claims made about the Dove 60-Second Body Spray?,somewhat,Somewhat believable,Claims about micellar technology and 60-second cleaning sound plausible but participant is slightly skeptical about new product claims.
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Dove is a trusted brand but this product's format is a bit different from usual Dove body washes, so it fits moderately well."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Survey responses rate Dove 60-Second Body Spray as somewhat unique, somewhat fitting, and somewhat relevant, indicating mostly neutral to slightly positive ratings, especially on innovation."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""skeptical_claims"", ""skin_irritation"", ""availability"", ""happy_current""]",Might not work as claimed; Could irritate my skin; Might not be available where I shop; Happy with current product,"Survey responses indicate only 'somewhat' relevance and uniqueness for Dove 60-Second Body Spray, with likelihood to buy as 'might or might not'; concerns about efficacy, skin irritation, availability, and satisfaction with current products align with cautious attitude."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"Participant is quite interested in Dove Skip due to its 12-hour moisturization benefit that removes the hassle of lotion, though price is a concern."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing aspect is the 12-hour moisturization straight from the shower, which solves the hassle of applying lotion after showering.","The most appealing aspect is the 12-hour moisturization straight from the shower, which solves the hassle of applying lotion after showering.",Survey and real data highlight the appeal of moisturizing benefits without extra effort.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would reduce the price to make it more affordable, ideally closer to ₹300 for 300ml, and ensure it does not cause skin irritation.","I would reduce the price to make it more affordable, ideally closer to ₹300 for 300ml, and ensure it does not cause skin irritation.",Price concerns and skin irritation worries are noted repeatedly for Dove Skip.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),Dove Skip fits somewhat well with the participant's routine since they want moisturized skin but have some doubts about irritation and price.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"The product is likely to save time by eliminating the need for post-shower lotion, which appeals to the participant."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"Participant values moisturized skin post-wash and dislikes skipping lotion; the 12-hour moisturization claim aligns well with needs, making purchase likely but not certain."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Previous answers rated Dove 60-Second Body Spray as somewhat unique, and Dove Skip is a related Dove innovation with moisturizing claims, so 'somewhat unique' fits consistent perception."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"The participant rated Dove 60-Second Body Spray as somewhat relevant and values moisturized skin but is price sensitive and somewhat satisfied with current products, so relevance is moderate."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,Claims about Dove 60-Second Body Spray were rated somewhat believable; similar skepticism applies to Dove Skip's advanced claims.
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The participant previously rated Dove 60-Second Body Spray as fitting somewhat well with Dove brand expectations, so Dove Skip fits similarly."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is seen as somewhat unique and somewhat fitting with routine, with appeal on 12-hour moisturization, so neutral to slightly positive ratings on innovation and other attributes fit."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,Prior answers show moderate interest in Dove Skip but some hesitation; price at Rs.349-599 is relatively high and concerns about efficacy and irritation are consistent with profile.
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Participant is moderately interested in Dove Night Wash for its calming night shower experience but concerned about price and fragrance strength.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that it offers a calming night shower experience with chamomile and lavender, helping me unwind after a busy day.","I like that it offers a calming night shower experience with chamomile and lavender, helping me unwind after a busy day.",The calming and stress-relief benefits of Dove Night Wash are seen as appealing in the evidence.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the price to be more competitive, around ₹250-300 for 250ml, and to be sure the fragrance is strong and pleasant enough to feel different from my morning wash.","I would want the price to be more competitive, around ₹250-300 for 250ml, and to be sure the fragrance is strong and pleasant enough to feel different from my morning wash.",Price sensitivity and desire for noticeable fragrance are consistent themes.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),The Night Wash fits somewhat well with the participant's routine as they value the calming effect but find it only somewhat relevant.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Participant’s general purchase likelihood for Dove new products is cautious and moderate, consistent with 'might or might not buy' for Dove Night Wash."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"Given the calming, stress-reducing claims with lavender and chamomile, the product is somewhat unique but not extremely so."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"Participant values moisturizing and fragrance but has not indicated a strong need for night-specific products, so relevance is moderate."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Skepticism toward claims is consistent; previous Dove claims were somewhat believable, so same applies here."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answers (M8_q44) show Dove Night Wash fits somewhat well with brand expectations, consistent with the product's moderate uniqueness and relevance."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Night Wash is rated somewhat unique and somewhat fitting, with appeal on calming night shower experience, so neutral to slightly positive ratings align with prior answers."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,Dove Night Wash is rated somewhat relevant and unique with moderate purchase intent; price and efficacy concerns are consistent with cautious but interested attitude.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"The participant rated interest in Dove Yours & Mine as 'might_buy' and described the personalized fragrance quiz and carrying partner's scent as very appealing but had concerns about price and availability, supporting a moderate interest rating."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day is very appealing and feels unique.,The personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day is very appealing and feels unique.,The customization and emotional connection aspects of Dove Yours & Mine stand out as attractive features.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would improve availability by ensuring it is sold at stores like D-Mart and Reliance Smart, and consider a slightly lower price around ₹700-750 to make it more accessible.","I would improve availability by ensuring it is sold at stores like D-Mart and Reliance Smart, and consider a slightly lower price around ₹700-750 to make it more accessible.","The participant values availability at familiar stores and is concerned about price being high, as shown in concerns about Dove Yours & Mine and other Dove products."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,No strong purchase intent is indicated for Dove Yours & Mine; similar products with personalized fragrance concepts evoke moderate interest but uncertainty.
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,Based on the pattern of rating Dove products as somewhat unique and the personalized fragrance quiz being a novel but not radically different feature.
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Personal relevance for Dove products with fragrance personalization is moderate, aligning with prior ratings for Dove Night Wash and body sprays."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Claims about Dove products generally rated as somewhat believable in prior answers, reflecting moderate trust in Dove's marketing."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with prior Dove product fit ratings, the personalized fragrance concept fits somewhat well with brand expectations."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 4,"Dove Yours & Mine concept is described as very appealing and unique due to personalization, with some concerns on price and availability, so ratings lean positive but not extreme."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"Dove Yours & Mine is seen as somewhat unique and relevant but with only 'might or might not buy' likelihood; high price (Rs.799-999) and concerns about efficacy, irritation, and availability align with profile."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"The participant expressed moderate interest ('might_buy') in Dove Skin ID, appreciating the AI skin analysis customization but wanting a more competitive price and assurance of no irritation, indicating a moderate level of interest."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash for different skin areas, which feels somewhat unique and relevant to my needs.","The most appealing part is the AI skin analysis that customizes the body wash for different skin areas, which feels somewhat unique and relevant to my needs.","The participant finds Dove Skin ID somewhat unique and relevant, appreciating the personalized approach using AI skin analysis."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be more competitive, ideally below ₹650 for the first order, and assurance that the product does not irritate my skin and works as claimed.","I would want the price to be more competitive, ideally below ₹650 for the first order, and assurance that the product does not irritate my skin and works as claimed.","Concerns about price being high and potential skin irritation are consistent across Dove Skin ID and other Dove products, and participant prefers affordability and effectiveness."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The participant indicated the Dove Skin ID concept fits 'somewhat' with their routine, consistent with their moderate interest and desire for product effectiveness and affordability."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,AI-based Dove Skin ID concept is interesting but requires product quality; prior answers show moderate purchase intent for new Dove innovations.
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI customization is somewhat unique compared to other body washes, but not extremely unique given cautious consumer stance on tech gimmicks."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers consistently rated Dove Skin ID as 'somewhat unique' and showed moderate interest, indicating moderate personal relevance."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Earlier responses rated the claims of Dove Skin ID as somewhat believable, reflecting cautious acceptance without full conviction."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers show the Dove Skin ID idea fits somewhat well with Dove's brand expectations, consistent with moderate alignment."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is seen as somewhat unique and relevant with AI customization, fitting moderately with routine, so neutral to slightly positive ratings on innovation and excitement apply."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,Dove Skin ID is somewhat relevant and unique with moderate purchase intent; high price and concerns about efficacy and irritation are consistent with profile cautiousness.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 5; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 3; Convenience / ease of use: 4,"Evidence shows strong preference for cleansing, fragrance, value for money, with moderate importance on moisturization, gentleness, convenience, and innovation."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Direct evidence and prior answers show the Dove 60-Second Body Spray is most appealing due to its quick cleaning promise, followed by Dove Skip for its moisturization benefit, then Dove Night Wash for its calming effect; Dove Yours & Mine and Dove Skin ID are less preferred but still somewhat relevant."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with earlier likelihood ratings for Dove Skin ID, indicating ambivalence toward purchase at the given price."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),300,300,"The preferred concept is Dove Skip, and previous feedback suggests a desired price around ₹300 for 300ml to make it more affordable while maintaining quality and avoiding skin irritation."
