Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing aspect is the idea of getting 12-hour moisturized skin straight from the shower without needing to apply lotion, which sounds convenient.","The most appealing aspect is the idea of getting 12-hour moisturized skin straight from the shower without needing to apply lotion, which sounds convenient.",The Dove Skip concept's moisturizing benefit aligns with the desire to avoid extra steps after showering.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would lower the price or offer smaller trial sizes, as ₹349-599 feels a bit high, and I would want reassurance that it won't irritate my skin.","I would lower the price or offer smaller trial sizes, as ₹349-599 feels a bit high, and I would want reassurance that it won't irritate my skin.","Price concerns and skin irritation worries were common for Dove Skip, indicating price sensitivity and cautiousness."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skip concept fits somewhat well with the participant's routine, consistent with earlier ratings."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,3,3 (Moderately likely),"Participant thinks Dove Skip might moderately save time by eliminating lotion application, matching prior moderate relevance."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_not,Probably would not buy,"Participant values fragrance and price; moisturizing claims are appealing but hassle reduction is not a major pain point, and price is on the higher side."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Previous answers indicate Dove Skip is perceived as somewhat unique, consistent with the similar perception of Dove 60-Second Body Spray."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"The Dove Skip concept fits somewhat with personal needs as moisturizing skin is desired but not always prioritized, matching prior relevance ratings."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove products, including Dove 60-Second Body Spray, were rated as somewhat believable, so this applies similarly here."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior responses show Dove product ideas fit somewhat well with brand expectations, so this remains consistent for Dove Skip."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Skip is somewhat unique and relevant but price concerns and skin irritation worries keep ratings neutral overall.
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Given the higher price point (Rs.349-599) and the new moisturizing claim, concerns about price, efficacy, and skin irritation are consistent with profile cautiousness about new claims and price sensitivity."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Participant is moderately interested in Dove Night Wash due to its calming benefits but price and fragrance longevity concerns.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that the Dove Night Wash offers a calming, relaxing shower experience with ingredients like chamomile and lavender to help unwind before sleep.","I like that the Dove Night Wash offers a calming, relaxing shower experience with ingredients like chamomile and lavender to help unwind before sleep.",The calming ritual and stress-reducing ingredients were noted as appealing in the Dove Night Wash concept.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would improve the concept by making sure the fragrance lasts longer and that the price is more affordable, ideally under ₹350 for a 250ml bottle.","I would improve the concept by making sure the fragrance lasts longer and that the price is more affordable, ideally under ₹350 for a 250ml bottle.",Fragrance longevity and price sensitivity are consistent concerns; current prices seem slightly high.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The Dove Night Wash fits somewhat well with the participant's routine, consistent with prior moderate relevance ratings."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Previous likelihood to buy Dove 60-Second Body Spray was 'might or might not buy,' indicating similar indecision applies to Dove Night Wash."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"Dove Night Wash’s calming, night-specific benefits are somewhat unique compared to typical body washes, aligning with prior uniqueness ratings."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"The calming night shower benefit is somewhat relevant but not strongly prioritized, consistent with earlier relevance answers."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims about Dove Night Wash’s stress-reducing benefits are somewhat believable, matching the general trust level in Dove product claims."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answers (M8_q44) show Dove Night Wash fits somewhat well with brand expectations, consistent with the product's moderate uniqueness and relevance."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and relevant with calming benefits, but price and fragrance longevity concerns keep ratings neutral."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"The Dove Night Wash is somewhat relevant but purchase intent is uncertain; typical concerns for a new product with calming claims include price and efficacy, plus skin irritation."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior answers show moderate interest (might_buy) in Dove Yours & Mine, appreciating the personalized fragrance quiz and connection benefit but concerned about price and availability."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","I find the personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day very appealing, as it helps me feel connected even when apart.","I find the personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day very appealing, as it helps me feel connected even when apart.",The emotional connection through scent and personalization fits well with the participant's preference for scents that influence others' reactions.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would make the price more affordable, ideally under ₹700 for the couples kit, and ensure the product is easily available at stores like D-Mart and Reliance Smart. Also, improving the longevity of the personalized scent would make it more appealing.","I would make the price more affordable, ideally under ₹700 for the couples kit, and ensure the product is easily available at stores like D-Mart and Reliance Smart. Also, improving the longevity of the personalized scent would make it more appealing.","Concerns about high price and availability were noted for Dove Yours & Mine, and fragrance longevity is important based on similar product feedback."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"No direct purchase likelihood data for Dove Yours & Mine, but similar Dove products like Night Wash and 60-Second Body Spray have 'might or might not buy' responses, indicating moderate purchase intent."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Consistent with how other Dove products (Night Wash, 60-Second Body Spray, Dove Skip) are rated as somewhat unique, and no evidence suggests greater uniqueness for Yours & Mine."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,Other Dove products are rated somewhat relevant to personal needs; no evidence suggests Yours & Mine is more or less relevant.
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Claims for Dove products generally rated as somewhat believable (e.g., Night Wash, 60-Second Body Spray), so the same applies here."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with prior answers about Dove product fit with brand expectations, which is generally 'somewhat well'."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is appealing for its personalized fragrance quiz and connection benefit, seen as somewhat unique and innovative but price and availability concerns moderate ratings."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"The Dove Yours & Mine is premium priced (Rs.799-999) and involves personalized fragrance, so concerns about price, efficacy, irritation, and availability align with cautious purchase behavior."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous responses indicate moderate interest (might_buy) in Dove Skin ID due to its AI customization and personalization, tempered by concerns about price and skin irritation."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash for different skin needs across the body, which feels more personalized than regular products.","The most appealing part is the AI skin analysis that customizes the body wash for different skin needs across the body, which feels more personalized than regular products.",Direct evidence highlights the appeal of personalized skin care via AI analysis as somewhat unique and relevant.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would lower the price from ₹699 for the first order to something closer to ₹500-550 and provide clear reassurance that the product won’t irritate my skin. Also, making the refill process convenient and affordable would improve the concept.","I would lower the price from ₹699 for the first order to something closer to ₹500-550 and provide clear reassurance that the product won’t irritate my skin. Also, making the refill process convenient and affordable would improve the concept.","Price concerns and skin irritation worries were consistently mentioned for Dove Skin ID, along with a desire for affordability and trust."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with current routine as per prior answers, reflecting cautious openness to AI-based customization but not full integration."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"Similar to Dove Night Wash and 60-Second Body Spray, likelihood to buy is moderate; also aligns with cautious but open attitude toward AI skin analysis (answer B to Q19)."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,AI-customized body wash is somewhat unique but not extremely so; aligns with moderate uniqueness ratings for Dove Night Wash and other products.
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,Previous answers consistently rated Dove Skin ID as somewhat unique and somewhat relevant to personal needs.
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior responses rated the claims about Dove Skin ID as somewhat believable, reflecting moderate trust without full conviction."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Earlier answers show the Dove Skin ID concept fits somewhat well with expectations from the Dove brand.
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID's AI customization is appealing and somewhat unique, fitting moderately well with routine, so it is rated as innovative and somewhat exciting but not fully premium."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Skin ID is priced at Rs.699+ and uses AI tech; while interesting, concerns about price, efficacy, and skin irritation are consistent with profile's cautious approach to new tech and higher price."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 5; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 3; Convenience / ease of use: 4,"Evidence shows cleansing, fragrance, and value for money are top priorities, with moderate importance on moisturization, gentleness, convenience, and innovation."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Direct evidence and prior answers consistently show the Dove 60-Second Body Spray as most appealing due to time-saving promise, followed by Dove Skip for moisturization convenience, then Dove Night Wash for relaxing experience; Dove Yours & Mine and Skin ID are less preferred due to price and availability concerns."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with prior likelihood ratings for Dove Skin ID, indicating indecision about purchase at the given price."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The participant prefers premium quality but is price sensitive, expecting a price around ₹299 for a preferred concept as indicated by their preference for mid-range pricing (₹199-349) and desire for affordability improvements in concepts priced higher than ₹350."
