Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle scent that connects me with my partner throughout the day is very appealing and feels unique.,The personalized fragrance quiz and the idea of carrying a subtle scent that connects me with my partner throughout the day is very appealing and feels unique.,The concept's personalization and emotional connection through scent matches the participant's interest in fragrance and partner-related gifting.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would improve the availability of the Dove Yours & Mine kit in common stores like D-Mart and Reliance Smart, and consider a slightly lower price point or smaller trial sizes to make it more accessible. Also, enhancing the fragrance longevity would make the subtle scent connection last longer throughout the day.","I would improve the availability of the Dove Yours & Mine kit in common stores like D-Mart and Reliance Smart, and consider a slightly lower price point or smaller trial sizes to make it more accessible. Also, enhancing the fragrance longevity would make the subtle scent connection last longer throughout the day.","The participant values the personalized fragrance quiz and the unique connection with their partner's scent but has concerns about price, availability, and fragrance longevity based on prior answers."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"No direct purchase intent evidence for Dove Yours & Mine, but similar Dove products receive 'might or might not buy' or 'somewhat relevant' ratings, indicating moderate interest."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,Similar Dove products like Night Wash and 60-Second Body Spray are rated 'somewhat unique'; no evidence suggests Yours & Mine is more unique.
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Consistent with other Dove products (Night Wash, 60-Second Body Spray, Dove Skip) rated as somewhat relevant to personal needs."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Other Dove product claims are rated somewhat believable; no evidence suggests higher or lower belief for Yours & Mine.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Fits somewhat well is consistent with how Dove product ideas fit expectations from the brand in prior answers.
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and appealing due to personalization and connection with partner, but price and availability concerns moderate overall excitement."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"High price (₹799-999) and novelty of personalized fragrance raise concerns about price, efficacy, irritation, and availability."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Profile indicates moderate interest ('might_buy') in Dove Skin ID due to appeal of AI customization but concerns about proof of efficacy, price, and availability limit enthusiasm."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash for different skin areas, addressing my specific skin needs rather than a one-size-fits-all product.","The most appealing part is the AI skin analysis that customizes the body wash for different skin areas, addressing my specific skin needs rather than a one-size-fits-all product.","The participant finds the concept somewhat relevant and unique, appreciating customization for skin needs as indicated in prior responses about Dove Skin ID."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want clearer proof that the AI customization actually works and assurance that the product won't irritate my skin. Also, availability in familiar stores like D-Mart or Reliance Smart would be important, and the price should be more affordable or have trial options.","I would want clearer proof that the AI customization actually works and assurance that the product won't irritate my skin. Also, availability in familiar stores like D-Mart or Reliance Smart would be important, and the price should be more affordable or have trial options.","Concerns about price, efficacy, skin irritation, and availability were repeatedly mentioned for Dove Skin ID, consistent with the participant's cautious approach."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept somewhat fits current routine as it addresses specific skin needs, but the need for clearer proof and affordability means it is not an extremely good fit yet."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"AI-based Dove Skin ID is a novel concept but priced at ₹699; profile shows interest but cautiousness, so 'might or might not buy' fits best."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,AI customization is somewhat unique but not extremely so; aligns with profile tendency to rate Dove products as somewhat unique.
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Prior answers consistently rated Dove Skin ID as somewhat unique and relevant, indicating moderate personal relevance."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous responses showed a 'somewhat' believability rating for Dove Skin ID claims, reflecting cautious acceptance."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers rated the fit of Dove Skin ID with the Dove brand as somewhat well, showing moderate brand alignment."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 3,"Dove Skin ID is seen as innovative and somewhat unique with AI customization, fitting moderately with routine but needing proof and availability improvements."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"At ₹699+, the AI-customized Dove Skin ID triggers concerns about price, efficacy, irritation, and availability, consistent with profile cautiousness."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 5; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 4,"Evidence shows strong importance on cleansing, fragrance, value for money, with moderate importance on moisturization, gentleness, brand trust, and convenience; innovation is less critical but still relevant."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Direct evidence shows the Dove 60-Second Body Spray concept is most appealing due to time-saving promise, followed by Dove Skip for moisturization convenience, then Dove Night Wash for calming effects; Dove Yours & Mine and Dove Skin ID are less preferred due to concerns about availability, price, and proof of claims."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent prior answers indicate uncertainty about buying Dove Skin ID at ₹699, reflecting a neutral purchase likelihood."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,The participant prefers premium-priced products around ₹299-₹499 but is price sensitive and looks for value; ₹299 fits as a reasonable expected price for the most preferred Dove 60-Second Body Spray concept given their concerns about price and preference for availability in common stores.
