Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q14,How believable are the claims made about the Dove 60-Second Body Spray?,somewhat,Somewhat believable,"Participant tends to research claims and is cautious, so finds the micellar technology claims somewhat believable but not fully convinced."
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Dove is a familiar brand and fits expectations moderately well, but the new product concept is a bit different from usual Dove offerings."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Profile rates Dove 60-Second Body Spray as somewhat unique, somewhat relevant, and fitting somewhat well with routine, indicating neutral to slightly positive ratings especially on innovation."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""availability""]",Price might be too high; Might not work as claimed; Might not be available where I shop,"Survey responses indicate some hesitation about Dove 60-Second Body Spray with concerns on price, efficacy, and availability."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,High interest because the 12-hour moisturization without lotion is appealing and would save time and effort.
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing aspect is the 12-hour moisturized skin straight from the shower without needing lotion, which would save time and effort.","The most appealing aspect is the 12-hour moisturized skin straight from the shower without needing lotion, which would save time and effort.",The concept's benefit of moisturizing without extra steps aligns with the participant's preference for convenience and moisturized skin.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would want the price to be lower, closer to mid-range, and clearer proof that the moisturizing effect really lasts 12 hours.","I would want the price to be lower, closer to mid-range, and clearer proof that the moisturizing effect really lasts 12 hours.",Price concerns and skepticism about claims are consistent concerns across Dove product concepts.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),Fits somewhat well with the routine as moisturizing after shower is desired but often skipped.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,Likely to save time by eliminating the need for lotion application after shower.
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"Participant values moisturized skin post-wash and dislikes skipping lotion, so a body wash that moisturizes directly is appealing though price is mid-premium."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to Dove 60-Second Body Spray, the Dove Skip is seen as somewhat unique based on prior answers indicating moderate uniqueness."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"Previous responses show Dove Skip is somewhat relevant to personal needs, consistent with the participant's desire for moisturized skin but some hesitation."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove products, including Dove 60-Second Body Spray, were rated as somewhat believable, so this extends to Dove Skip."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The participant rated Dove 60-Second Body Spray as fitting somewhat well with Dove brand expectations, so Dove Skip fits similarly."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is seen as somewhat unique and somewhat relevant, with appeal for moisturizing benefit but concerns on price, so neutral to slightly positive ratings fit."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Given mid-range price sensitivity and moderate trust in new Dove concepts, price and efficacy are main concerns for Dove Skip."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Moderate interest due to appreciation of calming ingredients but price and scent longevity concerns lower enthusiasm.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that it offers a calming, relaxing shower experience at night with ingredients like chamomile and lavender to help unwind before sleep.","I like that it offers a calming, relaxing shower experience at night with ingredients like chamomile and lavender to help unwind before sleep.",The calming ritual and stress-reducing ingredients were noted as appealing features in the Dove Night Wash concept.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the price to be more affordable and the scent to be stronger and longer lasting, as fragrance longevity is important to me.","I would want the price to be more affordable and the scent to be stronger and longer lasting, as fragrance longevity is important to me.",Fragrance longevity and price sensitivity are recurring themes in the participant's feedback.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),Fits somewhat well with current routine as night shower is important but price and scent strength are concerns.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,Consistent with prior likelihood to buy Dove 60-Second Body Spray and general moderate purchase intent for Dove products.
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"Participant perceives Dove products as somewhat unique but not extremely so, including new variants like Night Wash."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"Participant’s needs align moderately with Dove Night Wash benefits, similar to other Dove products."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims for Dove Night Wash are viewed with moderate belief, consistent with other Dove product claims."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answers indicate Dove Night Wash fits somewhat well with expectations from Dove, consistent with its somewhat unique and somewhat relevant perception."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and somewhat relevant, liked for calming ingredients but price and scent longevity concerns keep ratings moderate."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Similar to other Dove products, Dove Night Wash is seen as somewhat relevant but price and effectiveness remain concerns."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),The participant rated interest in Dove Yours & Mine as 'somewhat' (3) in prior answers and found the personalized fragrance quiz and emotional connection appealing but noted price concerns.
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day is very appealing and feels emotionally connected.,The personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day is very appealing and feels emotionally connected.,The concept's personalization and emotional connection through scent resonates with the participant's preference to smell good for others.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be more affordable, ideally closer to mid-range around ₹499-599, and the scent to be stronger and longer lasting to keep the emotional connection throughout the day.","I would want the price to be more affordable, ideally closer to mid-range around ₹499-599, and the scent to be stronger and longer lasting to keep the emotional connection throughout the day.",The participant found the personalized fragrance quiz and emotional connection appealing but consistently expressed concerns about high price and fragrance longevity in similar Dove concepts.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"No direct purchase likelihood for Dove Yours & Mine, but similar Dove products like Night Wash and 60-Second Body Spray were rated 'might or might not buy', indicating moderate purchase intent."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products (Night Wash, 60-Second Body Spray, Skip) were rated as somewhat unique, so this new personalized couples product aligns with that pattern."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Other Dove products were rated somewhat relevant to personal needs, so this couples kit is likely perceived similarly."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Claims for Dove products generally rated as somewhat believable, consistent with the participant's cautious but open attitude."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with prior answers about Dove product fit, the personalized couples kit fits somewhat well with brand expectations."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 4,"Dove Yours & Mine concept is appealing for emotional connection and personalization, seen as somewhat unique and relevant, but price concerns lower enthusiasm slightly; overall positive ratings."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Dove Yours & Mine is a premium-priced product; profile shows moderate trust and price sensitivity, so price and efficacy are concerns."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"The participant expressed moderate interest ('somewhat' = 3) in Dove Skin ID previously, appreciating the AI skin analysis but concerned about price and proof of efficacy."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis technology that customizes the body wash for different skin needs across my body, which feels somewhat unique compared to regular products.","The most appealing part is the AI skin analysis technology that customizes the body wash for different skin needs across my body, which feels somewhat unique compared to regular products.","The participant noted the AI skin analysis as somewhat unique and relevant, appreciating customization for specific skin needs as per survey responses."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be more affordable, ideally below ₹699, and clearer proof that the product works as claimed without causing skin irritation, since fragrance longevity and price are important concerns.","I would want the price to be more affordable, ideally below ₹699, and clearer proof that the product works as claimed without causing skin irritation, since fragrance longevity and price are important concerns.","The participant expressed concerns about price being too high, skepticism about claims, and potential skin irritation, consistent with feedback on Dove Skin ID."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The participant indicated the Dove Skin ID concept fits 'somewhat well' (3) with their routine, valuing customization but mindful of price and skin irritation risks."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"Participant values personalized skin solutions but is cautious; prior answers show moderate purchase intent for new Dove innovations, so 'might or might not buy' fits."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI-customized body wash is somewhat unique but not extremely so, fitting the participant's pattern of moderate uniqueness perception for Dove innovations."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers consistently rated Dove Skin ID as somewhat unique and the relevance to personal needs as somewhat, indicating moderate but not strong personal relevance."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior responses show the participant finds Dove Skin ID claims somewhat believable, reflecting cautious acceptance without full conviction."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers indicate the Dove Skin ID concept fits somewhat well with Dove’s brand expectations, consistent with moderate brand fit perception."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is appreciated for AI customization and uniqueness, seen as somewhat unique and relevant, with innovation rated highly but price and proof concerns moderate enthusiasm."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Skin ID is premium and tech-driven; profile shows moderate trust but also concern about price, efficacy, and potential irritation."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 3, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 5; Gentleness on skin: 3; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 3; Convenience / ease of use: 4,"Profile emphasizes importance of cleansing, fragrance, and value for money, with moderate importance on moisturization and convenience, and moderate on innovation and brand trust."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Direct evidence and prior answers show the 60-Second Body Spray is most appealing due to time-saving, followed by Dove Skip for moisturization benefits, then Night Wash for relaxation; Yours & Mine and Skin ID are less preferred due to price and scent longevity concerns."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"The participant previously responded 'might or might not buy' for Dove Skin ID, reflecting ambivalence at the given price point of ₹699."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),199,199,"The participant prefers affordable or mid-range pricing, starting with ₹199 for body wash concepts, and has expressed concerns about prices being high above this level in prior answers."
