Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"The Dove 60-Second Body Spray is seen as somewhat unique and innovative but fits moderately with current routine and expectations, so neutral to slightly positive ratings are appropriate."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""skeptical_claims"", ""skin_irritation"", ""availability"", ""happy_current""]",Might not work as claimed; Could irritate my skin; Might not be available where I shop; Happy with current product,"Profile shows some skepticism about Dove 60-Second Body Spray's claims, concerns about skin irritation, availability, and satisfaction with current products."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"Participant is quite interested in Dove Skip due to its 12-hour moisturization benefit, which addresses their desire to avoid lotion application."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing aspect is the 12-hour moisturization straight from the shower, which solves the hassle of applying lotion after every shower.","The most appealing aspect is the 12-hour moisturization straight from the shower, which solves the hassle of applying lotion after every shower.",Survey and real data show interest in Dove Skip's moisturizing benefit and convenience.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would like the price to be more affordable, closer to ₹299 or less, and would want clearer proof that the moisturizing effect really lasts all day.","I would like the price to be more affordable, closer to ₹299 or less, and would want clearer proof that the moisturizing effect really lasts all day.",Price concerns and skepticism about claims were expressed for Dove Skip.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),Dove Skip fits somewhat well with the participant's routine as it solves a known hassle but price and proof of effectiveness are concerns.
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,The product is likely to save time moderately to quite a bit by eliminating the need for lotion after showering.
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The moisturizing benefit aligns with participant's ideal post-wash skin feeling, and price is acceptable in mid-range segment."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product (60-Second Body Spray) was rated 'somewhat unique' and this product shares the Dove brand and moisturizing innovation, so 'somewhat unique' fits consistently."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"Prior answer for Dove 60-Second Body Spray relevance was 'somewhat relevant' and moisturizing skin after shower aligns with the profile's desire for moisturized skin, so 'somewhat relevant' is consistent."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Claims about Dove 60-Second Body Spray were rated 'somewhat believable,' so similar product claims about moisturizing and lipid-lock technology would be viewed similarly."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answer on how Dove 60-Second Body Spray fits with Dove brand was 'fits somewhat well,' so this moisturizing innovation also fits somewhat well with expectations."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Skip is somewhat unique and relevant but concerns about price and proof of moisturizing effect keep ratings neutral overall.
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Given the premium price of Dove Skip and some cautiousness about product efficacy and skin irritation, these concerns align with profile behavior."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Participant is moderately interested in Dove Night Wash for its calming effect but price and fragrance longevity are concerns.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that it offers a calming, relaxing shower experience with ingredients like chamomile and lavender to help unwind at night.","I like that it offers a calming, relaxing shower experience with ingredients like chamomile and lavender to help unwind at night.",The calming ritual and sleep preparation benefits of Dove Night Wash were found appealing.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would improve the fragrance longevity and make the price more competitive, ideally under ₹350 for a 250ml size.","I would improve the fragrance longevity and make the price more competitive, ideally under ₹350 for a 250ml size.",Concerns about price and fragrance strength were consistent across Dove products.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),The Night Wash concept fits somewhat well with the participant's routine as an evening ritual but not extremely well.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"For Dove Night Wash, no direct prior purchase likelihood was given but Dove 60-Second Body Spray was 'might or might not buy,' so similar cautious interest applies here."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"Dove Night Wash with calming, slow-release oils is a somewhat unique concept compared to regular body washes, consistent with prior 'somewhat unique' ratings for Dove innovations."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,The calming night shower benefit is somewhat relevant given the profile's moderate engagement with body wash benefits and interest in fragrance and skin feel.
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims involving clinical evidence and calming oils would be viewed as somewhat believable, consistent with prior ratings for Dove product claims."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior survey answers show Dove Night Wash fits somewhat well with expectations from Dove, consistent with its somewhat unique and somewhat relevant perception."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Night Wash is somewhat unique and relevant with calming benefits but price and fragrance longevity concerns keep ratings moderate.
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Similar to other Dove products, the profile shows moderate relevance but some concern about price and efficacy, plus skin irritation risk."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior survey answers show moderate interest (might_buy) and describe the Dove Yours & Mine concept as somewhat unique and appealing due to personalized fragrance quiz and partner scent connection, but concerns about price and availability moderate enthusiasm."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day is very appealing and feels unique.,The personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day is very appealing and feels unique.,The customization and emotional connection aspects of Dove Yours & Mine stood out positively.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?",I would make sure the product is available at common stores like D-Mart and Reliance Smart and improve the fragrance longevity to keep the subtle scent of my partner lasting throughout the day.,I would make sure the product is available at common stores like D-Mart and Reliance Smart and improve the fragrance longevity to keep the subtle scent of my partner lasting throughout the day.,"Survey responses highlight availability at usual shopping places and stronger, longer-lasting fragrance as key improvements for Dove Yours & Mine."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"The participant tends to be cautious about new Dove products, showing 'might or might not buy' for similar Dove offerings and values how others react to scents."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products like Night Wash and 60-Second Body Spray were rated 'somewhat unique,' so this personalized couples product fits that pattern."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Participant consistently rates Dove products as somewhat relevant to personal needs, including Dove Night Wash and 60-Second Body Spray."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Claims about Dove products are generally seen as somewhat believable, consistent with prior answers for Dove Night Wash and 60-Second Body Spray."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Fits somewhat well aligns with previous ratings for Dove product concepts and the participant's moderate brand expectations.
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 4,"Dove Yours & Mine is seen as unique and appealing due to personalization and emotional connection, but price and availability concerns moderate enthusiasm slightly."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"Dove Yours & Mine is premium priced and personalized, which raises concerns about price, efficacy, irritation, and availability consistent with profile caution."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior answers indicate moderate interest (might_buy) in Dove Skin ID, appreciating the AI skin analysis personalization but concerned about price and availability, fitting somewhat with current routine."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?",The AI skin analysis that customizes the body wash to my specific skin needs across different body areas is very appealing because it feels personalized and relevant.,The AI skin analysis that customizes the body wash to my specific skin needs across different body areas is very appealing because it feels personalized and relevant.,Direct evidence shows the AI skin analysis and customization as the most appealing aspects of Dove Skin ID.
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would reduce the price to under ₹600 for the first order and ensure the product is easily available at my regular stores; also, I would want clearer proof that it works and doesn’t irritate my skin.","I would reduce the price to under ₹600 for the first order and ensure the product is easily available at my regular stores; also, I would want clearer proof that it works and doesn’t irritate my skin.","Concerns about high price, availability, and skin irritation are consistently mentioned for Dove Skin ID, along with desire for better price competitiveness."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"Evidence shows the Dove Skin ID concept fits somewhat well with current routine, reflecting moderate acceptance of the AI customization but tempered by price and proof of efficacy concerns."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"Participant shows cautious interest in new Dove products with AI features, valuing ingredient transparency and research before buying."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"While AI customization is novel, participant's pattern rates Dove products as somewhat unique rather than very or extremely unique."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers consistently rated Dove Skin ID as somewhat unique and relevant, indicating moderate personal relevance."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior responses rated the claims of Dove Skin ID as somewhat believable, showing cautious acceptance without full conviction."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers show the Dove Skin ID idea fits somewhat well with expectations from the Dove brand, reflecting moderate brand alignment."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is appealing for its AI personalization and uniqueness, seen as innovative and somewhat premium, though price and availability concerns remain."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"The AI-based Dove Skin ID is expensive and new tech, causing concerns about price, effectiveness, irritation, and availability as per profile."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 5; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 3; Convenience / ease of use: 3,"Evidence shows strong preference for cleansing, fragrance, and value for money, moderate importance for moisturization and gentleness, and moderate for innovation, brand trust, and convenience."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Ranking is based on expressed appeal and interest levels for each concept, with Dove 60-Second Body Spray and Dove Skip rated highest in appeal and likelihood to buy, followed by Dove Night Wash, then Yours & Mine, and lastly Skin ID."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent prior answers indicate uncertainty about buying Dove Skin ID at the given price, reflecting a tentative purchase likelihood."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The preferred concept is Dove 60-Second Body Spray, and based on price sensitivity and desire for affordability around ₹199-349 from stores like D-Mart or Reliance Smart, ₹299 is a reasonable expected price."
