Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Survey responses indicate probable non-purchase due to price and skepticism about claims, plus some satisfaction with current body wash."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Previously expressed moderate interest in Dove Skip due to convenience of moisturizing in-shower but price and fragrance concerns limit enthusiasm.
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing part is the convenience of moisturizing skin during the shower itself, eliminating the need for a separate lotion step.","The most appealing part is the convenience of moisturizing skin during the shower itself, eliminating the need for a separate lotion step.",The concept's benefit of 12-hour moisturization without lotion aligns with the desire for efficient routines and skin benefits.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would reduce the price significantly, ideally under ₹300 for 300ml, and ensure the fragrance is fresh and citrusy rather than heavy or floral.","I would reduce the price significantly, ideally under ₹300 for 300ml, and ensure the fragrance is fresh and citrusy rather than heavy or floral.",Price sensitivity and fragrance preference for fresh citrus are strong traits; current premium pricing is a barrier.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"Fits somewhat well with routine as it eliminates lotion step, matching the efficient routine preference but not perfect due to price and fragrance."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,3,3 (Moderately likely),"Moderately likely to save time by removing lotion step, consistent with prior moderate interest and routine fit."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_not,Probably would not buy,The premium price (₹349-599) is above the participant's typical price range and they are skeptical of moisturizing claims without strong social proof.
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Previous answers rated Dove 60-Second Body Spray as somewhat unique, and Dove Skip is a related moisturizing innovation, so somewhat unique fits consistency."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"Prior response for Dove 60-Second Body Spray relevance was somewhat relevant; similarly, Dove Skip’s moisturizing benefit is somewhat relevant given skin dryness but not a strong personal need."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Earlier survey answers show claims about Dove 60-Second Body Spray were considered somewhat believable, so similar skepticism applies to Dove Skip claims."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"Previous response indicated Dove 60-Second Body Spray fits very well with brand expectations, so Dove Skip, another Dove innovation, fits very well too."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Skip is somewhat unique and fits moderately with routine but price concerns and fragrance preferences keep ratings neutral.
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Given the premium pricing (Rs.349+), and prior low relevance and purchase intent for Dove Skip, price and efficacy concerns dominate."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",2,2,"Interest in Dove Night Wash is low due to price concerns, floral fragrance dislike, and low relevance to personal needs, so below moderate interest."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","The calming and stress-reducing benefit with chamomile and lavender is interesting, offering a distinct experience from the morning routine.","The calming and stress-reducing benefit with chamomile and lavender is interesting, offering a distinct experience from the morning routine.","The concept's differentiation for night use and calming ingredients stand out, though relevance is low overall."
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would prefer a more affordable price and a fragrance that is fresher and less floral, plus a texture that produces good foam and exfoliation.","I would prefer a more affordable price and a fragrance that is fresher and less floral, plus a texture that produces good foam and exfoliation.","Price concerns and fragrance preferences for fresh citrus/ocean over floral, plus foam dissatisfaction, guide this answer."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,2,2,"Fits not very well with current routine as night shower is not a distinct ritual and the product's calming, slow lather is less compatible with efficient routine."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_not,Probably would not buy,"Given price sensitivity anchored at 100-200 INR and preference for efficient routines, a Rs.299-499 night wash with ritual claims is unlikely to motivate purchase."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept is somewhat unique compared to regular body washes, matching prior ratings for Dove innovations."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,not_very,Not very relevant,"The night wash’s ritual and stress relief benefits do not strongly align with the participant’s efficient, quick routine and moderate skin concern focus."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims about clinical benefits like stress hormone reduction are met with cautious acceptance, consistent with prior somewhat believable ratings for Dove claims."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The Dove Night Wash is seen as somewhat unique but not very relevant or strongly fitting personal needs, and priced above preferred range, so it fits only somewhat well with Dove expectations."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 2, ""Not for me-Made for me"": 2, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 2; Not for me-Made for me: 2; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Night Wash is somewhat unique but less relevant and fitting to routine; calming benefits are interesting but floral scent and price reduce appeal.
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Dove Night Wash rated not very relevant and unlikely to buy, with price and skepticism as main concerns."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Earlier survey answers show moderate interest (probably_not for purchase but some appeal) and direct evidence highlights appeal of partner's scent connection but price (₹799) is high, so interest is moderate."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The idea of carrying a partner's scent to feel connected throughout the day is appealing, especially if the fragrance is subtle and fresh.","The idea of carrying a partner's scent to feel connected throughout the day is appealing, especially if the fragrance is subtle and fresh.","Social signaling and fragrance-driven connection are key traits; however, the high price may limit purchase intent."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would reduce the price significantly to around ₹400-500 to make it more affordable and ensure the fragrance is fresh and subtle rather than floral or heavy, as I prefer fresh citrus scents.","I would reduce the price significantly to around ₹400-500 to make it more affordable and ensure the fragrance is fresh and subtle rather than floral or heavy, as I prefer fresh citrus scents.","The participant is highly price-conscious anchored at ₹100-200 and finds the ₹799 price too high; they prefer fresh, subtle fragrances and dislike floral scents, so these improvements align with their preferences."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_not,Probably would not buy,"The Dove Yours & Mine kit is priced at ₹799+, well above the preferred 100-200 INR range, and while the concept is emotionally appealing, price and lack of strong relevance reduce purchase likelihood."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to other Dove products, the personalized couples scent is somewhat unique but not extremely so, aligning with prior ratings of Dove variants as somewhat unique."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,not_very,Not very relevant,"The concept of carrying partner's scent is emotionally appealing but not highly relevant to personal needs, consistent with low relevance ratings for Dove Night Wash and moderate relevance for other Dove products."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Claims about personalized fragrance are believable to some extent but not fully trusted, consistent with moderate believability ratings for other Dove claims."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The Dove Yours & Mine idea fits Dove's brand somewhat well given its emotional and fragrance focus, but price and premium positioning reduce full alignment."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 2, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 2; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and innovative with appeal in subtle fragrance connection, but high price and floral scent reduce personal fit."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,High price (Rs.799+) and low purchase intent for Dove Yours & Mine lead to concerns over price and effectiveness.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous answers indicate moderate interest (might_buy) in Dove Skin ID despite price concerns around ₹600-700, valuing personalized skin analysis but wanting lower price and assurance of no irritation."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing aspect is the personalized skin analysis that customizes the body wash to my specific skin needs, which could address dryness and other issues effectively.","The most appealing aspect is the personalized skin analysis that customizes the body wash to my specific skin needs, which could address dryness and other issues effectively.","The participant values clinically proven, customized products and finds the AI skin analysis feature interesting but would still need the product to perform well, matching their preference for clinical over traditional formulations."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be lower, ideally under ₹600, and more assurance that the product won't irritate my skin; also, the fragrance should be fresh and the texture exfoliating with good foam production.","I would want the price to be lower, ideally under ₹600, and more assurance that the product won't irritate my skin; also, the fragrance should be fresh and the texture exfoliating with good foam production.","The participant is concerned about price being too high and possible skin irritation, prefers fresh citrus fragrances, exfoliating textures, and better foam, so these changes reflect their documented concerns and preferences."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"Profile shows a fast, efficient routine and some openness to new tech but not fully integrated; earlier answers rated fit as somewhat well, reflecting partial compatibility with current routine."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"The Dove Skin ID with AI customization is interesting but priced at ₹699, above preferred range, and while clinically relevant, the tech feature alone is not enough to strongly drive purchase."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI skin analysis for body wash customization is somewhat unique compared to typical products, but skepticism about tech gimmicks and price temper enthusiasm."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers rated Dove Skin ID as somewhat unique and relevant, but price (₹699) is above preferred range and relevance to personal needs is moderate."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior survey responses rated claims about Dove Skin ID as somewhat believable, consistent with moderate trust in clinical claims but skepticism about tech features."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers indicated Dove Skin ID fits somewhat well with Dove brand expectations, reflecting recognition of Dove as an international brand but some mismatch with premium pricing and tech focus."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is somewhat unique and innovative with personalized skin analysis appealing, fitting moderately with routine and needs."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,Dove Skin ID is premium priced and has moderate purchase intent; skin irritation is a plausible concern given personalized claims.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 3, ""Fragrance / scent quality"": 5, ""Gentleness on skin"": 3, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 3; Fragrance / scent quality: 5; Gentleness on skin: 3; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 4,"Strong emphasis on cleansing, fragrance, value for money, and brand trust; moderate importance on moisturization, gentleness, innovation, and convenience."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skin ID"", ""Dove Skip"", ""Dove Yours & Mine"", ""Dove Night Wash""]",Dove 60-Second Body Spray > Dove Skin ID > Dove Skip > Dove Yours & Mine > Dove Night Wash,"Based on direct evidence and prior answers, Dove 60-Second Body Spray is most appealing due to quick cleaning fitting busy routine; Dove Skin ID is second for personalized skin care despite price concerns; Dove Skip is third for moisturizing convenience but price and fragrance issues lower preference; Dove Yours & Mine and Night Wash rank lower due to less relevance, floral/heavy fragrances, and higher price concerns."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Given the high price (₹699) above usual ₹100-200 range and moderate relevance and believability, the likelihood to buy is uncertain, matching prior moderate interest but price sensitivity."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),199,199,"The profile is strongly price-anchored at ₹100-200 for body wash and prefers affordable pricing around ₹199 for preferred concepts, consistent with prior answers and price sensitivity."
