Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q12,How unique or different is the Dove 60-Second Body Spray compared to other body wash products available today?,somewhat,Somewhat unique,The 60-second cleaning claim is somewhat different but not radically unique compared to other body washes.
Concept 1: Dove 60-Second Body Spray,M8_q13,How relevant is the Dove 60-Second Body Spray to your personal needs?,somewhat,Somewhat relevant,"While the product’s speed benefit is useful, participant showers once daily and does not express urgent need for faster cleansing."
Concept 1: Dove 60-Second Body Spray,M8_q14,How believable are the claims made about the Dove 60-Second Body Spray?,somewhat,Somewhat believable,Claims about micellar technology and 60-second cleaning sound plausible but participant is moderately skeptical and prefers clinical proof.
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,very,Fits very well,"Dove is an established international brand participant trusts, so the product fits well with brand expectations."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Survey responses rate Dove 60-Second Body Spray as somewhat unique and fitting moderately well with routine, with innovation recognized but overall moderate excitement and relevance."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Profile shows price sensitivity, concern about product efficacy, and skin irritation risk as key barriers for trying new Dove 60-Second Body Spray."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,"Previously 'probably buy' and found 12-hour moisturization appealing, but price is a concern, so interest is high but not extreme."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?",The 12-hour moisturization straight from the shower is very appealing because I often skip lotion and want my skin to feel hydrated without extra effort.,The 12-hour moisturization straight from the shower is very appealing because I often skip lotion and want my skin to feel hydrated without extra effort.,The concept's hydration benefit aligns with documented skin dryness concerns and desire for hassle-free moisturization.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would reduce the price to make it more affordable and ensure the fragrance is fresh and natural, like lime, to better match my preferences.","I would reduce the price to make it more affordable and ensure the fragrance is fresh and natural, like lime, to better match my preferences.",Price sensitivity and preference for fresh citrus fragrances are strong traits; price is a key barrier for premium products.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"Rated 'somewhat well' fit with routine previously, reflecting moderate alignment."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,3,3 (Moderately likely),"Likely to save time moderately as it removes lotion step, but not extremely due to price sensitivity."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The 12-hour moisturization addresses participant’s dryness concern and hassle of lotion, making it relevant and appealing at mid-premium price."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove product (60-Second Body Spray) was rated somewhat unique, and this new moisturizing-in-shower concept aligns with Dove's known benefits but is not a radical departure."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,Previous answers show moderate relevance for Dove moisturizing claims; skin dryness is a concern but the user is not fully committed to premium or complex solutions.
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,User generally finds Dove claims somewhat believable and trusts clinical/dermatologist-backed claims but remains cautiously pragmatic.
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"User previously indicated Dove product ideas fit very well with brand expectations, consistent with trust in Dove as an established international brand."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is seen as somewhat unique and relevant, with appeal for 12-hour moisturization but price concerns; fits moderately well with routine and is somewhat innovative."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Given the premium price (Rs.349+) and moderate trust in claims, price and efficacy doubts are primary concerns; irritation less likely as no direct evidence suggests this."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Previously 'probably buy' and found calming night wash somewhat relevant but price and fragrance longevity concerns limit enthusiasm.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that it offers a calming, stress-reducing shower experience at night, which feels different from my rushed mornings and could help me unwind.","I like that it offers a calming, stress-reducing shower experience at night, which feels different from my rushed mornings and could help me unwind.",The calming ritual and stress relief benefits resonate with the concept's appeal for a distinct night shower routine.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would want the price to be more competitive and the fragrance to last longer during the night, ensuring it signals freshness and relaxation effectively.","I would want the price to be more competitive and the fragrance to last longer during the night, ensuring it signals freshness and relaxation effectively.",Price concerns and fragrance longevity are consistent priorities; longer-lasting scent is important for social validation.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"Rated 'somewhat well' fit with routine previously, indicating moderate routine compatibility."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",probably_buy,Probably would buy,User shows moderate purchase intent for Dove products with relevant benefits; night wash calming claims are interesting but not a must-have.
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"Calming night shower concept is somewhat different but not extremely unique, similar to prior ratings for Dove innovations."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While calming night shower is appealing, user prioritizes dryness and hydration more, so relevance is moderate."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,User trusts clinical claims somewhat but remains pragmatic and cautious about novel ingredient claims like slow-release lavender oils.
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers rate Dove Night Wash as somewhat unique, somewhat relevant, and somewhat believable, so the fit with Dove brand is moderate rather than very strong."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is somewhat unique and relevant, fits moderately with routine, with moderate excitement and innovation perception but price and fragrance longevity concerns."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims""]",Price might be too high; Might not work as claimed,"Similar to other Dove variants, price and claim believability are main concerns; no strong indication of irritation or availability issues."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Participant finds the concept appealing but price (₹799) is a barrier as a student, so interest is moderate."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The idea of carrying a subtle trace of my partner's scent to feel connected is appealing, but the high price might be a barrier for me as a student.","The idea of carrying a subtle trace of my partner's scent to feel connected is appealing, but the high price might be a barrier for me as a student.","While the emotional connection concept is attractive, price sensitivity and moderate willingness to buy premium kits are documented."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be lower, ideally closer to mid-range pricing, because as a student ₹799 is quite high. Also, the fragrance should last longer on the skin to really feel connected throughout the day.","I would want the price to be lower, ideally closer to mid-range pricing, because as a student ₹799 is quite high. Also, the fragrance should last longer on the skin to really feel connected throughout the day.",Direct evidence states price is a barrier for this student and fragrance longevity is important; consistent with prior answers emphasizing price sensitivity and fragrance duration.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"The product is priced premium (₹799-999) which is high for this price-conscious profile; while the scent connection to partner is relevant, the price and novelty reduce likelihood to buy."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,Similar Dove products were rated somewhat unique; personalized scent is a novel idea but not strongly differentiated enough to rate higher.
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"The insight about partner scent connection is somewhat relevant but not a core personal need, consistent with prior relevance ratings for Dove products."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,Prior claims for Dove products were rated somewhat believable; personalized fragrance claims likely viewed with moderate skepticism.
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Given moderate fit ratings for other Dove innovations and the premium price, this concept fits the Dove brand somewhat well but not very or extremely well."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and moderately relevant, with appeal for the concept but price is a barrier; seen as somewhat innovative but not strongly memorable or exciting."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,High price (Rs.799+) and novelty of personalized scent raise price and efficacy concerns; irritation is also a cautious consideration given skin sensitivity.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Participant appreciates the personalized skin dryness solution and AI analysis but price (₹699) and availability concerns limit enthusiasm to moderate.
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the custom-made body wash that addresses my specific skin dryness and other needs, combined with the AI skin analysis which feels like a useful, personalized solution.","The most appealing part is the custom-made body wash that addresses my specific skin dryness and other needs, combined with the AI skin analysis which feels like a useful, personalized solution.","Evidence highlights appeal of customization for skin needs and AI feature being interesting but secondary to product quality, matching the profile's dryness concern and pragmatic approach."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be more competitive, ideally under ₹600, and ensure the product is easily available across common retail and online channels like Amazon and Blinkit to avoid availability concerns.","I would want the price to be more competitive, ideally under ₹600, and ensure the product is easily available across common retail and online channels like Amazon and Blinkit to avoid availability concerns.",Concerns about price being high and availability issues were noted; consistent with profile's strong price comparison habit and preference for convenience combined with affordability.
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept somewhat fits the participant's routine since it addresses dryness and skin needs, but the tech and price are not a perfect match."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"AI skin analysis and custom body wash at ₹699 is interesting but expensive; profile is price-conscious and prefers clinical proof, so uncertain purchase likelihood."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,Custom AI-based skin analysis is somewhat unique compared to regular body washes but not extremely novel given existing clinical brands.
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Direct evidence rates Dove Skin ID as 'Somewhat unique' and previous responses show moderate relevance to Dove Skin ID; also price (₹699) is high and relevance is moderate due to pragmatic, price-conscious nature."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior survey answers show 'Somewhat believable' for Dove Skin ID claims, consistent with moderate trust in clinical claims but skepticism about new tech features without clear proof."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers indicate Dove Skin ID fits 'somewhat' with Dove brand expectations, reflecting moderate brand loyalty and expectation for clinical efficacy but some reservation about premium pricing and AI features."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID concept is somewhat unique and relevant with appeal for personalization and AI analysis, seen as innovative and somewhat exciting but price and availability concerns moderate enthusiasm."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""availability""]",Price might be too high; Might not work as claimed; Might not be available where I shop,"High price (Rs.699+), skepticism about AI customization claims, and availability concerns align with profile's pragmatic and price-conscious nature."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 4, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 4; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 4,"Evidence shows top importance on cleansing, moisturization, and value for money, with moderate importance on fragrance, gentleness, brand trust, and convenience, and lower on innovation."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Based on prior answers, Dove 60-Second Body Spray is most appealing due to quick cleansing fitting busy lifestyle; Dove Skip is next for its moisturization benefit; Dove Night Wash follows for calming night routine; Dove Yours & Mine and Dove Skin ID rank lower due to higher price concerns and availability issues."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,Earlier response for Dove Skin ID purchase likelihood was 'might or might not buy' due to price sensitivity and moderate interest in the product concept.
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),199,199,"The participant consistently prefers mid-range or economy pricing for body wash concepts, with ₹199 being the starting affordable price point they instinctively examine first and aligns with their price sensitivity and preference for value over premium pricing."
