Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""availability"", ""happy_current""]",Price might be too high; Might not work as claimed; Might not be available where I shop; Happy with current product,"Survey answers show cautious interest in Dove 60-Second Body Spray with concerns on price, efficacy, availability, and satisfaction with current product (Cinthol)."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",2,2,"Prior answers show low interest in Dove Skip (probably not buy), and it is not very unique, so a low interest rating of 2 fits."
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing part is the convenience of getting 12-hour moisturized skin straight from the shower, eliminating the hassle of applying lotion afterward.","The most appealing part is the convenience of getting 12-hour moisturized skin straight from the shower, eliminating the hassle of applying lotion afterward.","The concept’s key benefit of in-shower moisturization addresses a common pain point of skipping lotion, which resonates with the participant’s pragmatic and convenience-focused grooming."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would want the price to be more affordable, ideally under ₹300 for a mid-size bottle, and clearer evidence that the moisture barrier technology works effectively without making the skin feel sticky or heavy.","I would want the price to be more affordable, ideally under ₹300 for a mid-size bottle, and clearer evidence that the moisture barrier technology works effectively without making the skin feel sticky or heavy.",Price sensitivity and skepticism about claims are consistent concerns; the participant prefers effective but non-intrusive formulas and value pricing.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"Dove Skip fits somewhat well with routine but not strongly, so rating 3 is appropriate."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,3,3 (Moderately likely),"The time-saving benefit is somewhat likely but not strongly convincing, so a moderate rating of 3 fits."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_not,Probably would not buy,"While moisturizing in-shower is convenient, participant prefers neutral skin feel and is price-sensitive; at ₹349-599, this premium benefit may not justify purchase without strong clinical proof."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,not_very,Not very unique,Previous answers show Dove Skip is not seen as very unique or different; the participant rated Dove Skip purchase likelihood as probably not and values clinical proof over novelty.
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,Participant previously rated Dove 60-Second Body Spray as somewhat relevant and values moisturizing but is skeptical about convenience claims; thus relevance is moderate.
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Prior data shows participant finds Dove 60-Second Body Spray claims somewhat believable, indicating similar skepticism for Dove Skip claims without strong clinical proof."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"Participant previously rated Dove 60-Second Body Spray as fitting very well with Dove brand expectations, so Dove Skip is expected to fit similarly well."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip is seen as not very unique, somewhat relevant but with neutral ratings across attributes reflecting moderate interest and skepticism about claims."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Given the premium price of Dove Skip and moderate satisfaction with current body wash, price and efficacy are concerns; no direct trust issues but loyalty to current product remains."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Interest in Dove Night Wash is moderate ('might or might not buy'), so rating 3 matches this moderate interest."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that the Dove Night Wash offers a calming, stress-reducing shower experience with ingredients like chamomile and lavender, helping to unwind and prepare for sleep.","I like that the Dove Night Wash offers a calming, stress-reducing shower experience with ingredients like chamomile and lavender, helping to unwind and prepare for sleep.",The calming ritual and clinical claims align with the participant’s interest in expert-backed benefits and mood-dependent grooming routines.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would improve the concept by ensuring the price is competitive, perhaps around ₹250-300 for a smaller size, and by providing more evidence or dermatologist endorsements to back the stress-reduction claims.","I would improve the concept by ensuring the price is competitive, perhaps around ₹250-300 for a smaller size, and by providing more evidence or dermatologist endorsements to back the stress-reduction claims.",Price concerns and desire for expert validation are consistent themes; participant prefers credible claims and affordable pricing.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The Night Wash fits somewhat well with routine, so a rating of 3 is consistent."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Participant is pragmatic and cautious, with moderate openness to new Dove products but no strong impulse to buy; thus neutral likelihood fits."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept with clinically shown ingredients is somewhat unique but not groundbreaking, matching participant’s moderate uniqueness perception."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"Participant values clinically proven benefits but has no strong expressed need for night-specific body wash, so relevance is moderate."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims involving clinical evidence (chamomile, lavender oils) are somewhat believable to participant who trusts expert advice but remains cautious."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers rate Dove Night Wash as somewhat unique and somewhat relevant, with moderate likelihood to buy, indicating the concept fits Dove's brand only somewhat well."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash is rated somewhat unique and somewhat relevant, fitting moderately with expectations, so neutral mid-scale ratings are consistent."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Dove Night Wash is somewhat relevant but price and efficacy concerns persist, alongside contentment with existing body wash."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous answers show moderate interest (might_buy) in Dove Yours & Mine, appreciating the personalized fragrance quiz and emotional connection but concerned about price and proof."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of carrying a subtle scent that connects me with my partner even when apart is the most appealing, as it adds a meaningful emotional touch to the product.","The personalized fragrance quiz and the idea of carrying a subtle scent that connects me with my partner even when apart is the most appealing, as it adds a meaningful emotional touch to the product.","The participant values personalization and meaningful product experiences but remains cautious about price and claims, making this emotional benefit stand out."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would want the price to be more affordable, ideally under ₹700 for the couples kit, and clearer proof or expert endorsement that the personalized fragrance truly lasts and connects partners emotionally. Also, offering smaller trial sizes or sample packs would reduce risk before committing to the full kit.","I would want the price to be more affordable, ideally under ₹700 for the couples kit, and clearer proof or expert endorsement that the personalized fragrance truly lasts and connects partners emotionally. Also, offering smaller trial sizes or sample packs would reduce risk before committing to the full kit.","Based on direct evidence, the personalized fragrance quiz and emotional connection are appealing, but price concerns and skepticism about claims are consistent concerns; the profile values expert validation and low-risk trials."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Given the participant's pragmatic, research-oriented nature and moderate openness to novelty only with risk mitigation, plus no prior direct enthusiasm for personalized couple products, likelihood to buy is uncertain."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"The personalized fragrance quiz and couple kit concept is somewhat unique compared to typical body washes, aligning with the participant's moderate uniqueness ratings for similar Dove products."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Participant values products relevant to personal skin needs and convenience but is neutral or moderately interested in emotional or relationship-driven benefits, so relevance is somewhat."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Participant generally trusts expert-backed claims but is skeptical of marketing gimmicks; personalized scent claims are plausible but not fully verifiable, so somewhat believable fits."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Similar to other Dove concepts, this product fits the brand somewhat well given Dove's reputation for gentle, caring products but the personalization angle is a slight departure."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and somewhat relevant, with moderate appeal and price concerns, so neutral ratings across pairs reflect cautious interest."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Dove Yours & Mine is priced high and somewhat unique, but skepticism about claims and satisfaction with current product lead to these concerns."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior responses indicate moderate interest (might_buy) in Dove Skin ID due to its AI customization fitting pragmatic needs, tempered by price and need for dermatologist proof."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing aspect is the AI skin analysis that customizes the body wash to my unique skin needs across different body areas, which fits my pragmatic approach to finding clinically effective products tailored to me.","The most appealing aspect is the AI skin analysis that customizes the body wash to my unique skin needs across different body areas, which fits my pragmatic approach to finding clinically effective products tailored to me.","Direct evidence highlights the appeal of personalized, custom-made body wash via AI skin analysis, aligning with the profile's preference for clinically proven, personalized solutions."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be more competitive, closer to ₹500 for the first order, and clearer dermatologist endorsements or clinical proof that the AI customization actually improves skin health without irritation. Also, offering trial samples before full purchase would reduce risk.","I would want the price to be more competitive, closer to ₹500 for the first order, and clearer dermatologist endorsements or clinical proof that the AI customization actually improves skin health without irritation. Also, offering trial samples before full purchase would reduce risk.","Concerns about high price, skepticism about claims, and potential skin irritation are documented; the profile prioritizes expert validation, value, and low-risk experimentation."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),The Dove Skin ID concept somewhat fits current routine as it offers tailored skin care but price and trial availability concerns limit stronger fit.
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"Participant is interested in dermatologist-recommended, clinically proven products and values customization but is cautious about new tech-heavy products and price (₹699), so ambivalence is expected."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,very,Very unique,"AI skin analysis and custom formulation is a clear innovation in body wash category, making Dove Skin ID very unique compared to standard products."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers rated Dove Skin ID as very unique but purchase likelihood as 'might or might not buy', indicating moderate personal relevance consistent with a pragmatic, research-oriented shopper."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior response to Dove Skin ID claims was 'somewhat believable', reflecting cautious trust aligned with preference for clinical proof and expert validation."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answer indicated the Dove Skin ID idea fits 'somewhat well' with Dove brand expectations, consistent with moderate brand fit perception."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is rated very unique, fitting well with pragmatic needs and AI customization, so higher scores for premium, innovation, and personal fit align with evidence."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,Dove Skin ID is seen as very unique but expensive; cautious about skin irritation and efficacy due to AI tech and newness.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 4, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 3; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 4; Convenience / ease of use: 3,"Evidence shows cleansing and price/value as top priorities, with moisturization and gentleness also important, while fragrance, innovation, and convenience are moderately important."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skip"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Night Wash > Dove Yours & Mine > Dove Skip > Dove Skin ID,"The Dove 60-Second Body Spray is rated highest due to its appealing time-saving promise and good fit with routine; Dove Night Wash and Yours & Mine follow as they offer relevant benefits and emotional appeal, while Dove Skip and Skin ID rank lower due to price concerns and need for clearer proof, consistent with prior expressed preferences."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with earlier responses showing neutral purchase intent for Dove Skin ID at ₹699 price point, reflecting price sensitivity and need for clinical proof before commitment."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),199,199,"The participant consistently prefers affordable or mid-range pricing around ₹199 for body wash, starting with the ₹199 option to examine first and expecting prices closer to ₹199-299 for preferred concepts, with a strong focus on value and clinical proof rather than premium pricing."
