Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would suggest lowering the price or offering smaller, more affordable sizes, and also ensuring the moisturizing effect is noticeable without feeling sticky or heavy.","I would suggest lowering the price or offering smaller, more affordable sizes, and also ensuring the moisturizing effect is noticeable without feeling sticky or heavy.","Price concerns and desire for practical, non-intrusive moisturizing were noted as important for product acceptance."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"Dove Skip fits somewhat well with routine as per prior answers, reflecting moderate integration given moisturizing benefits but some price concerns."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"Likely to save time rated moderately high due to elimination of lotion step, consistent with previous interest and appeal of moisturizing benefit."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The Dove Skip’s 12-hour moisturization aligns well with participant’s dry skin concern and desire for non-drying, moisturizing benefits, and the price (₹349 for 300ml) is within a modest premium range they accept."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Previous answers rated Dove Skip as probably would buy and somewhat unique, consistent with moderate differentiation perception."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"Prior evidence shows Dove Skip is somewhat relevant to personal needs, reflecting interest in moisturizing benefits but balanced by price sensitivity."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Earlier responses indicated claims about Dove Skip are somewhat believable, reflecting cautious trust pending expert validation."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,Consistent with prior answer that Dove Skip fits somewhat well with Dove brand expectations.
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip is seen as somewhat unique and relevant with a strong appeal on moisturization benefit, fitting moderately well with routine and somewhat made for me."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Dove Skip is priced at premium range (₹349+), participant is cautious about price and efficacy claims, and somewhat satisfied with current product."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Interest in Dove Night Wash rated as might buy and somewhat interested previously, reflecting moderate appeal for calming night shower ritual."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",I like that it transforms the night shower into a calming ritual with ingredients like chamomile and lavender that help reduce stress and prepare for sleep.,I like that it transforms the night shower into a calming ritual with ingredients like chamomile and lavender that help reduce stress and prepare for sleep.,The calming and relaxing benefit of Dove Night Wash matches the participant's appreciation for mood-dependent grooming routines.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would improve it by making sure the fragrance lasts just for the shower duration and not longer, and by keeping the price affordable around ₹250-300 for smaller sizes.","I would improve it by making sure the fragrance lasts just for the shower duration and not longer, and by keeping the price affordable around ₹250-300 for smaller sizes.","Participant prefers shower-only lasting fragrance and is price sensitive, so these improvements align with their preferences."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"Fits somewhat well with routine as per earlier answers, indicating moderate relevance for evening shower but not a perfect fit."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Given moderate interest in Dove 60-Second Body Spray and cautious approach to new concepts, likelihood to buy Dove Night Wash is similarly uncertain."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept is somewhat unique but not radically different from other body washes, aligning with prior uniqueness ratings."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,The night wash concept is somewhat relevant as it addresses relaxation needs but is not a core priority compared to moisturizing and price.
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,Claims of clinical benefits from chamomile and lavender oils are somewhat believable but would require more expert validation to fully trust.
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answer for Dove Night Wash fit was 'somewhat well' and the product's calming, night-specific claim aligns moderately with Dove's brand as perceived by the participant."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash concept fits somewhat with routine and is somewhat unique, with neutral ratings on excitement and memorability."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,Dove Night Wash is mid-premium priced; participant rates it somewhat relevant but remains cautious about claims and price.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior answers show moderate interest (3) in Dove Yours & Mine, appreciating the personalized fragrance quiz and connection benefit but concerned about price (₹799) and availability."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and carrying a subtle trace of my partner's scent throughout the day is the most appealing, as it helps feel connected even when apart.","The personalized fragrance quiz and carrying a subtle trace of my partner's scent throughout the day is the most appealing, as it helps feel connected even when apart.",The concept's personalization and emotional connection through scent fits well with the participant's moderate interest and social influence factors.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would lower the price closer to ₹500-600 to make it more affordable and ensure it is available at common stores like D-Mart and Reliance Smart. Also, offering smaller sizes or travel-friendly options would be helpful.","I would lower the price closer to ₹500-600 to make it more affordable and ensure it is available at common stores like D-Mart and Reliance Smart. Also, offering smaller sizes or travel-friendly options would be helpful.","Evidence shows concern about the high price (₹799-999) and preference for affordability around ₹100-300, plus a liking for convenient packaging and availability at familiar retail outlets."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Participant shows moderate interest in Dove products but is price sensitive and skeptical about personalized fragrance kits priced at ₹799-999, making purchase uncertain."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products with unique scent personalization are seen as somewhat unique, consistent with prior ratings for Dove's differentiated but not radically new offerings."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,Participant values personal relevance but the couples kit concept is only somewhat relevant given their pragmatic and price-conscious approach.
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Claims about personalized fragrance are moderately believable, consistent with prior ratings of Dove product claims as somewhat believable."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Fits the Dove brand somewhat well, matching prior responses about Dove's product fit with participant expectations."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and moderately fitting with routine, with appeal for personalization making it somewhat innovative but neutral on premium and memorability."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""availability""]",Price might be too high; Might not work as claimed; Might not be available where I shop,"Dove Yours & Mine is a luxury-priced couples kit (₹799+), which is high for participant; novelty and availability concerns apply."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Earlier responses indicate moderate interest (3) in Dove Skin ID due to appeal of AI customization but tempered by price concerns (₹699) and need for proof of effectiveness.
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs, which feels more personalized than regular products.","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs, which feels more personalized than regular products.","Direct evidence highlights the appeal of personalized skin analysis and customization, aligning with the profile's interest in expert-backed, tailored solutions."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would improve it by reducing the price to around ₹250-300 for smaller sizes and providing clearer proof that the AI customization actually benefits my skin. Also, ensuring the product does not irritate sensitive skin is important.","I would improve it by reducing the price to around ₹250-300 for smaller sizes and providing clearer proof that the AI customization actually benefits my skin. Also, ensuring the product does not irritate sensitive skin is important.","Concerns about high price, skin irritation, and skepticism about claims are documented, along with a preference for affordable smaller sizes and proven benefits."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),The Dove Skin ID concept fits somewhat well (3) with current routine as it offers personalized skin care but requires commitment and price is on the higher side.
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,AI-customized Dove Skin ID priced at ₹699 is interesting but expensive; participant is cautious and would consider but not commit immediately.
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,AI skin analysis for body wash is a somewhat unique concept but participant views it as interesting rather than groundbreaking.
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers rated Dove Skin ID as somewhat unique and relevant, and the price (₹699) is above typical budget, making it only somewhat relevant given price sensitivity and interest in customization."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior responses consistently rated Dove Skin ID claims as somewhat believable, reflecting cautious trust in AI skin analysis but requiring more clinical proof."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers show Dove Skin ID fits somewhat well with Dove brand expectations, balancing innovation with Dove’s familiar positioning."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is somewhat unique and fitting moderately with routine, with AI customization seen as innovative but neutral on premium and memorability."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation""]",Price might be too high; Might not work as claimed; Could irritate my skin,"Dove Skin ID is priced at ₹699+, participant is cautious about new tech and skin irritation, and price is a concern."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 4, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 4; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 3; Convenience / ease of use: 4,"Profile shows highest importance on cleansing, moisturization, and price/value, with moderate importance on fragrance, gentleness, convenience, and lower on brand trust and innovation."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove Skip"", ""Dove 60-Second Body Spray"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove Skip > Dove 60-Second Body Spray > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Dove Skip is rated highest due to its 12-hour moisturization appeal and time-saving benefit, followed by Dove 60-Second Body Spray for its quick cleaning promise; Dove Night Wash is next for its calming night ritual; Dove Yours & Mine and Skin ID are less preferred due to higher price concerns and availability issues, consistent with the participant's price sensitivity and prior rankings."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with prior likelihood ratings for Dove Skin ID and other Dove variants, price and novelty create ambivalence about purchase."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),300,300,"The preferred concept is Dove Skip, which was considered appealing but price concerns were noted; consistent with prior answers suggesting a desired price around ₹250-300 for smaller sizes and affordability, ₹300 is a reasonable expected price."
