Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is seen as somewhat unique and somewhat relevant with a convenient moisturizing benefit; price is a concern, so rated neutral on premium and excitement but somewhat innovative."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""availability""]",Price might be too high; Might not work as claimed; Might not be available where I shop,"Given the higher price point (Rs.349+), cautious buyer profile, and moderate trust in claims, price and efficacy doubts plus availability concerns are relevant; no expressed happiness with current product here."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Participant is somewhat interested in Dove Night Wash due to calming ingredients but price and scent concerns limit enthusiasm.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that it turns the night shower into a calming ritual with ingredients like chamomile and lavender, which could help me unwind after a stressful day.","I like that it turns the night shower into a calming ritual with ingredients like chamomile and lavender, which could help me unwind after a stressful day.",Participant values mood-dependent grooming and would appreciate a product that supports relaxation in the evening.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?","I would prefer if the price was more affordable and if the scent was subtle but effective, as sometimes strong fragrances feel overwhelming.","I would prefer if the price was more affordable and if the scent was subtle but effective, as sometimes strong fragrances feel overwhelming.",Price sensitivity and preference for moderate fragrance strength are consistent with the participant’s profile.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),Dove Night Wash fits somewhat well with participant's routine as an occasional calming ritual but not a daily necessity.
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Consistent with prior likelihood to buy Dove variants, showing cautious interest but no strong purchase intent without more proof."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,The calming night shower concept with clinical ingredients is somewhat unique but not radically different from other niche body washes.
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"While the night wash addresses a specific need, it is not a daily must-have, so relevance is moderate."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,"Claims involving clinical studies on stress hormone reduction would be met with cautious belief, consistent with prior ratings."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers show Dove Night Wash fits somewhat well with expectations, consistent with moderate relevance and uniqueness ratings for this product."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,Dove Night Wash concept is somewhat relevant and somewhat unique but price and scent concerns keep ratings neutral across attributes.
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""availability""]",Price might be too high; Might not work as claimed; Might not be available where I shop,"Similar to other Dove variants, the participant is somewhat interested but price and efficacy doubts persist, along with availability concerns."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Prior answers show moderate interest in Dove Yours & Mine, appreciating the personalized fragrance quiz and emotional connection, but price concerns keep interest moderate."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle scent that connects me with my partner even when apart is very appealing and feels special.,The personalized fragrance quiz and the idea of carrying a subtle scent that connects me with my partner even when apart is very appealing and feels special.,"Participant shows openness to aspirational, personalized products especially those that enhance social or emotional connections."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would make the price more affordable, closer to the mid-range segment around ₹499-599, and ensure the scent is subtle and not overpowering, as I prefer functional fragrance that doesn't linger too long.","I would make the price more affordable, closer to the mid-range segment around ₹499-599, and ensure the scent is subtle and not overpowering, as I prefer functional fragrance that doesn't linger too long.","Direct evidence shows price is a concern for Dove Yours & Mine (₹799-999 feels high), and preference for subtle, not strong fragrances aligns with the profile's fragrance preferences and price sensitivity."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Consistent with prior likelihood answers for Dove products with personalized or novel features, showing cautious interest but no strong purchase intent."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products with personalization features were rated as somewhat unique, reflecting moderate differentiation without strong novelty."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"Prior evidence shows Dove products with personalized scent concepts are somewhat relevant to personal needs, indicating moderate appeal."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Previous ratings for Dove claims were mostly somewhat believable, reflecting a balanced skepticism and acceptance of marketing claims."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Given the moderate fit ratings for other Dove personalized products, this aligns with expectations for brand fit."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Yours & Mine is somewhat unique and appeals due to personalization; price and scent concerns moderate the ratings but it is seen as somewhat innovative and somewhat exciting.
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""availability""]",Price might be too high; Might not work as claimed; Might not be available where I shop,"At Rs.799+, this couples kit is premium priced; participant is cautious about new products' effectiveness and availability, consistent with moderate purchase likelihood."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Previous responses indicate moderate interest in Dove Skin ID due to its AI customization and innovation, tempered by price sensitivity and desire for clinical proof."
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash for my specific skin needs, which feels innovative and somewhat unique compared to other products.","The most appealing part is the AI skin analysis that customizes the body wash for my specific skin needs, which feels innovative and somewhat unique compared to other products.","Evidence states the AI skin analysis and customization is somewhat unique and appealing, fitting the profile's openness to novelty if the product itself is good."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would prefer if the price was more affordable, ideally under ₹600 for the first order, and I would want clear proof or clinical evidence that the customized formula actually improves my skin before committing.","I would prefer if the price was more affordable, ideally under ₹600 for the first order, and I would want clear proof or clinical evidence that the customized formula actually improves my skin before committing.","Price concerns are consistent across Dove concepts, and the profile pays premium only for clinically proven benefits, so wanting evidence and a lower price fits documented behavior."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept fits somewhat well with current routine as it offers customization and innovation, but price and proof requirements limit full integration."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,Prior responses to AI-customized Dove body wash concepts show cautious interest but no definite purchase intent.
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI skin analysis body wash concepts were rated as somewhat unique, indicating moderate novelty but not extreme differentiation."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers show 'somewhat' relevance for Dove Skin ID and similar Dove products, consistent with a pragmatic but cautious interest given the price and AI feature."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Prior responses rated Dove Skin ID claims as somewhat believable, reflecting moderate trust balanced with skepticism about AI skin analysis claims."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers indicated the Dove Skin ID idea fits somewhat well with Dove brand expectations, consistent with moderate brand alignment."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is viewed as somewhat unique and innovative with AI customization, but price and proof concerns keep ratings moderate."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""availability""]",Price might be too high; Might not work as claimed; Might not be available where I shop,"At Rs.699+ with AI tech, participant finds it interesting but needs proof of efficacy and is price sensitive; availability and trust concerns apply."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 3; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 3; Convenience / ease of use: 4,"Profile prioritizes cleansing effectiveness and value for money highly, with moisturization, gentleness, and convenience moderately important; fragrance and innovation less so but still relevant."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Based on prior answers, the Dove 60-Second Body Spray concept was most appealing due to its time-saving promise, followed by Dove Skip for its moisturizing convenience, then Dove Night Wash for its calming qualities; Dove Yours & Mine and Dove Skin ID were rated somewhat less relevant and had price concerns, placing them lower."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with previous likelihood ratings for Dove Skin ID and related products, showing indecision and price sensitivity at ₹699."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The preferred concept is Dove 60-Second Body Spray, and previous answers indicate a preference for mid-range pricing closer to ₹199-349, with a desire for affordability and proven effectiveness; ₹299 fits well within this range and aligns with the participant's value-conscious but quality-seeking mindset."
