Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q12,How unique or different is the Dove 60-Second Body Spray compared to other body wash products available today?,somewhat,Somewhat unique,"The micellar technology and 60-second claim are somewhat different from regular body washes, but the participant is skeptical of marketing hype and sees body wash as functional."
Concept 1: Dove 60-Second Body Spray,M8_q13,How relevant is the Dove 60-Second Body Spray to your personal needs?,somewhat,Somewhat relevant,"The product addresses quick cleansing needs, which may be relevant occasionally, but participant showers once daily and prefers consistency, so relevance is moderate."
Concept 1: Dove 60-Second Body Spray,M8_q14,How believable are the claims made about the Dove 60-Second Body Spray?,somewhat,Somewhat believable,Claims about micellar technology and quick cleansing seem plausible but participant is cautious and prefers expert-backed claims; no direct dermatologist endorsement here.
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Dove is a familiar brand to the participant and fits their mid-range price preference, but the new fast-cleanse format is a slight departure from their usual expectations."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"The Dove 60-Second Body Spray is seen as somewhat innovative and somewhat unique but not strongly premium or exciting, fitting the participant's moderate interest and skepticism."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop; Happy with current product,"Survey responses indicate cautious interest with concerns about price, efficacy, skin irritation, availability, and satisfaction with current product."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",2,2,Interest in Dove Skip is low to moderate due to price concerns and desire for clinical proof despite appreciating the moisturizing benefit.
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing part is the 12-hour moisturization straight from the shower, which could save time and effort by skipping body lotion.","The most appealing part is the 12-hour moisturization straight from the shower, which could save time and effort by skipping body lotion.","The concept’s hydration benefit aligns with the participant’s interest in practical, effective skin care that reduces extra steps."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?",I would improve the concept by lowering the price to make it more accessible and providing more clinical evidence to back the moisturizing claims.,I would improve the concept by lowering the price to make it more accessible and providing more clinical evidence to back the moisturizing claims.,"Price sensitivity and demand for expert validation are core traits, so price and proof improvements are logical."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skip concept fits somewhat well with routine as moisturizing after shower is desired but often skipped, matching prior moderate relevance."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,3,3 (Moderately likely),"Likely to moderately save time by skipping lotion, aligning with the appeal of 12-hour moisturization but tempered by price concerns."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_not,Probably would not buy,"Dove Skip priced at ₹349-599 is at the higher end; participant only pays premium for clinically proven benefits, and moisturizing claims alone without clinical proof are less compelling."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Previous answers rated Dove Skip as probably not buying and somewhat unique, reflecting moderate differentiation but skepticism due to price and claims."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,Earlier responses show moderate relevance of Dove 60-Second Body Spray and similar products; moisturizing claims are appreciated but price and hassle factor reduce personal relevance.
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,somewhat,Somewhat believable,"Prior survey responses indicate moderate belief in Dove product claims, consistent with a skeptical but open attitude toward marketing claims."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers show Dove products fit somewhat well with expectations, reflecting brand familiarity but cautious acceptance of new claims."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"The Dove Skip concept is rated neutral across attributes due to price concerns and moderate appeal, reflecting the participant's somewhat relevant but hesitant view."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop,"Given the higher price point (₹349-599) and cautious, pragmatic profile, concerns about price, efficacy, irritation, and availability are relevant; no indication of being happy with current product for this variant."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Moderate interest in Dove Night Wash due to calming benefits and clinical backing, but price and proof concerns temper enthusiasm."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I like that it aims to create a calming, relaxing shower experience at night with ingredients like chamomile and lavender that have clinical backing.","I like that it aims to create a calming, relaxing shower experience at night with ingredients like chamomile and lavender that have clinical backing.",The calming ritual and clinically shown stress reduction fit the participant’s preference for expert-validated benefits.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?",I would want the price to be more affordable and clearer evidence that the calming effects actually work for skin and stress relief.,I would want the price to be more affordable and clearer evidence that the calming effects actually work for skin and stress relief.,"Price concerns and skepticism about claims are consistent, so lowering cost and stronger proof would improve appeal."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"Fits somewhat well with routine as night shower is a distinct moment, but not strongly integrated, consistent with prior moderate relevance."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Given the mid-range price and calming claims, combined with pragmatic and price-sensitive profile, likelihood to buy is uncertain."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,The Night Wash concept with calming ingredients is somewhat different but not radically unique compared to other body washes.
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"The calming night shower benefit is somewhat relevant but not a strong personal need due to functional, transactional purchase style."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,somewhat,Somewhat believable,Claims involving clinical evidence and calming effects are moderately believable but require more expert validation to be fully trusted.
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Previous answers show Dove Night Wash fits somewhat well with expectations from Dove, consistent with moderate uniqueness and relevance ratings."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,The Dove Night Wash is somewhat unique and relevant but the participant remains neutral on excitement and premium perception due to price and proof concerns.
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability"", ""happy_current""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop; Happy with current product,"Similar cautious stance with some satisfaction with current product; concerns about price, efficacy, irritation, and availability are consistent with prior answers."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",2,2,Previous answers show moderate interest but price (₹799-999) is a major barrier and skepticism about fragrance personalization limits enthusiasm.
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of carrying a partner’s scent to feel connected is interesting, but the high price of ₹799-999 makes me hesitant.","The personalized fragrance quiz and the idea of carrying a partner’s scent to feel connected is interesting, but the high price of ₹799-999 makes me hesitant.",The participant values personalization but is price-sensitive and skeptical of premium pricing without clear functional benefits.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?",I would lower the price from ₹799-999 to make it more affordable and provide clearer evidence that the personalized fragrance quiz truly creates a meaningful connection through scent.,I would lower the price from ₹799-999 to make it more affordable and provide clearer evidence that the personalized fragrance quiz truly creates a meaningful connection through scent.,Direct evidence shows interest in the personalized fragrance quiz but hesitation due to high price; consistent with profile's price sensitivity and demand for proof.
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",probably_not,Probably would not buy,"Given the high price (₹799-999) and the concept focused on personalized scent connection, which is less relevant and less aligned with the pragmatic, price-sensitive profile, likelihood to buy is low."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"Similar Dove products with personalization features were rated as somewhat unique, reflecting moderate novelty but not strong differentiation."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,Prior evidence shows Dove's personalized scent products are somewhat relevant but not strongly aligned with personal needs.
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,somewhat,Somewhat believable,"Claims around personalized fragrance are moderately believable, consistent with previous ratings of Dove product claims as somewhat believable."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The Dove Yours & Mine concept fits somewhat well with brand expectations, similar to other Dove product concept ratings."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is seen as somewhat innovative but the high price and skepticism reduce enthusiasm, resulting in mostly neutral ratings with slight innovation recognition."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability"", ""distrust_new""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop; Don't trust new products,"High price (₹799-999) and novelty of personalized scent concept trigger concerns about price, efficacy, irritation, availability, and trust in new products."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Earlier responses indicate moderate interest in Dove Skin ID due to appealing AI customization but tempered by price concerns and need for clinical validation.
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs across different body areas, which fits my preference for clinically proven, personalized skincare.","The most appealing part is the AI skin analysis that customizes the body wash to my specific skin needs across different body areas, which fits my preference for clinically proven, personalized skincare.","Evidence highlights appeal of AI skin analysis and customization, aligning with the profile's pragmatic, expert-trusting approach."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be more affordable and clearer clinical validation that the AI customization actually improves skin health, plus assurance about product availability at usual stores.","I would want the price to be more affordable and clearer clinical validation that the AI customization actually improves skin health, plus assurance about product availability at usual stores.","Concerns about price, efficacy proof, and availability are repeatedly noted; consistent with the profile's cautious, research-oriented buying behavior."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept somewhat fits current routine as it aligns with preference for personalized, clinically-backed skincare but price and availability concerns remain."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,The Dove Skin ID product priced at ₹699 is above typical spend but offers clinical and AI benefits; consistent with cautious interest but price sensitivity leads to uncertainty.
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI-customized body wash is moderately unique but not extremely so, aligning with the profile's moderate uniqueness ratings for Dove innovations."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Prior answers rated Dove Skin ID's uniqueness as 'somewhat unique' and relevance as moderate; the profile is pragmatic and price-sensitive, so a ₹699 price limits perceived relevance despite the tailored benefit."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,somewhat,Somewhat believable,"Previous responses consistently rated Dove Skin ID claims as 'somewhat believable,' reflecting cautious trust in expert-backed but tech-heavy claims."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers show the Dove Skin ID concept fits the Dove brand moderately well, aligning with the participant's pragmatic view of Dove as a functional, mid-tier brand."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skin ID is viewed as somewhat premium and innovative due to AI customization, but price and proof concerns keep ratings moderate overall."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""skin_irritation"", ""availability"", ""distrust_new""]",Price might be too high; Might not work as claimed; Could irritate my skin; Might not be available where I shop; Don't trust new products,"High price (₹699+) and AI-based customization raise concerns about price, efficacy, irritation, availability, and trust in new products, consistent with cautious, research-driven profile."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 3, ""Fragrance / scent quality"": 3, ""Gentleness on skin"": 3, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 3, ""Convenience / ease of use"": 3}",Cleansing effectiveness: 5; Moisturization / skin hydration: 3; Fragrance / scent quality: 3; Gentleness on skin: 3; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 3; Convenience / ease of use: 3,"Participant prioritizes cleansing effectiveness and value for money highest, with moderate importance to moisturization, fragrance, gentleness, innovation, brand trust, and convenience as per behavioral profile and direct evidence."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Night Wash"", ""Dove Skip"", ""Dove Skin ID"", ""Dove Yours & Mine""]",Dove 60-Second Body Spray > Dove Night Wash > Dove Skip > Dove Skin ID > Dove Yours & Mine,"The Dove 60-Second Body Spray is most appealing due to its time-saving promise despite price concerns; Dove Night Wash is next favored for its calming benefits and clinical backing; Dove Skip is less preferred due to price and skepticism; Dove Skin ID and Yours & Mine rank lower due to high price and need for stronger clinical proof, consistent with prior expressed preferences and concerns."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with earlier responses indicating uncertainty about purchasing Dove Skin ID at ₹699, given price sensitivity and need for strong clinical proof."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),299,299,"The preferred concept is Dove 60-Second Body Spray which was considered somewhat appealing but price-sensitive; ₹299 fits the mid-range price point that balances affordability and perceived clinical or functional value, consistent with the participant's price-first decision anchor and preference for clinically validated products under ₹350."
