Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing part is the 12-hour moisturization without needing lotion, which addresses the hassle of applying moisturizer separately after showering.","The most appealing part is the 12-hour moisturization without needing lotion, which addresses the hassle of applying moisturizer separately after showering.","The concept's convenience and skin hydration benefit align with the participant's desire for practical, effective body care."
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?","I would consider lowering the price or offering smaller sizes for trial, and I would want more clinical evidence or expert recommendations to trust the moisturizing claims fully.","I would consider lowering the price or offering smaller sizes for trial, and I would want more clinical evidence or expert recommendations to trust the moisturizing claims fully.","Price concerns and skepticism about claims were frequently mentioned, along with the importance of clinical validation."
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skip concept fits somewhat well with the participant's routine as it addresses the hassle of applying lotion, but price and trust issues prevent a higher rating."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"The product likely saves time by eliminating the need for lotion application, which the participant finds valuable."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",might_buy,Might or might not buy,"While the moisturizing benefit is appealing, participant tends to be moderately loyal and practical, so they might consider but are not strongly inclined to buy without trying."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to the Dove 60-Second Body Spray, this product is seen as somewhat unique due to its advanced moisturizing claim, but not extremely novel compared to existing body washes."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,"The Dove Skip's moisturizing benefit aligns moderately with personal needs, consistent with prior answers showing moderate relevance for Dove innovations."
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,very,Very believable,"Claims about Dove products, including new variants, are generally rated as very believable based on prior survey responses."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"The Dove Skip concept fits well with expectations from the Dove brand, consistent with previous answers about Dove product fit."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Skip is somewhat unique and innovative with a clear benefit of 12-hour moisturization, fitting well but not very exciting or memorable, and perceived as mid-premium."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,Price sensitivity is moderate; some doubt about claims; current satisfaction reduces urgency to switch.
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"The Dove Night Wash concept is somewhat interesting due to its calming ingredients and stress-reducing claims, but price and proof concerns limit stronger interest."
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?",I like that it transforms the night shower into a calming ritual with ingredients like chamomile and lavender that help reduce stress and prepare for sleep.,I like that it transforms the night shower into a calming ritual with ingredients like chamomile and lavender that help reduce stress and prepare for sleep.,The calming and stress-reducing benefits of the Dove Night Wash resonate with the participant's interest in differentiated night care.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?",I would improve the concept by ensuring the price is more affordable and by highlighting clinical proof of the stress-reducing claims to build trust.,I would improve the concept by ensuring the price is more affordable and by highlighting clinical proof of the stress-reducing claims to build trust.,"Price and skepticism about claims were consistent concerns, and clinical validation is important for this participant."
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The Night Wash fits somewhat well with the participant's routine as an evening calming ritual, but not extremely well due to price sensitivity and skepticism."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Given moderate loyalty and selective exploration, the Dove Night Wash is met with neutral purchase intent, similar to prior Dove Skip and Dove 60-Second Body Spray responses."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,"The calming night shower concept is somewhat unique but not extremely so, aligning with the consumer's moderate uniqueness perception for Dove innovations."
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"The night wash's calming benefits are somewhat relevant but not critical to personal needs, consistent with moderate relevance ratings for Dove products."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,very,Very believable,"Claims involving clinical ingredients like chamomile and lavender are considered very believable, consistent with the consumer's trust in expert-backed claims."
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The Dove Night Wash is seen as somewhat unique and somewhat relevant to personal needs, fitting the Dove brand moderately well but not extremely, consistent with prior answers."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Night Wash fits moderately with routine and is somewhat unique but with moderate appeal, so ratings are neutral across all pairs."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,Similar concerns as other Dove variants; price and efficacy doubts plus contentment with current routine.
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),"Earlier survey answers show moderate interest (might_buy) and the appeal of the personalized fragrance quiz, but price (₹799) and need for clinical proof temper enthusiasm."
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?",The personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day is very appealing as it creates a sense of closeness even when apart.,The personalized fragrance quiz and the idea of carrying a subtle scent of my partner throughout the day is very appealing as it creates a sense of closeness even when apart.,"The participant values emotional connection through scent and personalization, as shown in prior answers about the Yours & Mine concept."
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would improve the price to be more affordable, ideally under ₹700, and ensure clearer clinical proof or expert endorsements to build trust in the personalized fragrance claims.","I would improve the price to be more affordable, ideally under ₹700, and ensure clearer clinical proof or expert endorsements to build trust in the personalized fragrance claims.","The participant finds the personalized fragrance quiz and closeness aspect appealing but consistently flags price as high and desires clinical validation for trust (Q64, Q51)."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Given the moderate relevance and uniqueness of Dove Yours & Mine and the consumer's balanced, somewhat skeptical approach to novelty, 'might or might not buy' fits best."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"The consumer consistently rates new Dove variants as somewhat unique rather than very or extremely unique, including similar personalized fragrance concepts."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,"The consumer tends to find Dove's new products somewhat relevant to personal needs, including Dove Night Wash and body sprays, so this applies here too."
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,very,Very believable,"The consumer rates Dove claims as very believable across multiple products, reflecting trust in Dove's brand and marketing claims."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Consistent with the pattern of Dove product fit ratings, this personalized scent product fits the Dove brand somewhat well but not extremely."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 3, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 3; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"Dove Yours & Mine is somewhat unique and innovative with appealing personalized fragrance, fitting moderately well and somewhat exciting but not strongly premium or memorable."
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,High price (₹799-999) likely a concern; moderate skepticism about claims; current product satisfaction lowers interest.
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Prior answers indicate moderate interest (might_buy) in Dove Skin ID due to appealing AI customization but concerns about price (₹699) and availability limit stronger enthusiasm.
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?","The most appealing part is the AI skin analysis technology that customizes the body wash to my specific skin needs across different body areas, addressing my wish for a truly effective product.","The most appealing part is the AI skin analysis technology that customizes the body wash to my specific skin needs across different body areas, addressing my wish for a truly effective product.","Evidence shows interest in the AI feature but with the condition that the product itself must be effective (Q14), and the desire for a clinical feel and skin suitability (Q4, Q12)."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?","I would want the price to be more affordable, ideally closer to ₹500, and better availability through familiar channels like Amazon or Nykaa; also, clearer clinical evidence to support the claims would increase my trust.","I would want the price to be more affordable, ideally closer to ₹500, and better availability through familiar channels like Amazon or Nykaa; also, clearer clinical evidence to support the claims would increase my trust.","The participant is concerned about price and availability (Q79) and seeks clinical proof to trust new claims (Q4, Q12), consistent with their preference for expert-backed products and convenient shopping."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),The Dove Skin ID concept somewhat fits current routine as the consumer values clinical validation and customization but expects proven effectiveness and convenient availability.
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"The consumer is curious about AI-based customization but requires proven efficacy and tends to be cautious, so likelihood to buy is moderate."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,somewhat,Somewhat unique,"AI skin analysis in body wash is novel but the consumer remains cautiously curious, rating such innovations as somewhat unique rather than very or extremely unique."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Previous answers consistently rated Dove Skin ID as 'somewhat unique' and 'might buy', indicating moderate relevance to personal needs."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,very,Very believable,"Earlier responses rated Dove Skin ID claims as 'somewhat unique' but with high believability in similar Dove products, reflecting trust in the brand's claims."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Prior answers show the Dove Skin ID concept fits 'somewhat' with expectations from Dove, consistent with moderate brand alignment."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 4; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is highly innovative with AI customization, seen as premium and made for me, rated more exciting and memorable than others."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""availability""]",Price might be too high; Might not work as claimed; Might not be available where I shop,"High price (₹699+), some doubt about efficacy, and availability concerns on preferred platforms like Amazon/Nykaa."
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 4, ""Fragrance / scent quality"": 4, ""Gentleness on skin"": 4, ""Value for money"": 3, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 5, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 4; Fragrance / scent quality: 4; Gentleness on skin: 4; Value for money: 3; Innovation / uniqueness: 3; Brand trust and reputation: 5; Convenience / ease of use: 4,"Evidence shows high importance on cleansing, brand trust, and convenience, with moderate importance on moisturization, fragrance, gentleness, and innovation, and somewhat lower on value for money."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Direct evidence and prior answers consistently show highest appeal for Dove 60-Second Body Spray, followed by Dove Skip and Dove Night Wash, with Yours & Mine and Skin ID less preferred but still somewhat appealing."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with previous likelihood ratings for Dove Skin ID and similar Dove products, indicating ambivalence about purchase at ₹699 price point."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),499,499,"The preferred concept is the Dove 60-Second Body Spray, and evidence shows a willingness to pay a premium price around ₹499, reflecting the belief that higher price indicates better quality and aligns with the expected price range for premium body wash products."
