Section,Question ID,Question,Answer (Value),Answer (Label),Reasoning
Concept 1: Dove 60-Second Body Spray,M8_q15,How well does the Dove 60-Second Body Spray idea fit with what you expect from the Dove brand?,very,Fits very well,"Dove is a trusted brand participant already knows; the product fits well with Dove’s image of gentle, effective cleansing."
Concept 1: Dove 60-Second Body Spray,M8_q16,How would you describe the Dove 60-Second Body Spray? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"The Dove 60-Second Body Spray is seen as somewhat innovative and fitting well with expectations but only somewhat relevant and unique, so ratings reflect moderate premium and innovation but neutral excitement and memorability."
Concept 1: Dove 60-Second Body Spray,M8_q19,"What concerns, if any, would you have about trying the Dove 60-Second Body Spray? Select all that apply.","[""skeptical_claims"", ""happy_current"", ""distrust_new""]",Might not work as claimed; Happy with current product; Don't trust new products,"Profile shows cautiousness about new products without strong clinical proof and satisfaction with current Nivea body wash, leading to these concerns."
Concept 2: Dove Skip,M8_q20,"Overall, how interested are you in this product concept?",4,4,The participant is quite interested in Dove Skip due to its 12-hour moisturization benefit that addresses their common issue of skipping lotion.
Concept 2: Dove Skip,M8_q21,"What, if anything, did you find most appealing about the Dove Skip concept?","The most appealing part is the 12-hour moisturization straight from the shower, which addresses my common issue of skipping lotion and wanting hydrated skin without extra steps.","The most appealing part is the 12-hour moisturization straight from the shower, which addresses my common issue of skipping lotion and wanting hydrated skin without extra steps.",Real and survey data highlight interest in hydration benefits that reduce the need for lotion.
Concept 2: Dove Skip,M8_q22,"What, if anything, would you change or improve about the Dove Skip concept?",I would improve the concept by ensuring the price is justified with clinical proof of the lipid-lock technology and possibly offering a smaller trial size to test effectiveness before committing to a larger bottle.,I would improve the concept by ensuring the price is justified with clinical proof of the lipid-lock technology and possibly offering a smaller trial size to test effectiveness before committing to a larger bottle.,Concerns about price and skepticism about claims are consistent with profile and survey responses.
Concept 2: Dove Skip,M8_q23,How well does the Dove Skip concept fit with your current routine?,3,3 (Somewhat well),"Dove Skip fits somewhat well with their routine, consistent with their moderate relevance and uniqueness ratings."
Concept 2: Dove Skip,M8_q24,How likely would the Dove Skip be to save you time in your routine?,4,4,"The participant sees Dove Skip as likely to save time by eliminating the need for lotion, reflecting their appeal for convenience."
Concept 2: Dove Skip,M8_q25,"Based on what you've seen, how likely would you be to buy the Dove Skip?",probably_buy,Probably would buy,"The Dove Skip product addresses a common pain point (skipping moisturizer) with advanced lipid-lock tech and clinical claims, which appeals to participant's preference for proven efficacy, making them likely to consider buying."
Concept 2: Dove Skip,M8_q27,How unique or different is the Dove Skip compared to other body wash products available today?,somewhat,Somewhat unique,"Similar to Dove 60-Second Body Spray which was rated somewhat unique, and this product's advanced lipid-lock technology is innovative but not radically different from other moisturizing claims."
Concept 2: Dove Skip,M8_q28,How relevant is the Dove Skip to your personal needs?,somewhat,Somewhat relevant,The participant previously rated Dove 60-Second Body Spray as somewhat relevant and values moisturization but also is cautious about new claims without strong clinical proof.
Concept 2: Dove Skip,M8_q29,How believable are the claims made about the Dove Skip?,very,Very believable,"Claims about Dove 60-Second Body Spray were rated very believable, and this product's clinical-sounding lipid-lock technology fits the participant's trust in clinically proven claims."
Concept 2: Dove Skip,M8_q30,How well does the Dove Skip idea fit with what you expect from the Dove brand?,very,Fits very well,"The Dove 60-Second Body Spray idea fit very well with expectations from Dove, and this product aligns with Dove's brand positioning on moisturizing and skin care."
Concept 2: Dove Skip,M8_q31,How would you describe the Dove Skip? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 3, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 3; Forgettable-Memorable: 3,"Dove Skip is appreciated for its 12-hour moisturization benefit and fits well with routine, but concerns about price and need for clinical proof keep excitement and innovativeness moderate."
Concept 2: Dove Skip,M8_q34,"What concerns, if any, would you have about trying the Dove Skip? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Given the premium price of Dove Skip and cautiousness about claims, plus moderate satisfaction with current product, these concerns apply."
Concept 3: Dove Night Wash,M8_q35,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),The participant is moderately interested in Dove Night Wash for its calming ritual and clinically proven ingredients.
Concept 3: Dove Night Wash,M8_q36,"What, if anything, did you find most appealing about the Dove Night Wash concept?","I find the calming ritual aspect with clinically shown chamomile and lavender oils most appealing, as it aligns with my preference for clinically proven benefits and a distinct night-time shower experience.","I find the calming ritual aspect with clinically shown chamomile and lavender oils most appealing, as it aligns with my preference for clinically proven benefits and a distinct night-time shower experience.",Profile values clinical validation and appreciates products that transform routines with proven ingredients.
Concept 3: Dove Night Wash,M8_q37,"What, if anything, would you change or improve about the Dove Night Wash concept?",I would improve the Dove Night Wash by addressing the price point to make it more accessible and providing more detailed clinical evidence or dermatologist endorsements to build trust.,I would improve the Dove Night Wash by addressing the price point to make it more accessible and providing more detailed clinical evidence or dermatologist endorsements to build trust.,Survey data shows price concerns and skepticism about claims; profile demands clinical proof.
Concept 3: Dove Night Wash,M8_q38,How well does the Dove Night Wash concept fit with your current routine?,3,3 (Somewhat well),"The Night Wash concept fits somewhat well with their routine, matching their moderate relevance and uniqueness ratings."
Concept 3: Dove Night Wash,M8_q40,"Based on what you've seen, how likely would you be to buy the Dove Night Wash?",might_buy,Might or might not buy,"Consistent with previous likelihood to buy Dove 60-Second Body Spray, the participant is cautious and would consider but not commit immediately without more evidence."
Concept 3: Dove Night Wash,M8_q42,How unique or different is the Dove Night Wash compared to other body wash products available today?,somewhat,Somewhat unique,The calming night shower concept with clinically shown ingredients is somewhat unique but not entirely novel in the body wash market.
Concept 3: Dove Night Wash,M8_q43,How relevant is the Dove Night Wash to your personal needs?,somewhat,Somewhat relevant,"The participant values clinically proven benefits but has not expressed a strong personal need for a night-specific body wash, so relevance is moderate."
Concept 3: Dove Night Wash,M8_q44,How believable are the claims made about the Dove Night Wash?,very,Very believable,Claims involving clinically shown ingredients like chamomile and lavender align with the participant's trust in expert-backed claims.
Concept 3: Dove Night Wash,M8_q45,How well does the Dove Night Wash idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The Dove Night Wash is seen as somewhat unique and somewhat relevant to personal needs, fitting the Dove brand moderately well but not extremely, consistent with prior answers."
Concept 3: Dove Night Wash,M8_q46,How would you describe the Dove Night Wash? Rate each pair of characteristics.,"{""Basic-Premium"": 4, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 4; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,"The Night Wash concept is somewhat unique and clinically appealing with calming benefits, fitting moderately well with routine, so rated moderately premium and innovative but neutral on excitement and memorability."
Concept 3: Dove Night Wash,M8_q49,"What concerns, if any, would you have about trying the Dove Night Wash? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"Similar to other Dove variants, price and efficacy doubts arise, along with contentment with current body wash."
Concept 4: Dove Yours & Mine,M8_q50,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Participant finds the personalized fragrance quiz and partner scent concept appealing but is cautious due to the high price and lack of strong clinical or expert backing.
Concept 4: Dove Yours & Mine,M8_q51,"What, if anything, did you find most appealing about the Dove Yours & Mine concept?","The personalized fragrance quiz and the idea of carrying a subtle trace of my partner’s scent throughout the day is appealing, but the high price makes me cautious without strong clinical or expert backing.","The personalized fragrance quiz and the idea of carrying a subtle trace of my partner’s scent throughout the day is appealing, but the high price makes me cautious without strong clinical or expert backing.",Profile likes personalization but is price-sensitive and prefers clinically proven products over purely emotional appeals.
Concept 4: Dove Yours & Mine,M8_q52,"What, if anything, would you change or improve about the Dove Yours & Mine concept?","I would reduce the price or offer a smaller trial size, and include clinical or dermatologist endorsements to build trust in the personalized fragrance concept.","I would reduce the price or offer a smaller trial size, and include clinical or dermatologist endorsements to build trust in the personalized fragrance concept.","The participant finds the personalized fragrance quiz appealing but is cautious about the high price without strong clinical or expert backing, as noted in direct evidence."
Concept 4: Dove Yours & Mine,M8_q55,"Based on what you've seen, how likely would you be to buy the Dove Yours & Mine?",might_buy,Might or might not buy,"Given the cautious approach to new products and moderate relevance of personalized scent concepts, the likelihood to buy is uncertain, matching the pattern of 'might or might not buy' seen for similar Dove innovations."
Concept 4: Dove Yours & Mine,M8_q57,How unique or different is the Dove Yours & Mine compared to other body wash products available today?,somewhat,Somewhat unique,"The personalized fragrance quiz concept is somewhat unique compared to other body wash products, consistent with how other Dove variants were rated as somewhat unique."
Concept 4: Dove Yours & Mine,M8_q58,How relevant is the Dove Yours & Mine to your personal needs?,somewhat,Somewhat relevant,The concept's emotional benefit of closeness is somewhat relevant but not strongly aligned with this consumer's primary needs focused on clinically proven skin benefits.
Concept 4: Dove Yours & Mine,M8_q59,How believable are the claims made about the Dove Yours & Mine?,very,Very believable,"Claims involving personalized fragrance formulas from a large compound library are credible and fit well with the brand's image, so the consumer finds them very believable."
Concept 4: Dove Yours & Mine,M8_q60,How well does the Dove Yours & Mine idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"The Dove Yours & Mine idea fits the brand moderately well but less strongly than core body wash products, consistent with the consumer's cautious and clinically focused profile."
Concept 4: Dove Yours & Mine,M8_q61,How would you describe the Dove Yours & Mine? Rate each pair of characteristics.,"{""Basic-Premium"": 5, ""Boring-Exciting"": 3, ""Not for me-Made for me"": 3, ""Old-fashioned-Innovative"": 4, ""Forgettable-Memorable"": 3}",Basic-Premium: 5; Boring-Exciting: 3; Not for me-Made for me: 3; Old-fashioned-Innovative: 4; Forgettable-Memorable: 3,Dove Yours & Mine is considered premium and somewhat innovative due to personalized fragrance but price concerns and need for clinical backing keep excitement and personal relevance moderate.
Concept 4: Dove Yours & Mine,M8_q64,"What concerns, if any, would you have about trying the Dove Yours & Mine? Select all that apply.","[""price_high"", ""skeptical_claims"", ""happy_current""]",Price might be too high; Might not work as claimed; Happy with current product,"High price of the couples kit and uncertainty about product efficacy, combined with satisfaction with current product, generate these concerns."
Concept 5: Dove Skin ID,M8_q65,"Overall, how interested are you in this product concept?",3,3 (Moderately interested),Participant is interested in the AI skin analysis technology and customization but remains moderately interested due to concerns about price and desire for clearer clinical evidence.
Concept 5: Dove Skin ID,M8_q66,"What, if anything, did you find most appealing about the Dove Skin ID concept?",The AI skin analysis technology that customizes the body wash for different skin needs across the body is very appealing and feels unique compared to other products.,The AI skin analysis technology that customizes the body wash for different skin needs across the body is very appealing and feels unique compared to other products.,"The participant described Dove Skin ID as very unique and appreciated the AI customization feature, aligning with their preference for clinically proven, personalized products."
Concept 5: Dove Skin ID,M8_q67,"What, if anything, would you change or improve about the Dove Skin ID concept?",I would want the price to be more accessible and clearer clinical evidence or dermatologist endorsements to increase my trust in the product's effectiveness.,I would want the price to be more accessible and clearer clinical evidence or dermatologist endorsements to increase my trust in the product's effectiveness.,"Concerns about the high price and trust issues without clinical proof were repeatedly mentioned for Dove Skin ID, consistent with the participant's cautious and expert-driven purchase behavior."
Concept 5: Dove Skin ID,M8_q68,How well does the Dove Skin ID concept fit with your current routine?,3,3 (Somewhat well),"The Dove Skin ID concept somewhat fits the participant's routine as they value clinically proven products and customization, but price and trust factors limit a higher fit rating."
Concept 5: Dove Skin ID,M8_q70,"Based on what you've seen, how likely would you be to buy the Dove Skin ID?",might_buy,Might or might not buy,"The AI skin analysis feature is interesting but not sufficient alone to drive purchase without proven product efficacy, leading to a cautious stance of 'might or might not buy'."
Concept 5: Dove Skin ID,M8_q72,How unique or different is the Dove Skin ID compared to other body wash products available today?,very,Very unique,"The AI-driven custom body wash is considered very unique compared to standard products, reflecting the novelty of personalized skin analysis technology."
Concept 5: Dove Skin ID,M8_q73,How relevant is the Dove Skin ID to your personal needs?,somewhat,Somewhat relevant,"Prior answers show the Dove Skin ID concept is seen as very unique but only somewhat relevant to personal needs, consistent with cautious interest in new tech-driven products."
Concept 5: Dove Skin ID,M8_q74,How believable are the claims made about the Dove Skin ID?,very,Very believable,"Previous responses rated Dove Skin ID claims as very believable, reflecting trust in Dove's brand and clinical credibility."
Concept 5: Dove Skin ID,M8_q75,How well does the Dove Skin ID idea fit with what you expect from the Dove brand?,somewhat,Fits somewhat well,"Earlier answers indicate the Dove Skin ID fits somewhat well with expectations from Dove, showing moderate brand alignment but not perfect fit due to novelty."
Concept 5: Dove Skin ID,M8_q76,How would you describe the Dove Skin ID? Rate each pair of characteristics.,"{""Basic-Premium"": 5, ""Boring-Exciting"": 4, ""Not for me-Made for me"": 4, ""Old-fashioned-Innovative"": 5, ""Forgettable-Memorable"": 4}",Basic-Premium: 5; Boring-Exciting: 4; Not for me-Made for me: 4; Old-fashioned-Innovative: 5; Forgettable-Memorable: 4,"Dove Skin ID is rated very unique and innovative with AI customization, appealing strongly to this consumer's preference for clinically proven and personalized products, hence higher scores across premium, innovation, and memorability."
Concept 5: Dove Skin ID,M8_q79,"What concerns, if any, would you have about trying the Dove Skin ID? Select all that apply.","[""price_high"", ""skeptical_claims"", ""distrust_new""]",Price might be too high; Might not work as claimed; Don't trust new products,The high price and new technology without established clinical proof cause skepticism and distrust in new products.
Comparative & Pricing,M8_q17,How important are each of these factors when choosing a body wash?,"{""Cleansing effectiveness"": 5, ""Moisturization / skin hydration"": 5, ""Fragrance / scent quality"": 4, ""Gentleness on skin"": 4, ""Value for money"": 5, ""Innovation / uniqueness"": 3, ""Brand trust and reputation"": 5, ""Convenience / ease of use"": 4}",Cleansing effectiveness: 5; Moisturization / skin hydration: 5; Fragrance / scent quality: 4; Gentleness on skin: 4; Value for money: 5; Innovation / uniqueness: 3; Brand trust and reputation: 5; Convenience / ease of use: 4,"The consumer prioritizes clinically proven cleansing and hydration, values fragrance and gentleness moderately, strongly trusts brand and value, and moderately values innovation and convenience."
Comparative & Pricing,M8_q80,"Now that you've seen all 5 concepts, please rank them from most to least appealing. Pick your top 3.","[""Dove 60-Second Body Spray"", ""Dove Skip"", ""Dove Night Wash"", ""Dove Yours & Mine"", ""Dove Skin ID""]",Dove 60-Second Body Spray > Dove Skip > Dove Night Wash > Dove Yours & Mine > Dove Skin ID,"Based on prior answers, Dove 60-Second Body Spray and Dove Skip were rated highest for appeal due to quick efficacy and moisturization benefits, followed by Night Wash for calming benefits; Yours & Mine and Skin ID were less preferred due to price and trust concerns despite innovation."
Comparative & Pricing,M8_q81,"Thinking about the concept you found most appealing — at the price shown, how likely would you be to buy it?",might_buy,Might or might not buy,"Consistent with earlier likelihood ratings for Dove Skin ID and similar Dove products, showing cautious openness but no strong purchase intent."
Comparative & Pricing,M8_q82,What would you expect to pay for your most preferred concept? (Enter amount in rupees),300,300,"The participant previously allocated ₹300 for body wash in a personal care budget and prefers mid-range pricing around ₹300-500 for clinically proven, effective products, consistent with their cautious but quality-focused approach."
